Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cinereus_IGG_FFS	cinereus	IGG	FFS	98	27631	27457	2688	9.72820	1.82458	0.14465	0.00229	0.96444	0.01324	0.00069	0.06771	0.05005	0.00135	0.93229	0.05005	0.00135	0.04210	0.01682	0.00078	0.95790	0.01682	0.00078	0.06033	0.03642	0.00115	-0.01107	0.01052	0.00229
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	141	30556	30348	3082	10.08640	2.59245	0.34560	0.00336	0.96672	0.01163	0.00062	0.06228	0.04260	0.00118	0.93772	0.04260	0.00118	0.04107	0.01584	0.00072	0.95893	0.01584	0.00072	0.05105	0.02488	0.00090	-0.01894	0.01537	0.00336
cinereus_SG_FFS	cinereus	SG	FFS	556	27835	27685	2475	8.89168	2.12466	0.92812	0.00577	0.96717	0.01275	0.00068	0.06283	0.04859	0.00132	0.93717	0.04859	0.00132	0.03801	0.01549	0.00075	0.96199	0.01549	0.00075	0.05471	0.03526	0.00113	-0.01353	0.01190	0.00577
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	30	27791	27616	2275	8.18610	1.75787	0.18351	0.00257	0.96776	0.01291	0.00068	0.06322	0.05054	0.00135	0.93678	0.05054	0.00135	0.03659	0.01533	0.00074	0.96341	0.01533	0.00074	0.05270	0.03338	0.00110	-0.01578	0.00953	0.00257
montanus_SG_Fresh	montanus	SG	Fresh	237	31047	30829	4593	14.79370	5.99079	0.01602	0.00072	0.95664	0.01494	0.00069	0.08131	0.05452	0.00133	0.91869	0.05452	0.00133	0.05307	0.01926	0.00079	0.94693	0.01926	0.00079	0.05792	0.02294	0.00086	-0.04446	0.03354	0.00072
yonahlossee_SG_FFS	yonahlossee	SG	FFS	17	31048	30830	2975	9.58194	2.66065	1.38309	0.00667	0.96519	0.01322	0.00065	0.06646	0.05014	0.00127	0.93354	0.05014	0.00127	0.04076	0.01645	0.00073	0.95924	0.01645	0.00073	0.05211	0.02725	0.00094	-0.02272	0.01528	0.00667
montanus_IGG_Fresh	montanus	IGG	Fresh	183	31044	30826	4096	13.19418	4.70990	0.22805	0.00271	0.95897	0.01396	0.00067	0.07534	0.04995	0.00127	0.92466	0.04995	0.00127	0.05077	0.01889	0.00078	0.94923	0.01889	0.00078	0.05684	0.02368	0.00087	-0.03408	0.02882	0.00271
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	13	30670	30456	2845	9.27617	1.90567	0.08543	0.00167	0.96276	0.01495	0.00070	0.07291	0.05845	0.00138	0.92709	0.05845	0.00138	0.04181	0.01744	0.00075	0.95819	0.01744	0.00075	0.05748	0.03371	0.00105	-0.02313	0.01338	0.00167
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	61	31049	30831	6255	20.14558	8.05063	1.14695	0.00608	0.95751	0.01246	0.00063	0.07898	0.04361	0.00119	0.92102	0.04361	0.00119	0.05646	0.01786	0.00076	0.94354	0.01786	0.00076	0.06013	0.02022	0.00081	-0.03775	0.02584	0.00608
glutinosus_SG_Blood	glutinosus	SG	Blood	156	31044	30826	6811	21.93983	5.42240	0.94811	0.00553	0.94529	0.01489	0.00069	0.08913	0.04214	0.00117	0.91087	0.04214	0.00117	0.07365	0.02301	0.00086	0.92635	0.02301	0.00086	0.08121	0.02800	0.00095	-0.01483	0.02927	0.00553
montanus_SG_FFS	montanus	SG	FFS	14	25924	25758	2245	8.65993	1.87054	0.52284	0.00449	0.96730	0.01277	0.00070	0.06163	0.04778	0.00136	0.93837	0.04778	0.00136	0.03772	0.01552	0.00077	0.96228	0.01552	0.00077	0.05407	0.03423	0.00115	-0.01181	0.01151	0.00449
montanus_IGG_FFS	montanus	IGG	FFS	10	20130	20016	1549	7.69498	1.27561	0.19966	0.00315	0.96646	0.01442	0.00085	0.06595	0.05667	0.00168	0.93405	0.05667	0.00168	0.03601	0.01578	0.00089	0.96399	0.01578	0.00089	0.06285	0.05115	0.00159	-0.00464	0.00401	0.00315
cinereus_IGG_Blood	cinereus	IGG	Blood	681	30455	30261	3491	11.46281	2.73318	0.72535	0.00488	0.96614	0.01075	0.00059	0.05820	0.03485	0.00107	0.94180	0.03485	0.00107	0.04392	0.01593	0.00072	0.95608	0.01593	0.00072	0.05519	0.02611	0.00093	-0.00492	0.01614	0.00488
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	4	31048	30830	2734	8.80572	1.32846	0.22058	0.00267	0.96360	0.01497	0.00069	0.07181	0.05903	0.00138	0.92819	0.05903	0.00138	0.04022	0.01706	0.00074	0.95978	0.01706	0.00074	0.06733	0.05152	0.00129	-0.00672	0.00481	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	9	31016	30590	2687	8.66327	1.26822	0.19628	0.00252	0.96267	0.01577	0.00071	0.07388	0.06244	0.00142	0.92612	0.06244	0.00142	0.04032	0.01741	0.00075	0.95968	0.01741	0.00075	0.06945	0.05517	0.00133	-0.00664	0.00444	0.00252
glutinosus_SG_Fresh	glutinosus	SG	Fresh	230	31043	30617	4813	15.50430	1.99852	0.00148	0.00022	0.94398	0.01950	0.00079	0.10376	0.07149	0.00152	0.89624	0.07149	0.00152	0.06677	0.02490	0.00090	0.93323	0.02490	0.00090	0.08906	0.04431	0.00119	-0.02205	0.02296	0.00022
yonahlossee_SG_Blood	yonahlossee	SG	Blood	27	30983	30559	3283	10.59613	2.75696	0.21774	0.00265	0.96448	0.01252	0.00064	0.06681	0.04624	0.00122	0.93319	0.04624	0.00122	0.04348	0.01682	0.00074	0.95652	0.01682	0.00074	0.05298	0.02514	0.00090	-0.02356	0.01789	0.00265
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	5	31031	30605	2219	7.15091	1.27969	0.20147	0.00255	0.97027	0.01247	0.00063	0.05662	0.04739	0.00124	0.94338	0.04739	0.00124	0.03274	0.01417	0.00068	0.96726	0.01417	0.00068	0.05634	0.04507	0.00121	-0.00042	0.00446	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	44	20177	19977	2183	10.81925	2.18957	1.41693	0.00838	0.96572	0.01183	0.00077	0.05860	0.03876	0.00139	0.94140	0.03876	0.00139	0.04255	0.01602	0.00089	0.95745	0.01602	0.00089	0.05891	0.03427	0.00130	0.00037	0.01415	0.00838
welleri_IGG_FFS	welleri	IGG	FFS	5222	29945	29604	3685	12.30589	3.73291	0.59303	0.00445	0.96258	0.01289	0.00066	0.07194	0.04893	0.00128	0.92806	0.04893	0.00128	0.04626	0.01695	0.00075	0.95374	0.01695	0.00075	0.05469	0.02434	0.00090	-0.03064	0.02234	0.00445
cinereus_IGG_FFS	cinereus	IGG	FFS	424	29833	29435	4931	16.52868	6.06667	2.30981	0.00880	0.96207	0.01109	0.00061	0.06911	0.03837	0.00113	0.93089	0.03837	0.00113	0.05080	0.01636	0.00074	0.94920	0.01636	0.00074	0.05647	0.02077	0.00083	-0.02461	0.02227	0.00880
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	52	31036	30610	3112	10.02707	2.89561	0.13030	0.00205	0.96492	0.01286	0.00064	0.06675	0.04819	0.00125	0.93325	0.04819	0.00125	0.04198	0.01664	0.00073	0.95802	0.01664	0.00073	0.05082	0.02451	0.00089	-0.02712	0.01883	0.00205
cinereus_SG_FFS	cinereus	SG	FFS	232	19337	19209	1498	7.74681	1.62393	0.23465	0.00348	0.96897	0.01263	0.00081	0.06082	0.04941	0.00160	0.93918	0.04941	0.00160	0.03488	0.01478	0.00087	0.96512	0.01478	0.00087	0.05265	0.03590	0.00136	-0.01226	0.00784	0.00348
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	30	29248	28861	2978	10.18189	3.21188	1.05713	0.00601	0.96743	0.01154	0.00063	0.06280	0.04418	0.00123	0.93720	0.04418	0.00123	0.03993	0.01529	0.00072	0.96007	0.01529	0.00072	0.04923	0.02456	0.00092	-0.02405	0.01705	0.00601
montanus_SG_Fresh	montanus	SG	Fresh	184	31019	30593	3345	10.78371	2.96702	0.03428	0.00105	0.96217	0.01390	0.00067	0.07138	0.05192	0.00129	0.92862	0.05192	0.00129	0.04500	0.01769	0.00076	0.95500	0.01769	0.00076	0.05414	0.02561	0.00091	-0.02915	0.02237	0.00105
yonahlossee_SG_FFS	yonahlossee	SG	FFS	12	31048	30622	2901	9.34360	2.20980	0.16972	0.00234	0.96386	0.01419	0.00068	0.06992	0.05470	0.00133	0.93008	0.05470	0.00133	0.04128	0.01702	0.00074	0.95872	0.01702	0.00074	0.05391	0.02917	0.00097	-0.02474	0.01526	0.00234
montanus_IGG_Fresh	montanus	IGG	Fresh	192	31040	30615	4148	13.36340	4.66063	0.31512	0.00319	0.95853	0.01394	0.00067	0.07551	0.04905	0.00126	0.92449	0.04905	0.00126	0.05162	0.01916	0.00079	0.94838	0.01916	0.00079	0.05789	0.02411	0.00088	-0.03270	0.02750	0.00319
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	36	31042	30617	3219	10.36982	3.34270	0.29704	0.00309	0.96366	0.01344	0.00066	0.06956	0.05078	0.00128	0.93044	0.05078	0.00128	0.04316	0.01713	0.00074	0.95684	0.01713	0.00074	0.05114	0.02412	0.00088	-0.03188	0.02123	0.00309
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	54	31043	30617	3728	12.00915	3.96183	0.03833	0.00111	0.96028	0.01439	0.00068	0.07637	0.05460	0.00133	0.92363	0.05460	0.00133	0.04751	0.01820	0.00077	0.95249	0.01820	0.00077	0.05434	0.02381	0.00088	-0.03948	0.02712	0.00111
glutinosus_SG_Blood	glutinosus	SG	Blood	121	30991	30566	4777	15.41415	1.86896	0.11387	0.00192	0.94770	0.01722	0.00075	0.09440	0.06072	0.00140	0.90560	0.06072	0.00140	0.06468	0.02351	0.00087	0.93532	0.02351	0.00087	0.08911	0.04607	0.00122	-0.00794	0.01920	0.00192
montanus_SG_FFS	montanus	SG	FFS	51	26454	26151	2532	9.57133	2.46556	1.37800	0.00722	0.96797	0.01160	0.00066	0.05868	0.04170	0.00126	0.94132	0.04170	0.00126	0.03881	0.01518	0.00076	0.96119	0.01518	0.00076	0.05198	0.02976	0.00106	-0.01147	0.01381	0.00722
montanus_IGG_FFS	montanus	IGG	FFS	32	28383	28019	3459	12.18687	4.14819	4.06112	0.01196	0.96453	0.01182	0.00065	0.06557	0.04212	0.00122	0.93443	0.04212	0.00122	0.04478	0.01641	0.00076	0.95522	0.01641	0.00076	0.05455	0.02659	0.00097	-0.02090	0.01723	0.01196
cinereus_IGG_Blood	cinereus	IGG	Blood	254	30327	29923	3349	11.04297	2.52649	0.83606	0.00525	0.96621	0.01115	0.00061	0.05907	0.03721	0.00111	0.94093	0.03721	0.00111	0.04299	0.01588	0.00072	0.95701	0.01588	0.00072	0.05565	0.02829	0.00097	-0.00562	0.01492	0.00525
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	7	31048	30622	2734	8.80572	1.32846	0.22058	0.00267	0.96360	0.01497	0.00069	0.07181	0.05903	0.00138	0.92819	0.05903	0.00138	0.04022	0.01706	0.00074	0.95978	0.01706	0.00074	0.06733	0.05152	0.00129	-0.00672	0.00481	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	7	31049	30631	3389	10.91501	3.25144	0.21979	0.00266	0.96194	0.01398	0.00067	0.07282	0.05296	0.00131	0.92718	0.05296	0.00131	0.04527	0.01783	0.00076	0.95473	0.01783	0.00076	0.05329	0.02475	0.00089	-0.03398	0.02334	0.00266
glutinosus_SG_Fresh	glutinosus	SG	Fresh	86	31041	30623	4506	14.51628	1.99836	0.00164	0.00023	0.94717	0.01868	0.00078	0.10011	0.07033	0.00151	0.89989	0.07033	0.00151	0.06270	0.02372	0.00087	0.93730	0.02372	0.00087	0.08366	0.04224	0.00117	-0.02468	0.02004	0.00023
yonahlossee_SG_Blood	yonahlossee	SG	Blood	5	30879	30464	3185	10.31445	2.67871	0.31244	0.00318	0.96599	0.01186	0.00062	0.06319	0.04285	0.00118	0.93681	0.04285	0.00118	0.04199	0.01618	0.00072	0.95801	0.01618	0.00072	0.05141	0.02450	0.00089	-0.02012	0.01637	0.00318
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	32	31032	30614	2362	7.61150	1.28200	0.20248	0.00255	0.96645	0.01452	0.00068	0.06680	0.05783	0.00137	0.93320	0.05783	0.00137	0.03580	0.01577	0.00071	0.96420	0.01577	0.00071	0.06024	0.04753	0.00124	-0.00984	0.00526	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	25	15978	15826	1548	9.68832	1.60245	0.49789	0.00558	0.96337	0.01421	0.00094	0.06868	0.05289	0.00182	0.93132	0.05289	0.00182	0.04216	0.01714	0.00104	0.95784	0.01714	0.00104	0.06647	0.04698	0.00171	-0.00356	0.00838	0.00558
welleri_IGG_FFS	welleri	IGG	FFS	4957	29468	29233	2833	9.61382	1.92880	0.16543	0.00237	0.96273	0.01454	0.00070	0.07197	0.05600	0.00138	0.92803	0.05600	0.00138	0.04268	0.01751	0.00077	0.95732	0.01751	0.00077	0.05974	0.03568	0.00110	-0.01843	0.01274	0.00237
cinereus_IGG_FFS	cinereus	IGG	FFS	270	30001	29617	5525	18.41605	7.93574	3.58387	0.01093	0.96176	0.01077	0.00060	0.06908	0.03645	0.00110	0.93092	0.03645	0.00110	0.05201	0.01615	0.00073	0.94799	0.01615	0.00073	0.05631	0.01926	0.00080	-0.02590	0.02285	0.01093
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	40	29771	29385	2523	8.47469	1.67364	0.21986	0.00272	0.96817	0.01226	0.00064	0.06056	0.04635	0.00125	0.93944	0.04635	0.00125	0.03710	0.01520	0.00071	0.96290	0.01520	0.00071	0.05375	0.03372	0.00106	-0.01021	0.00964	0.00272
cinereus_SG_FFS	cinereus	SG	FFS	424	30007	29626	3957	13.18692	5.95838	5.00170	0.01291	0.96658	0.01056	0.00059	0.06071	0.03640	0.00110	0.93929	0.03640	0.00110	0.04350	0.01518	0.00071	0.95650	0.01518	0.00071	0.04863	0.01930	0.00080	-0.02335	0.02051	0.01291
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	48	29008	28637	2758	9.50772	2.57319	0.47770	0.00406	0.96712	0.01216	0.00065	0.06385	0.04702	0.00127	0.93615	0.04702	0.00127	0.03928	0.01551	0.00073	0.96072	0.01551	0.00073	0.05054	0.02702	0.00097	-0.02231	0.01516	0.00406
montanus_SG_Fresh	montanus	SG	Fresh	460	31017	30600	3070	9.89780	1.99487	0.00510	0.00041	0.96076	0.01552	0.00071	0.07431	0.05854	0.00137	0.92569	0.05854	0.00137	0.04436	0.01829	0.00077	0.95564	0.01829	0.00077	0.05926	0.03268	0.00103	-0.02258	0.01702	0.00041
yonahlossee_SG_FFS	yonahlossee	SG	FFS	11	31048	30630	2966	9.55295	2.56332	1.03880	0.00578	0.96508	0.01330	0.00065	0.06669	0.05045	0.00127	0.93331	0.05045	0.00127	0.04081	0.01650	0.00073	0.95919	0.01650	0.00073	0.05235	0.02749	0.00094	-0.02256	0.01508	0.00578
montanus_IGG_Fresh	montanus	IGG	Fresh	226	31043	30625	3564	11.48085	3.04271	0.65219	0.00458	0.96261	0.01291	0.00064	0.06790	0.04523	0.00121	0.93210	0.04523	0.00121	0.04616	0.01755	0.00075	0.95384	0.01755	0.00075	0.05592	0.02630	0.00092	-0.02091	0.01961	0.00458
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	19	31047	30629	3228	10.39714	3.56556	0.85777	0.00526	0.96502	0.01258	0.00064	0.06726	0.04786	0.00124	0.93274	0.04786	0.00124	0.04236	0.01656	0.00073	0.95764	0.01656	0.00073	0.05010	0.02335	0.00087	-0.02997	0.01960	0.00526
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	72	31049	30631	6188	19.92979	7.05095	1.14382	0.00607	0.95708	0.01233	0.00063	0.07973	0.04300	0.00118	0.92027	0.04300	0.00118	0.05750	0.01800	0.00076	0.94250	0.01800	0.00076	0.06183	0.02077	0.00082	-0.03568	0.02420	0.00607
glutinosus_SG_Blood	glutinosus	SG	Blood	253	31036	30618	6338	20.42145	3.76147	0.26658	0.00293	0.94458	0.01562	0.00071	0.09304	0.04755	0.00124	0.90696	0.04755	0.00124	0.07346	0.02357	0.00087	0.92654	0.02357	0.00087	0.08492	0.03162	0.00101	-0.01472	0.02924	0.00293
montanus_SG_FFS	montanus	SG	FFS	3	5326	5278	299	5.61397	1.08412	0.07705	0.00380	0.97353	0.01214	0.00151	0.05257	0.04822	0.00301	0.94743	0.04822	0.00301	0.02727	0.01260	0.00154	0.97273	0.01260	0.00154	0.05176	0.04670	0.00296	-0.00122	0.00117	0.00380
montanus_IGG_FFS	montanus	IGG	FFS	79	28037	27697	2959	10.55391	2.80009	1.30234	0.00682	0.96562	0.01224	0.00066	0.06421	0.04495	0.00127	0.93579	0.04495	0.00127	0.04192	0.01605	0.00076	0.95808	0.01605	0.00076	0.05459	0.02971	0.00103	-0.01694	0.01597	0.00682
cinereus_IGG_Blood	cinereus	IGG	Blood	70	30068	29680	2400	7.98191	1.46022	0.24843	0.00287	0.96837	0.01274	0.00065	0.05986	0.04800	0.00126	0.94014	0.04800	0.00126	0.03577	0.01505	0.00071	0.96423	0.01505	0.00071	0.05771	0.04241	0.00119	-0.00323	0.00669	0.00287
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	31048	30630	3160	10.17779	1.99865	0.00135	0.00021	0.95740	0.01741	0.00075	0.08284	0.06769	0.00148	0.91716	0.06769	0.00148	0.04674	0.01963	0.00080	0.95326	0.01963	0.00080	0.06232	0.03490	0.00106	-0.03077	0.01797	0.00021
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	12	31049	30875	2875	9.25956	1.90357	0.08713	0.00168	0.96402	0.01412	0.00067	0.07010	0.05487	0.00133	0.92990	0.05487	0.00133	0.04114	0.01694	0.00074	0.95886	0.01694	0.00074	0.05578	0.03156	0.00101	-0.02148	0.01308	0.00168
glutinosus_SG_Fresh	glutinosus	SG	Fresh	55	31043	30869	4813	15.50430	1.99852	0.00148	0.00022	0.94398	0.01950	0.00079	0.10376	0.07149	0.00152	0.89624	0.07149	0.00152	0.06677	0.02490	0.00090	0.93323	0.02490	0.00090	0.08906	0.04431	0.00119	-0.02205	0.02296	0.00022
yonahlossee_SG_Blood	yonahlossee	SG	Blood	11	29771	29605	2630	8.83410	1.76182	0.18146	0.00247	0.96782	0.01206	0.00064	0.06063	0.04496	0.00123	0.93937	0.04496	0.00123	0.03817	0.01538	0.00072	0.96183	0.01538	0.00072	0.05330	0.03109	0.00102	-0.01100	0.01097	0.00247
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	7	13528	13463	1189	8.78918	1.28851	0.20529	0.00390	0.96478	0.01419	0.00102	0.06542	0.05242	0.00197	0.93458	0.05242	0.00197	0.03958	0.01659	0.00111	0.96042	0.01659	0.00111	0.06562	0.04937	0.00191	0.00030	0.00739	0.00390
glutinosus_SG_FFS	glutinosus	SG	FFS	4	12501	12448	976	7.80738	1.43884	0.46804	0.00612	0.96858	0.01299	0.00102	0.05797	0.04764	0.00195	0.94203	0.04764	0.00195	0.03489	0.01484	0.00109	0.96511	0.01484	0.00109	0.05894	0.04625	0.00192	0.00135	0.00643	0.00612
welleri_IGG_FFS	welleri	IGG	FFS	5263	30359	30196	3871	12.75075	4.84150	0.70905	0.00483	0.96384	0.01221	0.00063	0.06890	0.04591	0.00123	0.93110	0.04591	0.00123	0.04529	0.01630	0.00073	0.95471	0.01630	0.00073	0.05118	0.02106	0.00083	-0.03263	0.02531	0.00483
cinereus_IGG_FFS	cinereus	IGG	FFS	282	29620	29470	4384	14.80081	4.47032	1.04044	0.00593	0.96234	0.01143	0.00062	0.06913	0.04008	0.00116	0.93087	0.04008	0.00116	0.04964	0.01659	0.00075	0.95036	0.01659	0.00075	0.05699	0.02252	0.00087	-0.02280	0.02055	0.00593
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	179	31032	30858	3019	9.72867	2.60547	0.32048	0.00321	0.96648	0.01212	0.00063	0.06328	0.04518	0.00121	0.93672	0.04518	0.00121	0.04056	0.01601	0.00072	0.95944	0.01601	0.00072	0.05036	0.02509	0.00090	-0.02169	0.01648	0.00321
cinereus_SG_FFS	cinereus	SG	FFS	571	29937	29786	3045	10.17136	2.86742	0.16732	0.00236	0.96642	0.01202	0.00063	0.06238	0.04349	0.00121	0.93762	0.04349	0.00121	0.04085	0.01570	0.00072	0.95915	0.01570	0.00072	0.04984	0.02360	0.00089	-0.02112	0.01791	0.00236
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	31	26837	26701	2163	8.05977	1.68007	0.21758	0.00285	0.96769	0.01311	0.00070	0.06357	0.05154	0.00139	0.93643	0.05154	0.00139	0.03630	0.01534	0.00076	0.96370	0.01534	0.00076	0.05415	0.03626	0.00116	-0.01412	0.00843	0.00285
montanus_SG_Fresh	montanus	SG	Fresh	262	31047	30873	4092	13.18002	2.99762	0.00418	0.00037	0.95675	0.01512	0.00070	0.08317	0.05747	0.00136	0.91683	0.05747	0.00136	0.05251	0.01950	0.00079	0.94749	0.01950	0.00079	0.06307	0.02815	0.00095	-0.03409	0.02328	0.00037
yonahlossee_SG_FFS	yonahlossee	SG	FFS	9	30999	30827	2330	7.51637	1.45124	0.69050	0.00472	0.96701	0.01437	0.00068	0.06505	0.05666	0.00135	0.93495	0.05666	0.00135	0.03508	0.01549	0.00071	0.96492	0.01549	0.00071	0.06299	0.05322	0.00131	-0.00341	0.00308	0.00472
montanus_IGG_Fresh	montanus	IGG	Fresh	66	31044	30870	3153	10.15655	1.99865	0.00135	0.00021	0.96014	0.01561	0.00071	0.07631	0.05957	0.00139	0.92369	0.05957	0.00139	0.04532	0.01856	0.00077	0.95468	0.01856	0.00077	0.06054	0.03316	0.00103	-0.02366	0.01639	0.00021
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	22	31022	30849	3200	10.31526	3.32267	0.33539	0.00329	0.96484	0.01278	0.00064	0.06727	0.04814	0.00125	0.93273	0.04814	0.00125	0.04229	0.01659	0.00073	0.95771	0.01659	0.00073	0.05019	0.02347	0.00087	-0.02960	0.01962	0.00329
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	60	31044	30870	5587	17.99704	4.65414	0.30015	0.00311	0.95509	0.01345	0.00066	0.08560	0.04966	0.00126	0.91440	0.04966	0.00126	0.05890	0.01904	0.00078	0.94110	0.01904	0.00078	0.06596	0.02384	0.00088	-0.03676	0.02495	0.00311
glutinosus_SG_Blood	glutinosus	SG	Blood	231	31044	30870	6811	21.93983	5.42240	0.94811	0.00553	0.94529	0.01489	0.00069	0.08913	0.04214	0.00117	0.91087	0.04214	0.00117	0.07365	0.02301	0.00086	0.92635	0.02301	0.00086	0.08121	0.02800	0.00095	-0.01483	0.02927	0.00553
montanus_SG_FFS	montanus	SG	FFS	45	23875	23761	2072	8.67853	2.17123	1.04859	0.00663	0.97029	0.01100	0.00068	0.05519	0.04029	0.00130	0.94481	0.04029	0.00130	0.03564	0.01416	0.00077	0.96436	0.01416	0.00077	0.05009	0.03103	0.00114	-0.00883	0.01084	0.00663
montanus_IGG_FFS	montanus	IGG	FFS	92	29288	29130	3602	12.29855	4.02824	3.00508	0.01013	0.96401	0.01202	0.00064	0.06609	0.04263	0.00121	0.93391	0.04263	0.00121	0.04535	0.01657	0.00075	0.95465	0.01657	0.00075	0.05494	0.02624	0.00095	-0.02076	0.01886	0.01013
cinereus_IGG_Blood	cinereus	IGG	Blood	155	28912	28773	2512	8.68843	1.75204	0.54697	0.00435	0.96882	0.01178	0.00064	0.05533	0.04090	0.00119	0.94467	0.04090	0.00119	0.03686	0.01485	0.00072	0.96314	0.01485	0.00072	0.05565	0.03746	0.00114	0.00034	0.00998	0.00435
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	14	31048	30874	3160	10.17779	1.99865	0.00135	0.00021	0.95740	0.01741	0.00075	0.08284	0.06769	0.00148	0.91716	0.06769	0.00148	0.04674	0.01963	0.00080	0.95326	0.01963	0.00080	0.06232	0.03490	0.00106	-0.03077	0.01797	0.00021
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	27	31049	30591	3821	12.30635	5.02367	0.56943	0.00428	0.96150	0.01324	0.00065	0.07255	0.04864	0.00125	0.92745	0.04864	0.00125	0.04756	0.01800	0.00076	0.95244	0.01800	0.00076	0.05266	0.02207	0.00084	-0.03757	0.02621	0.00428
glutinosus_SG_Fresh	glutinosus	SG	Fresh	294	31043	30585	4813	15.50430	1.99852	0.00148	0.00022	0.94398	0.01950	0.00079	0.10376	0.07149	0.00152	0.89624	0.07149	0.00152	0.06677	0.02490	0.00090	0.93323	0.02490	0.00090	0.08906	0.04431	0.00119	-0.02205	0.02296	0.00022
yonahlossee_SG_Blood	yonahlossee	SG	Blood	10	30817	30363	2806	9.10536	1.78973	0.16606	0.00232	0.96604	0.01293	0.00065	0.06516	0.04935	0.00127	0.93484	0.04935	0.00127	0.03974	0.01612	0.00072	0.96026	0.01612	0.00072	0.05541	0.03244	0.00103	-0.01462	0.01123	0.00232
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	4	13528	13384	1189	8.78918	1.28851	0.20529	0.00390	0.96478	0.01419	0.00102	0.06542	0.05242	0.00197	0.93458	0.05242	0.00197	0.03958	0.01659	0.00111	0.96042	0.01659	0.00111	0.06562	0.04937	0.00191	0.00030	0.00739	0.00390
glutinosus_SG_FFS	glutinosus	SG	FFS	64	21193	20974	2555	12.05587	2.58010	2.28833	0.01039	0.96316	0.01239	0.00076	0.06308	0.04052	0.00138	0.93692	0.04052	0.00138	0.04617	0.01701	0.00090	0.95383	0.01701	0.00090	0.06208	0.03461	0.00128	-0.00203	0.01591	0.01039
welleri_IGG_FFS	welleri	IGG	FFS	4921	29322	29078	2818	9.61053	1.94322	0.15328	0.00229	0.96331	0.01415	0.00069	0.07166	0.05522	0.00137	0.92834	0.05522	0.00137	0.04239	0.01729	0.00077	0.95761	0.01729	0.00077	0.05893	0.03462	0.00109	-0.01917	0.01193	0.00229
cinereus_IGG_FFS	cinereus	IGG	FFS	626	29921	29545	5250	17.54621	6.90151	3.16119	0.01028	0.96205	0.01080	0.00060	0.06864	0.03691	0.00111	0.93136	0.03691	0.00111	0.05142	0.01618	0.00074	0.94858	0.01618	0.00074	0.05645	0.01997	0.00082	-0.02406	0.02286	0.01028
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	93	31032	30574	3019	9.72867	2.60547	0.32048	0.00321	0.96648	0.01212	0.00063	0.06328	0.04518	0.00121	0.93672	0.04518	0.00121	0.04056	0.01601	0.00072	0.95944	0.01601	0.00072	0.05036	0.02509	0.00090	-0.02169	0.01648	0.00321
cinereus_SG_FFS	cinereus	SG	FFS	527	30009	29626	3825	12.74618	5.51581	4.12899	0.01173	0.96669	0.01063	0.00060	0.06040	0.03665	0.00111	0.93960	0.03665	0.00111	0.04314	0.01521	0.00071	0.95686	0.01521	0.00071	0.04854	0.01957	0.00081	-0.02268	0.02047	0.01173
