Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_Blood	glutinosus	SG	Blood	7	2220	2205	311	14.00901	3.13378	0.31603	0.01193	0.96075	0.01166	0.00229	0.05815	0.02865	0.00359	0.94185	0.02865	0.00359	0.05211	0.01806	0.00285	0.94789	0.01806	0.00285	0.06232	0.02607	0.00343	0.00751	0.02250	0.01193
montanus_SG_FFS	montanus	SG	FFS	3	1997	1990	118	5.90886	1.68102	0.66423	0.01824	0.97657	0.00977	0.00221	0.04202	0.03466	0.00417	0.95798	0.03466	0.00417	0.02624	0.01135	0.00238	0.97376	0.01135	0.00238	0.04205	0.03201	0.00400	-0.00022	0.00726	0.01824
montanus_IGG_FFS	montanus	IGG	FFS	12	2200	2186	222	10.09091	4.60318	1.88021	0.02923	0.97303	0.00862	0.00198	0.04677	0.02750	0.00354	0.95323	0.02750	0.00354	0.03526	0.01263	0.00240	0.96474	0.01263	0.00240	0.04080	0.01768	0.00283	-0.01143	0.01436	0.02923
cinereus_IGG_Blood	cinereus	IGG	Blood	4	2192	2177	190	8.66788	2.27327	0.45610	0.01442	0.97206	0.00964	0.00210	0.04646	0.03028	0.00372	0.95354	0.03028	0.00372	0.03506	0.01354	0.00248	0.96494	0.01354	0.00248	0.04649	0.02506	0.00338	0.00051	0.01392	0.01442
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2222	2207	99	4.45545	1.37669	0.23490	0.01028	0.98132	0.00809	0.00191	0.03645	0.03154	0.00377	0.96355	0.03154	0.00377	0.02048	0.00915	0.00203	0.97952	0.00915	0.00203	0.03405	0.02711	0.00349	-0.00360	0.00314	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2222	2213	155	6.97570	5.17237	0.40837	0.01356	0.97892	0.00747	0.00183	0.03831	0.02586	0.00341	0.96169	0.02586	0.00341	0.02635	0.01035	0.00216	0.97365	0.01035	0.00216	0.02918	0.01269	0.00239	-0.01723	0.01433	0.01356
glutinosus_SG_Fresh	glutinosus	SG	Fresh	4	2222	2213	246	11.07111	1.99910	0.00090	0.00064	0.96276	0.01271	0.00239	0.06773	0.04505	0.00450	0.93227	0.04505	0.00450	0.04630	0.01762	0.00282	0.95370	0.01762	0.00282	0.06173	0.03132	0.00375	-0.00900	0.01455	0.00064
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2193	2184	106	4.83356	1.89649	0.09284	0.00651	0.98279	0.00658	0.00173	0.03078	0.02289	0.00323	0.96922	0.02289	0.00323	0.02069	0.00862	0.00198	0.97931	0.00862	0.00198	0.02804	0.01605	0.00271	-0.00410	0.00751	0.00651
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	5	2220	2211	109	4.90991	1.30946	0.21379	0.00981	0.97995	0.00850	0.00196	0.03559	0.02983	0.00367	0.96441	0.02983	0.00367	0.02230	0.00981	0.00210	0.97770	0.00981	0.00210	0.03769	0.03017	0.00369	0.00315	0.00517	0.00981
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1880	1874	188	10.00000	2.24894	0.65647	0.01869	0.96817	0.01078	0.00239	0.05301	0.03477	0.00430	0.94699	0.03477	0.00430	0.04009	0.01520	0.00284	0.95991	0.01520	0.00284	0.05465	0.03067	0.00404	0.00324	0.01612	0.01869
welleri_IGG_FFS	welleri	IGG	FFS	493	2194	2185	271	12.35187	6.16591	0.67561	0.01755	0.96944	0.00978	0.00211	0.05611	0.03494	0.00399	0.94389	0.03494	0.00399	0.03969	0.01379	0.00251	0.96031	0.01379	0.00251	0.04347	0.01653	0.00275	-0.02312	0.02247	0.01755
cinereus_IGG_FFS	cinereus	IGG	FFS	6	2156	2150	186	8.62709	1.94620	0.05093	0.00486	0.97124	0.00996	0.00215	0.05380	0.03655	0.00412	0.94620	0.03655	0.00412	0.03595	0.01399	0.00255	0.96405	0.01399	0.00255	0.04917	0.02682	0.00353	-0.00696	0.00900	0.00486
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	3	2113	2104	112	5.30052	1.71320	0.20464	0.00984	0.98012	0.00789	0.00193	0.03549	0.02762	0.00362	0.96451	0.02762	0.00362	0.02319	0.00982	0.00216	0.97681	0.00982	0.00216	0.03407	0.02251	0.00326	-0.00213	0.00745	0.00984
cinereus_SG_FFS	cinereus	SG	FFS	53	2191	2183	184	8.39799	3.37608	1.25028	0.02389	0.97469	0.00857	0.00198	0.04661	0.03064	0.00374	0.95339	0.03064	0.00374	0.03222	0.01221	0.00236	0.96778	0.01221	0.00236	0.03871	0.01777	0.00285	-0.01339	0.01365	0.02389
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	2191	2182	140	6.38978	1.91374	0.07886	0.00600	0.97672	0.00893	0.00202	0.04564	0.03490	0.00399	0.95436	0.03490	0.00399	0.02761	0.01142	0.00228	0.97239	0.01142	0.00228	0.03849	0.02297	0.00324	-0.01073	0.00662	0.00600
montanus_SG_Fresh	montanus	SG	Fresh	15	2222	2213	210	9.45095	4.99685	0.00314	0.00119	0.97146	0.01002	0.00212	0.04971	0.03287	0.00385	0.95029	0.03287	0.00385	0.03543	0.01349	0.00246	0.96457	0.01349	0.00246	0.03937	0.01665	0.00274	-0.01895	0.02051	0.00119
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2222	2213	103	4.63546	2.22052	1.71542	0.02779	0.98389	0.00636	0.00169	0.02901	0.02277	0.00320	0.97099	0.02277	0.00320	0.01899	0.00791	0.00189	0.98101	0.00791	0.00189	0.02919	0.02123	0.00309	0.00048	0.00521	0.02779
montanus_IGG_Fresh	montanus	IGG	Fresh	24	2222	2213	193	8.68587	2.76193	0.19138	0.00928	0.97183	0.00997	0.00212	0.04838	0.03184	0.00379	0.95162	0.03184	0.00379	0.03482	0.01351	0.00247	0.96518	0.01351	0.00247	0.04259	0.02029	0.00302	-0.00999	0.01473	0.00928
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2179	2171	93	4.26801	1.70858	0.20659	0.00974	0.98440	0.00613	0.00168	0.03029	0.02365	0.00329	0.96971	0.02365	0.00329	0.01847	0.00782	0.00189	0.98153	0.00782	0.00189	0.02876	0.02057	0.00307	-0.00229	0.00252	0.00974
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2222	2213	196	8.82088	6.53555	0.53340	0.01549	0.97755	0.00732	0.00182	0.03860	0.02274	0.00320	0.96140	0.02274	0.00320	0.02926	0.01079	0.00220	0.97074	0.01079	0.00220	0.03165	0.01261	0.00238	-0.01326	0.01357	0.01549
glutinosus_SG_Blood	glutinosus	SG	Blood	6	2222	2213	320	14.40144	2.97705	0.02424	0.00330	0.95796	0.01255	0.00238	0.06548	0.03437	0.00393	0.93452	0.03437	0.00393	0.05546	0.01949	0.00296	0.94454	0.01949	0.00296	0.06662	0.02812	0.00356	0.00215	0.02384	0.00330
montanus_SG_FFS	montanus	SG	FFS	1	2193	2184	176	8.02554	3.87916	2.20665	0.03172	0.97787	0.00718	0.00181	0.03704	0.02153	0.00313	0.96296	0.02153	0.00313	0.02893	0.01065	0.00220	0.97107	0.01065	0.00220	0.03450	0.01598	0.00270	-0.00511	0.01110	0.03172
montanus_IGG_FFS	montanus	IGG	FFS	5	1968	1963	132	6.70732	1.41921	0.24360	0.01113	0.97282	0.01127	0.00239	0.05335	0.04418	0.00474	0.94665	0.04418	0.00474	0.03036	0.01307	0.00258	0.96964	0.01307	0.00258	0.04861	0.03608	0.00428	-0.00711	0.00503	0.01113
cinereus_IGG_Blood	cinereus	IGG	Blood	13	2201	2192	190	8.63244	2.92458	0.70340	0.01788	0.97575	0.00764	0.00186	0.03881	0.02221	0.00318	0.96119	0.02221	0.00318	0.03205	0.01175	0.00231	0.96795	0.01175	0.00231	0.03935	0.01819	0.00287	0.00156	0.01397	0.01788
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2222	2213	115	5.17552	1.99775	0.00225	0.00101	0.97964	0.00839	0.00194	0.03893	0.03191	0.00379	0.96107	0.03191	0.00379	0.02312	0.01000	0.00212	0.97688	0.01000	0.00212	0.03083	0.01777	0.00283	-0.01215	0.00863	0.00101
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2222	2214	145	6.52565	4.78578	0.23955	0.01038	0.97930	0.00749	0.00184	0.03816	0.02672	0.00347	0.96184	0.02672	0.00347	0.02557	0.01032	0.00216	0.97443	0.01032	0.00216	0.02856	0.01288	0.00241	-0.01792	0.01419	0.01038
glutinosus_SG_Fresh	glutinosus	SG	Fresh	8	2222	2214	257	11.56616	2.00000	0.00000	0.00000	0.95871	0.01481	0.00258	0.07628	0.05395	0.00493	0.92372	0.05395	0.00493	0.04956	0.01923	0.00294	0.95044	0.01923	0.00294	0.06608	0.03419	0.00392	-0.01530	0.01688	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2193	2185	106	4.83356	1.89649	0.09284	0.00651	0.98279	0.00658	0.00173	0.03078	0.02289	0.00323	0.96922	0.02289	0.00323	0.02069	0.00862	0.00198	0.97931	0.00862	0.00198	0.02804	0.01605	0.00271	-0.00410	0.00751	0.00651
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	1031	1030	59	5.72260	1.30165	0.21086	0.01430	0.97696	0.00960	0.00305	0.03734	0.03040	0.00543	0.96266	0.03040	0.00543	0.02582	0.01121	0.00330	0.97418	0.01121	0.00330	0.04155	0.03126	0.00551	0.00630	0.00991	0.01430
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1495	1491	98	6.55518	2.00535	1.18203	0.02812	0.97846	0.00798	0.00231	0.03350	0.02293	0.00392	0.96650	0.02293	0.00392	0.02621	0.01045	0.00264	0.97379	0.01045	0.00264	0.03772	0.02422	0.00402	0.00668	0.01012	0.02812
welleri_IGG_FFS	welleri	IGG	FFS	461	2178	2177	184	8.44812	1.97383	0.02550	0.00342	0.96752	0.01275	0.00242	0.06175	0.04821	0.00470	0.93825	0.04821	0.00470	0.03736	0.01546	0.00266	0.96264	0.01546	0.00266	0.05119	0.02965	0.00369	-0.01584	0.01250	0.00342
cinereus_IGG_FFS	cinereus	IGG	FFS	14	2196	2188	313	14.25319	6.73042	0.74096	0.01837	0.97040	0.00840	0.00196	0.05130	0.02582	0.00343	0.94870	0.02582	0.00343	0.04066	0.01292	0.00243	0.95934	0.01292	0.00243	0.04417	0.01540	0.00265	-0.01438	0.01544	0.01837
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	4	2221	2213	118	5.31292	1.69023	0.21391	0.00981	0.98030	0.00775	0.00187	0.03805	0.02975	0.00366	0.96195	0.02975	0.00366	0.02313	0.00975	0.00209	0.97687	0.00975	0.00209	0.03429	0.02286	0.00321	-0.00563	0.00481	0.00981
cinereus_SG_FFS	cinereus	SG	FFS	43	2179	2171	235	10.78476	4.96374	2.65295	0.03489	0.97358	0.00828	0.00195	0.04696	0.02735	0.00354	0.95304	0.02735	0.00354	0.03490	0.01214	0.00236	0.96510	0.01214	0.00236	0.03992	0.01626	0.00273	-0.01340	0.01479	0.03489
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	9	2213	2205	178	8.04338	3.76412	0.31685	0.01197	0.97673	0.00793	0.00189	0.04346	0.02827	0.00357	0.95654	0.02827	0.00357	0.02960	0.01108	0.00224	0.97040	0.01108	0.00224	0.03449	0.01517	0.00262	-0.01636	0.01226	0.01197
montanus_SG_Fresh	montanus	SG	Fresh	7	2222	2214	285	12.82628	5.99640	0.00449	0.00142	0.96844	0.01004	0.00213	0.05681	0.03330	0.00387	0.94319	0.03330	0.00387	0.04105	0.01413	0.00252	0.95895	0.01413	0.00252	0.04479	0.01682	0.00275	-0.02354	0.01822	0.00142
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2222	2214	118	5.31053	2.88929	1.23672	0.02359	0.98235	0.00656	0.00172	0.03208	0.02324	0.00323	0.96792	0.02324	0.00323	0.02156	0.00880	0.00199	0.97844	0.00880	0.00199	0.02702	0.01402	0.00251	-0.00799	0.00828	0.02359
montanus_IGG_Fresh	montanus	IGG	Fresh	5	2221	2213	195	8.77983	3.17064	0.53528	0.01552	0.97355	0.00878	0.00199	0.04540	0.02866	0.00359	0.95460	0.02866	0.00359	0.03396	0.01286	0.00241	0.96604	0.01286	0.00241	0.04043	0.01832	0.00287	-0.00830	0.01575	0.01552
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2222	2214	145	6.52565	4.56436	0.31441	0.01190	0.97952	0.00745	0.00183	0.03762	0.02608	0.00343	0.96238	0.02608	0.00343	0.02521	0.01003	0.00212	0.97479	0.01003	0.00212	0.02849	0.01283	0.00240	-0.01719	0.01277	0.01190
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	3	2222	2214	310	13.95140	5.52340	0.50260	0.01504	0.97189	0.00770	0.00186	0.04991	0.02466	0.00333	0.95009	0.02466	0.00333	0.03924	0.01210	0.00233	0.96076	0.01210	0.00233	0.04323	0.01467	0.00257	-0.01258	0.01395	0.01504
glutinosus_SG_Blood	glutinosus	SG	Blood	16	2215	2207	363	16.38826	3.54402	0.83354	0.01940	0.95743	0.01198	0.00233	0.06333	0.02854	0.00359	0.93667	0.02854	0.00359	0.05756	0.01877	0.00291	0.94244	0.01877	0.00291	0.06790	0.02664	0.00347	0.00808	0.02260	0.01940
montanus_SG_FFS	montanus	SG	FFS	1	2207	2199	213	9.65111	5.52243	2.48714	0.03357	0.97659	0.00714	0.00180	0.04060	0.02293	0.00322	0.95940	0.02293	0.00322	0.03145	0.01102	0.00223	0.96855	0.01102	0.00223	0.03515	0.01396	0.00251	-0.01068	0.01435	0.03357
montanus_IGG_FFS	montanus	IGG	FFS	6	2208	2201	232	10.50725	4.52763	0.89548	0.02014	0.97192	0.00901	0.00202	0.05043	0.03012	0.00369	0.94957	0.03012	0.00369	0.03657	0.01307	0.00243	0.96343	0.01307	0.00243	0.04195	0.01766	0.00283	-0.01597	0.01450	0.02014
cinereus_IGG_Blood	cinereus	IGG	Blood	3	2183	2175	141	6.45900	1.46038	0.24854	0.01067	0.97423	0.01059	0.00220	0.04695	0.03824	0.00419	0.95305	0.03824	0.00419	0.02903	0.01245	0.00239	0.97097	0.01245	0.00239	0.04695	0.03518	0.00401	0.00000	0.00687	0.01067
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2217	2210	93	4.19486	1.37754	0.23511	0.01030	0.98275	0.00740	0.00183	0.03225	0.02750	0.00352	0.96775	0.02750	0.00352	0.01911	0.00850	0.00196	0.98089	0.00850	0.00196	0.03045	0.02310	0.00323	-0.00271	0.00473	0.01030
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2222	2202	155	6.97570	5.17237	0.40837	0.01356	0.97892	0.00747	0.00183	0.03831	0.02586	0.00341	0.96169	0.02586	0.00341	0.02635	0.01035	0.00216	0.97365	0.01035	0.00216	0.02918	0.01269	0.00239	-0.01723	0.01433	0.01356
glutinosus_SG_Fresh	glutinosus	SG	Fresh	19	2222	2202	257	11.56616	2.00000	0.00000	0.00000	0.95871	0.01481	0.00258	0.07628	0.05395	0.00493	0.92372	0.05395	0.00493	0.04956	0.01923	0.00294	0.95044	0.01923	0.00294	0.06608	0.03419	0.00392	-0.01530	0.01688	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	2205	2185	123	5.57823	2.69841	0.30238	0.01171	0.98209	0.00642	0.00171	0.03084	0.02153	0.00312	0.96916	0.02153	0.00312	0.02235	0.00894	0.00201	0.97765	0.00894	0.00201	0.02736	0.01353	0.00248	-0.00557	0.01161	0.01171
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	1031	1025	59	5.72260	1.30165	0.21086	0.01430	0.97696	0.00960	0.00305	0.03734	0.03040	0.00543	0.96266	0.03040	0.00543	0.02582	0.01121	0.00330	0.97418	0.01121	0.00330	0.04155	0.03126	0.00551	0.00630	0.00991	0.01430
glutinosus_SG_FFS	glutinosus	SG	FFS	4	1723	1711	141	8.18340	2.23099	1.19516	0.02634	0.97529	0.00833	0.00220	0.04179	0.02676	0.00394	0.95821	0.02676	0.00394	0.03156	0.01191	0.00263	0.96844	0.01191	0.00263	0.04398	0.02592	0.00388	0.00335	0.01007	0.02634
welleri_IGG_FFS	welleri	IGG	FFS	475	2180	2168	206	9.44954	2.93761	0.08238	0.00615	0.96896	0.01124	0.00227	0.05749	0.04083	0.00433	0.94251	0.04083	0.00433	0.03768	0.01454	0.00258	0.96232	0.01454	0.00258	0.04627	0.02235	0.00320	-0.01871	0.01755	0.00615
cinereus_IGG_FFS	cinereus	IGG	FFS	25	2195	2177	311	14.16856	6.78770	0.59210	0.01642	0.97074	0.00828	0.00194	0.05128	0.02614	0.00345	0.94872	0.02614	0.00345	0.04025	0.01273	0.00241	0.95975	0.01273	0.00241	0.04352	0.01490	0.00261	-0.01569	0.01589	0.01642
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	3	2221	2201	130	5.85322	1.94147	0.05513	0.00498	0.97884	0.00811	0.00191	0.03962	0.02996	0.00367	0.96038	0.02996	0.00367	0.02521	0.01046	0.00217	0.97479	0.01046	0.00217	0.03377	0.01883	0.00291	-0.00878	0.00837	0.00498
cinereus_SG_FFS	cinereus	SG	FFS	46	2197	2178	225	10.24124	5.90760	2.80521	0.03573	0.97491	0.00781	0.00189	0.04564	0.02670	0.00349	0.95436	0.02670	0.00349	0.03330	0.01173	0.00231	0.96670	0.01173	0.00231	0.03677	0.01430	0.00255	-0.01687	0.01455	0.03573
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	5	2215	2196	177	7.99097	3.71467	0.39913	0.01342	0.97603	0.00828	0.00193	0.04319	0.02816	0.00357	0.95681	0.02816	0.00357	0.03023	0.01153	0.00228	0.96977	0.01153	0.00228	0.03523	0.01569	0.00266	-0.01474	0.01348	0.01342
montanus_SG_Fresh	montanus	SG	Fresh	13	2222	2202	160	7.20072	1.97570	0.02372	0.00327	0.97570	0.00864	0.00197	0.04725	0.03334	0.00387	0.95275	0.03334	0.00387	0.03015	0.01198	0.00232	0.96985	0.01198	0.00232	0.04050	0.02177	0.00313	-0.01013	0.00699	0.00327
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	1335	1329	38	2.84644	2.19775	1.46461	0.03312	0.99084	0.00352	0.00162	0.01503	0.01080	0.00284	0.98497	0.01080	0.00284	0.01113	0.00461	0.00186	0.98887	0.00461	0.00186	0.01571	0.01046	0.00280	0.00106	0.00340	0.03312
montanus_IGG_Fresh	montanus	IGG	Fresh	7	2221	2201	169	7.60919	2.40792	0.24253	0.01045	0.97355	0.00976	0.00210	0.04765	0.03453	0.00394	0.95235	0.03453	0.00394	0.03199	0.01293	0.00241	0.96801	0.01293	0.00241	0.04042	0.02077	0.00306	-0.01154	0.01385	0.01045
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2222	2202	136	6.12061	4.55896	0.33038	0.01219	0.98122	0.00668	0.00173	0.03491	0.02366	0.00326	0.96509	0.02366	0.00326	0.02349	0.00928	0.00204	0.97651	0.00928	0.00204	0.02649	0.01178	0.00230	-0.01574	0.01114	0.01219
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	2221	2201	127	5.71814	1.99640	0.00359	0.00127	0.97783	0.00900	0.00201	0.04165	0.03351	0.00388	0.95835	0.03351	0.00388	0.02538	0.01085	0.00221	0.97462	0.01085	0.00221	0.03384	0.01929	0.00295	-0.01171	0.00977	0.00127
glutinosus_SG_Blood	glutinosus	SG	Blood	9	2174	2154	260	11.95952	1.86017	0.12034	0.00744	0.96090	0.01285	0.00243	0.06762	0.04237	0.00441	0.93238	0.04237	0.00441	0.04945	0.01841	0.00291	0.95055	0.01841	0.00291	0.06823	0.03625	0.00408	0.00092	0.01542	0.00744
montanus_SG_FFS	montanus	SG	FFS	5	2136	2122	157	7.35019	2.87219	0.93026	0.02087	0.97770	0.00761	0.00189	0.03911	0.02552	0.00346	0.96089	0.02552	0.00346	0.02840	0.01087	0.00226	0.97160	0.01087	0.00226	0.03567	0.01813	0.00291	-0.00618	0.01142	0.02087
montanus_IGG_FFS	montanus	IGG	FFS	16	2208	2189	241	10.91486	5.61051	2.23880	0.03184	0.97232	0.00862	0.00198	0.04910	0.02843	0.00359	0.95090	0.02843	0.00359	0.03660	0.01291	0.00242	0.96340	0.01291	0.00242	0.04110	0.01677	0.00276	-0.01533	0.01536	0.03184
cinereus_IGG_Blood	cinereus	IGG	Blood	1	2108	2091	124	5.88235	1.47201	0.24933	0.01088	0.97865	0.00821	0.00197	0.03605	0.02670	0.00356	0.96395	0.02670	0.00356	0.02538	0.01054	0.00224	0.97462	0.01054	0.00224	0.03874	0.02655	0.00355	0.00403	0.00793	0.01088
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2217	2198	93	4.19486	1.37754	0.23511	0.01030	0.98275	0.00740	0.00183	0.03225	0.02750	0.00352	0.96775	0.02750	0.00352	0.01911	0.00850	0.00196	0.98089	0.00850	0.00196	0.03045	0.02310	0.00323	-0.00271	0.00473	0.01030
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2218	2185	104	4.68891	1.30748	0.21303	0.00980	0.98016	0.00863	0.00197	0.03832	0.03326	0.00387	0.96168	0.03326	0.00387	0.02164	0.00968	0.00209	0.97836	0.00968	0.00209	0.03712	0.03045	0.00370	-0.00180	0.00293	0.00980
glutinosus_SG_Fresh	glutinosus	SG	Fresh	7	2222	2189	257	11.56616	2.00000	0.00000	0.00000	0.95871	0.01481	0.00258	0.07628	0.05395	0.00493	0.92372	0.05395	0.00493	0.04956	0.01923	0.00294	0.95044	0.01923	0.00294	0.06608	0.03419	0.00392	-0.01530	0.01688	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	2119	2087	96	4.53044	1.77914	0.17216	0.00901	0.98325	0.00662	0.00177	0.02879	0.02207	0.00323	0.97121	0.02207	0.00323	0.01970	0.00836	0.00199	0.98030	0.00836	0.00199	0.02753	0.01689	0.00282	-0.00189	0.00802	0.00901
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	2220	2187	109	4.90991	1.30946	0.21379	0.00981	0.97995	0.00850	0.00196	0.03559	0.02983	0.00367	0.96441	0.02983	0.00367	0.02230	0.00981	0.00210	0.97770	0.00981	0.00210	0.03769	0.03017	0.00369	0.00315	0.00517	0.00981
glutinosus_SG_FFS	glutinosus	SG	FFS	4	2030	2001	236	11.62562	4.25961	4.86456	0.04895	0.97141	0.00861	0.00206	0.03916	0.01895	0.00306	0.96084	0.01895	0.00306	0.03834	0.01312	0.00254	0.96166	0.01312	0.00254	0.04553	0.01972	0.00312	0.01286	0.02000	0.04895
welleri_IGG_FFS	welleri	IGG	FFS	447	2156	2136	131	6.07607	1.13868	0.11951	0.00745	0.97124	0.01315	0.00247	0.05705	0.05220	0.00492	0.94295	0.05220	0.00492	0.02957	0.01361	0.00251	0.97043	0.01361	0.00251	0.05674	0.05141	0.00488	-0.00046	0.00093	0.00745
cinereus_IGG_FFS	cinereus	IGG	FFS	5	2190	2157	242	11.05023	3.89452	0.16840	0.00877	0.97133	0.00883	0.00201	0.05049	0.02866	0.00362	0.94951	0.02866	0.00362	0.03804	0.01318	0.00245	0.96196	0.01318	0.00245	0.04373	0.01744	0.00282	-0.01217	0.01461	0.00877
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	3	2221	2188	140	6.30347	2.62990	0.33053	0.01220	0.97955	0.00736	0.00182	0.03700	0.02512	0.00336	0.96300	0.02512	0.00336	0.02536	0.01009	0.00213	0.97464	0.01009	0.00213	0.03153	0.01585	0.00267	-0.00907	0.00844	0.01220
cinereus_SG_FFS	cinereus	SG	FFS	48	2197	2164	242	11.01502	6.20892	2.38120	0.03292	0.97392	0.00817	0.00193	0.04636	0.02662	0.00348	0.95364	0.02662	0.00348	0.03446	0.01192	0.00233	0.96554	0.01192	0.00233	0.03776	0.01432	0.00255	-0.01695	0.01518	0.03292
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	2199	2166	141	6.41201	1.95316	0.04467	0.00451	0.97715	0.00861	0.00198	0.04525	0.03401	0.00393	0.95475	0.03401	0.00393	0.02746	0.01125	0.00226	0.97254	0.01125	0.00226	0.03767	0.02169	0.00314	-0.01137	0.00624	0.00451
montanus_SG_Fresh	montanus	SG	Fresh	13	2222	2189	220	9.90099	5.97255	0.02941	0.00364	0.97264	0.00910	0.00202	0.04824	0.03017	0.00368	0.95176	0.03017	0.00368	0.03504	0.01291	0.00241	0.96496	0.01291	0.00241	0.03824	0.01537	0.00263	-0.01921	0.01841	0.00364
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	2222	2189	121	5.44554	3.22052	1.71542	0.02779	0.98292	0.00609	0.00166	0.03081	0.02137	0.00310	0.96919	0.02137	0.00310	0.02140	0.00854	0.00196	0.97860	0.00854	0.00196	0.02634	0.01317	0.00243	-0.00710	0.00800	0.02779
montanus_IGG_Fresh	montanus	IGG	Fresh	8	2221	2188	213	9.59027	4.71364	0.27832	0.01119	0.97169	0.00952	0.00207	0.04851	0.02995	0.00367	0.95149	0.02995	0.00367	0.03599	0.01358	0.00247	0.96401	0.01358	0.00247	0.04020	0.01694	0.00276	-0.01534	0.01705	0.01119
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2222	2189	147	6.61566	5.25833	0.75989	0.01849	0.98137	0.00638	0.00169	0.03394	0.02176	0.00313	0.96606	0.02176	0.00313	0.02380	0.00913	0.00203	0.97620	0.00913	0.00203	0.02655	0.01139	0.00226	-0.01433	0.01024	0.01849
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2222	2189	333	14.98650	8.12511	1.04332	0.02167	0.97370	0.00733	0.00182	0.04615	0.02278	0.00320	0.95385	0.02278	0.00320	0.03656	0.01114	0.00224	0.96344	0.01114	0.00224	0.03898	0.01266	0.00239	-0.01382	0.01466	0.02167
glutinosus_SG_Blood	glutinosus	SG	Blood	6	2222	2189	279	12.55626	2.21422	0.20533	0.00961	0.95953	0.01327	0.00244	0.06548	0.04040	0.00426	0.93452	0.04040	0.00426	0.05112	0.01888	0.00291	0.94888	0.01888	0.00291	0.06656	0.03227	0.00381	0.00214	0.02263	0.00961
montanus_SG_FFS	montanus	SG	FFS	1	2164	2133	175	8.08688	3.99399	1.77944	0.02868	0.97798	0.00690	0.00179	0.03943	0.02390	0.00332	0.96057	0.02390	0.00332	0.02928	0.01082	0.00224	0.97072	0.01082	0.00224	0.03475	0.01604	0.00272	-0.00858	0.01152	0.02868
montanus_IGG_FFS	montanus	IGG	FFS	5	2199	2167	240	10.91405	5.00819	1.96445	0.02989	0.97207	0.00864	0.00198	0.05014	0.02952	0.00366	0.94986	0.02952	0.00366	0.03702	0.01298	0.00243	0.96298	0.01298	0.00243	0.04264	0.01809	0.00287	-0.01385	0.01549	0.02989
cinereus_IGG_Blood	cinereus	IGG	Blood	6	2204	2171	240	10.88929	3.66878	1.03323	0.02165	0.97250	0.00805	0.00191	0.04268	0.02209	0.00317	0.95732	0.02209	0.00317	0.03739	0.01280	0.00241	0.96261	0.01280	0.00241	0.04428	0.01869	0.00291	0.00420	0.01758	0.02165
