Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_Blood	glutinosus	SG	Blood	8	2229	2214	418	18.75280	6.26604	0.67022	0.01734	0.95681	0.01152	0.00227	0.06219	0.02499	0.00335	0.93781	0.02499	0.00335	0.05963	0.01867	0.00289	0.94037	0.01867	0.00289	0.06485	0.02210	0.00315	0.00730	0.02378	0.01734
montanus_SG_FFS	montanus	SG	FFS	2	2214	2199	223	10.07227	4.92231	2.37173	0.03273	0.97571	0.00737	0.00182	0.04102	0.02254	0.00319	0.95898	0.02254	0.00319	0.03266	0.01126	0.00225	0.96734	0.01126	0.00225	0.03711	0.01490	0.00259	-0.00711	0.01430	0.03273
montanus_IGG_FFS	montanus	IGG	FFS	3	2203	2188	203	9.21471	3.89877	1.12281	0.02258	0.97317	0.00879	0.00200	0.04757	0.02978	0.00368	0.95243	0.02978	0.00368	0.03463	0.01295	0.00242	0.96537	0.01295	0.00242	0.04038	0.01803	0.00286	-0.01329	0.01535	0.02258
cinereus_IGG_Blood	cinereus	IGG	Blood	9	2167	2154	218	10.05999	3.28242	1.34772	0.02494	0.97331	0.00815	0.00194	0.03829	0.01947	0.00300	0.96171	0.01947	0.00300	0.03567	0.01254	0.00241	0.96433	0.01254	0.00241	0.04300	0.01893	0.00296	0.00921	0.01817	0.02494
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2224	2209	93	4.18165	1.37725	0.23504	0.01028	0.98280	0.00738	0.00182	0.03215	0.02742	0.00351	0.96785	0.02742	0.00351	0.01905	0.00847	0.00195	0.98095	0.00847	0.00195	0.03035	0.02303	0.00322	-0.00270	0.00472	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2218	2187	119	5.36519	1.87692	0.10798	0.00698	0.98005	0.00786	0.00188	0.03855	0.03020	0.00369	0.96145	0.03020	0.00369	0.02339	0.00986	0.00211	0.97661	0.00986	0.00211	0.03254	0.01970	0.00298	-0.00902	0.00646	0.00698
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	2229	2198	258	11.57470	2.00000	0.00000	0.00000	0.95873	0.01479	0.00258	0.07627	0.05388	0.00492	0.92373	0.05388	0.00492	0.04957	0.01923	0.00294	0.95043	0.01923	0.00294	0.06610	0.03418	0.00392	-0.01525	0.01682	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2202	2171	109	4.95005	1.79837	0.16105	0.00855	0.98127	0.00751	0.00185	0.03292	0.02584	0.00343	0.96708	0.02584	0.00343	0.02174	0.00927	0.00205	0.97826	0.00927	0.00205	0.03020	0.01843	0.00289	-0.00409	0.00884	0.00855
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	2227	2196	111	4.98428	1.29681	0.20881	0.00968	0.97878	0.00924	0.00204	0.04243	0.03695	0.00407	0.95757	0.03695	0.00407	0.02307	0.01031	0.00215	0.97693	0.01031	0.00215	0.03764	0.02934	0.00363	-0.00718	0.00354	0.00968
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1686	1664	118	6.99881	1.59609	0.24091	0.01195	0.97524	0.00922	0.00234	0.04241	0.03040	0.00425	0.95759	0.03040	0.00425	0.02988	0.01214	0.00268	0.97012	0.01214	0.00268	0.04537	0.03033	0.00424	0.00445	0.00844	0.01195
welleri_IGG_FFS	welleri	IGG	FFS	458	2178	2156	127	5.83104	1.14555	0.12442	0.00756	0.97326	0.01206	0.00235	0.05211	0.04701	0.00465	0.94789	0.04701	0.00465	0.02795	0.01275	0.00242	0.97205	0.01275	0.00242	0.05227	0.04633	0.00461	0.00023	0.00195	0.00756
cinereus_IGG_FFS	cinereus	IGG	FFS	8	2202	2175	331	15.03179	7.75068	0.77879	0.01881	0.96958	0.00865	0.00198	0.05254	0.02617	0.00345	0.94746	0.02617	0.00345	0.04171	0.01310	0.00244	0.95829	0.01310	0.00244	0.04461	0.01500	0.00261	-0.01580	0.01597	0.01881
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	2228	2197	144	6.46320	2.63151	0.32262	0.01203	0.97890	0.00753	0.00184	0.03785	0.02521	0.00336	0.96215	0.02521	0.00336	0.02626	0.01048	0.00217	0.97374	0.01048	0.00217	0.03256	0.01626	0.00270	-0.00895	0.00822	0.01203
cinereus_SG_FFS	cinereus	SG	FFS	38	2196	2169	213	9.69945	4.61384	1.50731	0.02620	0.97455	0.00823	0.00194	0.04554	0.02798	0.00357	0.95446	0.02798	0.00357	0.03315	0.01190	0.00233	0.96685	0.01190	0.00233	0.03786	0.01585	0.00269	-0.01450	0.01566	0.02620
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2222	2191	177	7.96580	3.71287	0.40199	0.01345	0.97596	0.00835	0.00194	0.04335	0.02845	0.00358	0.95665	0.02845	0.00358	0.03023	0.01157	0.00228	0.96977	0.01157	0.00228	0.03541	0.01603	0.00269	-0.01470	0.01344	0.01345
montanus_SG_Fresh	montanus	SG	Fresh	18	2229	2198	248	11.12607	1.99910	0.00090	0.00063	0.96288	0.01256	0.00237	0.07290	0.04910	0.00469	0.92710	0.04910	0.00469	0.04638	0.01758	0.00281	0.95362	0.01758	0.00281	0.06184	0.03125	0.00374	-0.01660	0.01005	0.00063
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2228	2197	96	4.30880	1.76167	0.66657	0.01730	0.98313	0.00710	0.00178	0.03075	0.02578	0.00340	0.96925	0.02578	0.00340	0.01898	0.00829	0.00193	0.98102	0.00829	0.00193	0.03045	0.02338	0.00324	-0.00036	0.00509	0.01730
montanus_IGG_Fresh	montanus	IGG	Fresh	5	2228	2197	182	8.16876	2.40260	0.24960	0.01058	0.97236	0.00993	0.00211	0.04870	0.03364	0.00389	0.95130	0.03364	0.00389	0.03389	0.01345	0.00246	0.96611	0.01345	0.00246	0.04289	0.02163	0.00312	-0.00958	0.01406	0.01058
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2229	2198	145	6.50516	5.27995	0.67923	0.01746	0.98159	0.00621	0.00167	0.03345	0.02164	0.00312	0.96655	0.02164	0.00312	0.02373	0.00913	0.00202	0.97627	0.00913	0.00202	0.02642	0.01134	0.00226	-0.01348	0.01128	0.01746
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	2229	2198	191	8.56886	6.28982	0.69694	0.01768	0.97779	0.00734	0.00181	0.03844	0.02307	0.00322	0.96156	0.02307	0.00322	0.02876	0.01064	0.00218	0.97124	0.01064	0.00218	0.03122	0.01253	0.00237	-0.01382	0.01378	0.01768
glutinosus_SG_Blood	glutinosus	SG	Blood	16	2229	2198	388	17.40691	5.01929	0.50726	0.01509	0.95854	0.01105	0.00223	0.06107	0.02576	0.00340	0.93893	0.02576	0.00340	0.05740	0.01831	0.00287	0.94260	0.01831	0.00287	0.06385	0.02269	0.00319	0.00630	0.02334	0.01509
montanus_SG_FFS	montanus	SG	FFS	5	1973	1951	109	5.52458	1.34161	0.30109	0.01235	0.97656	0.01019	0.00227	0.04401	0.03825	0.00440	0.95599	0.03825	0.00440	0.02542	0.01129	0.00239	0.97458	0.01129	0.00239	0.04337	0.03527	0.00423	-0.00089	0.00498	0.01235
montanus_IGG_FFS	montanus	IGG	FFS	10	2208	2177	219	9.91848	3.89855	1.14240	0.02275	0.97308	0.00861	0.00198	0.04691	0.02791	0.00356	0.95309	0.02791	0.00356	0.03516	0.01258	0.00239	0.96484	0.01258	0.00239	0.04142	0.01820	0.00287	-0.01028	0.01445	0.02275
cinereus_IGG_Blood	cinereus	IGG	Blood	3	2210	2182	242	10.95023	3.66833	1.03118	0.02160	0.97239	0.00806	0.00191	0.04271	0.02208	0.00316	0.95729	0.02208	0.00316	0.03758	0.01285	0.00241	0.96242	0.01285	0.00241	0.04450	0.01875	0.00291	0.00464	0.01798	0.02160
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2224	2193	93	4.18165	1.37725	0.23504	0.01028	0.98280	0.00738	0.00182	0.03215	0.02742	0.00351	0.96785	0.02742	0.00351	0.01905	0.00847	0.00195	0.98095	0.00847	0.00195	0.03035	0.02303	0.00322	-0.00270	0.00472	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2229	2207	147	6.59489	3.86586	0.12966	0.00763	0.97884	0.00768	0.00186	0.03881	0.02739	0.00351	0.96119	0.02739	0.00351	0.02607	0.01043	0.00216	0.97393	0.01043	0.00216	0.02998	0.01381	0.00249	-0.01591	0.01399	0.00763
glutinosus_SG_Fresh	glutinosus	SG	Fresh	4	2229	2207	258	11.57470	2.00000	0.00000	0.00000	0.95873	0.01479	0.00258	0.07627	0.05388	0.00492	0.92373	0.05388	0.00492	0.04957	0.01923	0.00294	0.95043	0.01923	0.00294	0.06610	0.03418	0.00392	-0.01525	0.01682	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	2195	2173	109	4.96583	1.79408	0.16359	0.00863	0.98178	0.00713	0.00180	0.03235	0.02471	0.00335	0.96765	0.02471	0.00335	0.02153	0.00907	0.00203	0.97847	0.00907	0.00203	0.02992	0.01807	0.00287	-0.00364	0.00796	0.00863
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	1037	1031	60	5.78592	1.30473	0.21207	0.01430	0.97686	0.00960	0.00304	0.03761	0.03044	0.00542	0.96239	0.03044	0.00542	0.02604	0.01127	0.00330	0.97396	0.01127	0.00330	0.04179	0.03129	0.00549	0.00627	0.00985	0.01430
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1938	1921	194	10.01032	3.13622	2.58546	0.03653	0.97228	0.00897	0.00215	0.04064	0.02310	0.00345	0.95936	0.02310	0.00345	0.03597	0.01296	0.00259	0.96403	0.01296	0.00259	0.04579	0.02300	0.00344	0.00904	0.01776	0.03653
welleri_IGG_FFS	welleri	IGG	FFS	466	2181	2167	173	7.93214	1.96607	0.03279	0.00388	0.96997	0.01171	0.00232	0.05823	0.04523	0.00455	0.94177	0.04523	0.00455	0.03485	0.01441	0.00257	0.96515	0.01441	0.00257	0.04784	0.02778	0.00357	-0.01559	0.01031	0.00388
cinereus_IGG_FFS	cinereus	IGG	FFS	13	2189	2169	224	10.23298	2.91777	0.10841	0.00704	0.97000	0.00981	0.00212	0.05421	0.03403	0.00394	0.94579	0.03403	0.00394	0.03858	0.01404	0.00253	0.96142	0.01404	0.00253	0.04657	0.02048	0.00306	-0.01278	0.01522	0.00704
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	6	2228	2206	144	6.46320	2.63151	0.32262	0.01203	0.97890	0.00753	0.00184	0.03785	0.02521	0.00336	0.96215	0.02521	0.00336	0.02626	0.01048	0.00217	0.97374	0.01048	0.00217	0.03256	0.01626	0.00270	-0.00895	0.00822	0.01203
cinereus_SG_FFS	cinereus	SG	FFS	61	2196	2176	253	11.52095	6.49590	2.96718	0.03676	0.97375	0.00804	0.00191	0.04626	0.02608	0.00345	0.95374	0.02608	0.00345	0.03506	0.01199	0.00234	0.96494	0.01199	0.00234	0.03839	0.01441	0.00256	-0.01552	0.01589	0.03676
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	2215	2193	170	7.67494	3.70971	0.41117	0.01362	0.97769	0.00758	0.00185	0.04086	0.02657	0.00346	0.95914	0.02657	0.00346	0.02846	0.01077	0.00221	0.97154	0.01077	0.00221	0.03316	0.01474	0.00258	-0.01403	0.01221	0.01362
montanus_SG_Fresh	montanus	SG	Fresh	14	2229	2207	292	13.10004	6.97263	0.03112	0.00374	0.96957	0.00942	0.00206	0.05456	0.03111	0.00374	0.94544	0.03111	0.00374	0.04018	0.01360	0.00247	0.95982	0.01360	0.00247	0.04329	0.01579	0.00266	-0.02267	0.01799	0.00374
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	743	734	13	1.74966	1.17497	0.14455	0.01395	0.99260	0.00331	0.00211	0.01480	0.01326	0.00422	0.98520	0.01326	0.00422	0.00808	0.00373	0.00224	0.99192	0.00373	0.00224	0.01436	0.01252	0.00411	-0.00067	0.00034	0.01395
montanus_IGG_Fresh	montanus	IGG	Fresh	5	2228	2206	214	9.60503	4.16876	0.53639	0.01552	0.97186	0.00921	0.00203	0.04776	0.02855	0.00358	0.95224	0.02855	0.00358	0.03627	0.01359	0.00247	0.96373	0.01359	0.00247	0.04117	0.01750	0.00280	-0.01198	0.01573	0.01552
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2229	2207	136	6.10139	4.28847	0.65059	0.01708	0.98154	0.00657	0.00172	0.03386	0.02290	0.00320	0.96614	0.02290	0.00320	0.02312	0.00912	0.00202	0.97688	0.00912	0.00202	0.02653	0.01206	0.00233	-0.01333	0.00981	0.01708
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	2228	2206	152	6.82226	3.69928	0.25169	0.01063	0.97868	0.00749	0.00183	0.03778	0.02485	0.00334	0.96222	0.02485	0.00334	0.02675	0.01054	0.00217	0.97325	0.01054	0.00217	0.03091	0.01406	0.00251	-0.01238	0.01195	0.01063
glutinosus_SG_Blood	glutinosus	SG	Blood	11	2227	2205	374	16.79389	4.27526	0.63085	0.01683	0.95903	0.01115	0.00224	0.06083	0.02638	0.00344	0.93917	0.02638	0.00344	0.05628	0.01797	0.00284	0.94372	0.01797	0.00284	0.06387	0.02315	0.00322	0.00701	0.02370	0.01683
montanus_SG_FFS	montanus	SG	FFS	1	2183	2163	196	8.97847	4.17590	1.82697	0.02893	0.97645	0.00741	0.00184	0.04160	0.02486	0.00337	0.95840	0.02486	0.00337	0.03116	0.01123	0.00227	0.96884	0.01123	0.00227	0.03639	0.01593	0.00270	-0.00955	0.01297	0.02893
montanus_IGG_FFS	montanus	IGG	FFS	4	2142	2124	158	7.37628	2.44771	0.56219	0.01620	0.97619	0.00842	0.00198	0.04435	0.03039	0.00377	0.95565	0.03039	0.00377	0.02966	0.01165	0.00233	0.97034	0.01165	0.00233	0.03741	0.01909	0.00299	-0.01167	0.00987	0.01620
cinereus_IGG_Blood	cinereus	IGG	Blood	4	2135	2116	150	7.02576	2.01639	0.58408	0.01654	0.97728	0.00793	0.00193	0.03575	0.02343	0.00331	0.96425	0.02343	0.00331	0.02856	0.01126	0.00230	0.97144	0.01126	0.00230	0.03947	0.02335	0.00331	0.00608	0.01215	0.01654
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2224	2203	93	4.18165	1.37725	0.23504	0.01028	0.98280	0.00738	0.00182	0.03215	0.02742	0.00351	0.96785	0.02742	0.00351	0.01905	0.00847	0.00195	0.98095	0.00847	0.00195	0.03035	0.02303	0.00322	-0.00270	0.00472	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2229	2223	147	6.59489	4.09332	0.54694	0.01566	0.97971	0.00718	0.00179	0.03706	0.02479	0.00334	0.96294	0.02479	0.00334	0.02539	0.01001	0.00212	0.97461	0.01001	0.00212	0.02897	0.01304	0.00242	-0.01487	0.01132	0.01566
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	2229	2223	258	11.57470	1.99910	0.00090	0.00063	0.96074	0.01344	0.00246	0.06999	0.04649	0.00457	0.93001	0.04649	0.00457	0.04856	0.01844	0.00288	0.95144	0.01844	0.00288	0.06475	0.03278	0.00384	-0.00785	0.01666	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2219	2213	126	5.67823	2.86616	0.14844	0.00818	0.98130	0.00697	0.00177	0.03245	0.02307	0.00322	0.96755	0.02307	0.00322	0.02277	0.00917	0.00203	0.97723	0.00917	0.00203	0.02770	0.01370	0.00248	-0.00810	0.01156	0.00818
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	1037	1035	60	5.78592	1.30473	0.21207	0.01430	0.97686	0.00960	0.00304	0.03761	0.03044	0.00542	0.96239	0.03044	0.00542	0.02604	0.01127	0.00330	0.97396	0.01127	0.00330	0.04179	0.03129	0.00549	0.00627	0.00985	0.01430
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1974	1969	222	11.24620	3.08055	1.92813	0.03125	0.96814	0.01017	0.00227	0.04710	0.02696	0.00370	0.95290	0.02696	0.00370	0.04136	0.01478	0.00274	0.95864	0.01478	0.00274	0.05316	0.02692	0.00369	0.01130	0.02048	0.03125
welleri_IGG_FFS	welleri	IGG	FFS	468	2204	2198	271	12.29583	6.18784	0.61200	0.01666	0.96892	0.01009	0.00214	0.05731	0.03615	0.00405	0.94269	0.03615	0.00405	0.04005	0.01406	0.00253	0.95995	0.01406	0.00253	0.04399	0.01708	0.00278	-0.02470	0.02263	0.01666
cinereus_IGG_FFS	cinereus	IGG	FFS	6	2203	2198	348	15.79664	8.67680	1.10531	0.02240	0.96982	0.00840	0.00195	0.05150	0.02485	0.00336	0.94850	0.02485	0.00336	0.04174	0.01291	0.00242	0.95826	0.01291	0.00242	0.04433	0.01458	0.00257	-0.01410	0.01638	0.02240
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	5	2228	2222	129	5.78995	1.94165	0.05497	0.00497	0.97902	0.00806	0.00190	0.03927	0.02978	0.00366	0.96073	0.02978	0.00366	0.02497	0.01037	0.00216	0.97503	0.01037	0.00216	0.03344	0.01868	0.00290	-0.00875	0.00834	0.00497
cinereus_SG_FFS	cinereus	SG	FFS	39	2183	2178	237	10.85662	5.19652	2.36970	0.03295	0.97296	0.00851	0.00197	0.04766	0.02797	0.00358	0.95234	0.02797	0.00358	0.03561	0.01246	0.00239	0.96439	0.01246	0.00239	0.04042	0.01641	0.00274	-0.01386	0.01616	0.03295
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	2211	2205	155	7.01040	2.87517	0.15274	0.00831	0.97784	0.00788	0.00189	0.04101	0.02778	0.00354	0.95899	0.02778	0.00354	0.02759	0.01076	0.00221	0.97241	0.01076	0.00221	0.03374	0.01632	0.00272	-0.01240	0.00978	0.00831
montanus_SG_Fresh	montanus	SG	Fresh	11	2229	2223	180	8.07537	2.97577	0.02365	0.00326	0.97424	0.00915	0.00203	0.04673	0.03249	0.00382	0.95327	0.03249	0.00382	0.03190	0.01237	0.00236	0.96810	0.01237	0.00236	0.03833	0.01786	0.00283	-0.01404	0.01550	0.00326
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2229	2223	121	5.42844	3.35935	2.13607	0.03096	0.98288	0.00614	0.00166	0.03136	0.02210	0.00315	0.96864	0.02210	0.00315	0.02138	0.00857	0.00196	0.97862	0.00857	0.00196	0.02632	0.01322	0.00244	-0.00813	0.00833	0.03096
montanus_IGG_Fresh	montanus	IGG	Fresh	15	2229	2223	187	8.38941	2.76537	0.18146	0.00902	0.97260	0.00974	0.00209	0.04763	0.03193	0.00378	0.95237	0.03193	0.00378	0.03383	0.01322	0.00244	0.96617	0.01322	0.00244	0.04138	0.01992	0.00299	-0.01077	0.01487	0.00902
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2229	2223	120	5.38358	3.28623	0.65592	0.01715	0.98398	0.00555	0.00158	0.02882	0.01905	0.00292	0.97118	0.01905	0.00292	0.02044	0.00797	0.00189	0.97956	0.00797	0.00189	0.02478	0.01186	0.00231	-0.00691	0.00752	0.01715
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	2229	2223	310	13.90758	5.59175	0.40955	0.01356	0.97211	0.00785	0.00188	0.04966	0.02536	0.00337	0.95034	0.02536	0.00337	0.03854	0.01195	0.00232	0.96146	0.01195	0.00232	0.04236	0.01441	0.00254	-0.01364	0.01487	0.01356
glutinosus_SG_Blood	glutinosus	SG	Blood	13	2227	2221	371	16.65918	4.01123	0.52683	0.01538	0.95936	0.01089	0.00221	0.06113	0.02648	0.00345	0.93887	0.02648	0.00345	0.05620	0.01788	0.00283	0.94380	0.01788	0.00283	0.06433	0.02346	0.00325	0.00646	0.02265	0.01538
montanus_SG_FFS	montanus	SG	FFS	5	2191	2185	210	9.58466	5.27887	3.12813	0.03779	0.97681	0.00709	0.00180	0.04016	0.02268	0.00322	0.95984	0.02268	0.00322	0.03113	0.01089	0.00223	0.96887	0.01089	0.00223	0.03512	0.01422	0.00255	-0.00949	0.01321	0.03779
montanus_IGG_FFS	montanus	IGG	FFS	9	2142	2136	158	7.37628	2.44771	0.56219	0.01620	0.97619	0.00842	0.00198	0.04435	0.03039	0.00377	0.95565	0.03039	0.00377	0.02966	0.01165	0.00233	0.97034	0.01165	0.00233	0.03741	0.01909	0.00299	-0.01167	0.00987	0.01620
cinereus_IGG_Blood	cinereus	IGG	Blood	3	2208	2202	209	9.46558	3.38043	1.16739	0.02299	0.97515	0.00747	0.00184	0.03820	0.02022	0.00303	0.96180	0.02022	0.00303	0.03353	0.01184	0.00232	0.96647	0.01184	0.00232	0.04000	0.01738	0.00281	0.00413	0.01584	0.02299
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2224	2218	93	4.18165	1.37725	0.23504	0.01028	0.98280	0.00738	0.00182	0.03215	0.02742	0.00351	0.96785	0.02742	0.00351	0.01905	0.00847	0.00195	0.98095	0.00847	0.00195	0.03035	0.02303	0.00322	-0.00270	0.00472	0.01028
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2227	2219	131	5.88235	2.29457	0.23484	0.01027	0.97957	0.00769	0.00186	0.03817	0.02797	0.00354	0.96183	0.02797	0.00354	0.02466	0.01011	0.00213	0.97534	0.01011	0.00213	0.03158	0.01669	0.00274	-0.01059	0.00836	0.01027
glutinosus_SG_Fresh	glutinosus	SG	Fresh	6	2229	2221	258	11.57470	1.99910	0.00090	0.00063	0.96074	0.01344	0.00246	0.06999	0.04649	0.00457	0.93001	0.04649	0.00457	0.04856	0.01844	0.00288	0.95144	0.01844	0.00288	0.06475	0.03278	0.00384	-0.00785	0.01666	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	2219	2211	126	5.67823	2.86616	0.14844	0.00818	0.98130	0.00697	0.00177	0.03245	0.02307	0.00322	0.96755	0.02307	0.00322	0.02277	0.00917	0.00203	0.97723	0.00917	0.00203	0.02770	0.01370	0.00248	-0.00810	0.01156	0.00818
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	2227	2219	111	4.98428	1.31073	0.21427	0.00981	0.97979	0.00852	0.00196	0.03592	0.02993	0.00367	0.96408	0.02993	0.00367	0.02256	0.00989	0.00211	0.97744	0.00989	0.00211	0.03802	0.03028	0.00369	0.00314	0.00516	0.00981
glutinosus_SG_FFS	glutinosus	SG	FFS	5	2057	2050	269	13.07730	4.56101	5.14718	0.05002	0.96955	0.00860	0.00205	0.04500	0.02145	0.00323	0.95500	0.02145	0.00323	0.04186	0.01376	0.00259	0.95814	0.01376	0.00259	0.04961	0.02086	0.00318	0.01013	0.01973	0.05002
welleri_IGG_FFS	welleri	IGG	FFS	485	2200	2192	207	9.40909	3.10682	0.18458	0.00916	0.97025	0.01041	0.00218	0.05625	0.03888	0.00420	0.94375	0.03888	0.00420	0.03693	0.01409	0.00253	0.96307	0.01409	0.00253	0.04418	0.02017	0.00303	-0.02038	0.01650	0.00916
cinereus_IGG_FFS	cinereus	IGG	FFS	39	2196	2189	289	13.16029	4.81239	0.38574	0.01325	0.96858	0.00939	0.00207	0.05445	0.02927	0.00365	0.94555	0.02927	0.00365	0.04209	0.01397	0.00252	0.95791	0.01397	0.00252	0.04732	0.01781	0.00285	-0.01337	0.01636	0.01325
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	2228	2220	140	6.28366	2.63016	0.33015	0.01217	0.97958	0.00735	0.00182	0.03695	0.02510	0.00336	0.96305	0.02510	0.00336	0.02532	0.01008	0.00213	0.97468	0.01008	0.00213	0.03151	0.01586	0.00267	-0.00904	0.00842	0.01217
cinereus_SG_FFS	cinereus	SG	FFS	44	2194	2187	155	7.06472	2.62261	0.96558	0.02098	0.97713	0.00828	0.00194	0.04376	0.03130	0.00378	0.95624	0.03130	0.00378	0.02813	0.01110	0.00225	0.97187	0.01110	0.00225	0.03666	0.02030	0.00304	-0.01240	0.00958	0.02098
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	2222	2214	177	7.96580	3.71287	0.40199	0.01345	0.97596	0.00835	0.00194	0.04335	0.02845	0.00358	0.95665	0.02845	0.00358	0.03023	0.01157	0.00228	0.96977	0.01157	0.00228	0.03541	0.01603	0.00269	-0.01470	0.01344	0.01345
montanus_SG_Fresh	montanus	SG	Fresh	8	2229	2221	200	8.97263	3.97577	0.02365	0.00326	0.97250	0.00958	0.00207	0.04841	0.03183	0.00378	0.95159	0.03183	0.00378	0.03434	0.01314	0.00243	0.96566	0.01314	0.00243	0.03928	0.01719	0.00278	-0.01643	0.01721	0.00326
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	1411	1408	46	3.26010	2.61021	2.31462	0.04050	0.99057	0.00337	0.00155	0.01622	0.01106	0.00280	0.98378	0.01106	0.00280	0.01195	0.00472	0.00183	0.98805	0.00472	0.00183	0.01606	0.00974	0.00263	-0.00018	0.00381	0.04050
montanus_IGG_Fresh	montanus	IGG	Fresh	14	2229	2221	204	9.15209	3.76447	0.18373	0.00908	0.97235	0.00942	0.00206	0.04804	0.03058	0.00370	0.95196	0.03058	0.00370	0.03494	0.01325	0.00244	0.96506	0.01325	0.00244	0.04025	0.01757	0.00281	-0.01401	0.01644	0.00908
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2229	2221	149	6.68461	5.66622	0.28172	0.01124	0.98097	0.00658	0.00172	0.03470	0.02242	0.00317	0.96530	0.02242	0.00317	0.02418	0.00939	0.00205	0.97582	0.00939	0.00205	0.02658	0.01136	0.00226	-0.01604	0.01100	0.01124
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	2229	2221	181	8.12023	4.56258	0.45984	0.01436	0.97808	0.00712	0.00179	0.03766	0.02226	0.00316	0.96234	0.02226	0.00316	0.02864	0.01060	0.00218	0.97136	0.01060	0.00218	0.03210	0.01329	0.00244	-0.00996	0.01246	0.01436
glutinosus_SG_Blood	glutinosus	SG	Blood	5	2227	2219	264	11.85451	2.69870	0.55473	0.01578	0.96443	0.01132	0.00225	0.05250	0.02999	0.00367	0.94750	0.02999	0.00367	0.04597	0.01675	0.00274	0.95403	0.01675	0.00274	0.05763	0.02707	0.00349	0.00911	0.02454	0.01578
montanus_SG_FFS	montanus	SG	FFS	3	2209	2201	187	8.46537	3.74966	1.46946	0.02579	0.97719	0.00727	0.00181	0.03978	0.02406	0.00330	0.96022	0.02406	0.00330	0.03005	0.01087	0.00222	0.96995	0.01087	0.00222	0.03552	0.01564	0.00266	-0.00772	0.01364	0.02579
montanus_IGG_FFS	montanus	IGG	FFS	3	2214	2206	235	10.61427	4.76874	1.59946	0.02688	0.97215	0.00869	0.00198	0.04898	0.02868	0.00360	0.95102	0.02868	0.00360	0.03677	0.01301	0.00242	0.96323	0.01301	0.00242	0.04223	0.01789	0.00284	-0.01278	0.01591	0.02688
cinereus_IGG_Blood	cinereus	IGG	Blood	2	1937	1934	135	6.96954	1.46980	0.24922	0.01134	0.97277	0.01098	0.00238	0.04827	0.03835	0.00445	0.95173	0.03835	0.00445	0.03104	0.01314	0.00260	0.96896	0.01314	0.00260	0.04965	0.03637	0.00433	0.00207	0.00826	0.01134
