Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
montanus_SG_Fresh	montanus	SG	Fresh	86	25101	24936	3593	14.31417	6.67204	0.45746	0.00427	0.95518	0.01569	0.00079	0.08397	0.05752	0.00151	0.91603	0.05752	0.00151	0.05424	0.02031	0.00090	0.94576	0.02031	0.00090	0.05861	0.02372	0.00097	-0.04879	0.03719	0.00427
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	7505	7463	335	4.46369	1.59094	0.57092	0.00872	0.98312	0.00695	0.00096	0.03171	0.02582	0.00185	0.96829	0.02582	0.00185	0.01929	0.00828	0.00105	0.98071	0.00828	0.00105	0.03016	0.02230	0.00172	-0.00249	0.00412	0.00872
montanus_IGG_Fresh	montanus	IGG	Fresh	69	25085	24920	3403	13.56588	3.73829	0.29209	0.00341	0.95459	0.01600	0.00080	0.08550	0.05937	0.00154	0.91450	0.05937	0.00154	0.05470	0.02066	0.00091	0.94530	0.02066	0.00091	0.06323	0.02772	0.00105	-0.03980	0.03023	0.00341
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	23	25111	24946	3086	12.28943	5.37342	0.39241	0.00395	0.96073	0.01394	0.00075	0.07486	0.05221	0.00144	0.92514	0.05221	0.00144	0.04757	0.01818	0.00085	0.95243	0.01818	0.00085	0.05261	0.02225	0.00094	-0.04166	0.02902	0.00395
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	16	25109	24944	4566	18.18471	3.54654	0.39728	0.00398	0.95093	0.01440	0.00076	0.09351	0.05311	0.00145	0.90649	0.05311	0.00145	0.06452	0.02103	0.00092	0.93548	0.02103	0.00092	0.07541	0.02886	0.00107	-0.03277	0.02179	0.00398
glutinosus_SG_Blood	glutinosus	SG	Blood	68	22944	22793	3474	15.14121	2.24978	0.64314	0.00529	0.94893	0.01730	0.00087	0.09139	0.06039	0.00162	0.90861	0.06039	0.00162	0.06232	0.02293	0.00100	0.93768	0.02293	0.00100	0.08163	0.04185	0.00135	-0.01675	0.02387	0.00529
montanus_SG_FFS	montanus	SG	FFS	10	24223	24063	3043	12.56244	5.00334	4.83134	0.01412	0.96603	0.01082	0.00067	0.06014	0.03632	0.00122	0.93986	0.03632	0.00122	0.04399	0.01570	0.00081	0.95601	0.01570	0.00081	0.05084	0.02205	0.00095	-0.01801	0.02042	0.01412
montanus_IGG_FFS	montanus	IGG	FFS	32	24375	24215	3297	13.52615	4.67631	3.38829	0.01179	0.96266	0.01194	0.00070	0.06812	0.04165	0.00131	0.93188	0.04165	0.00131	0.04800	0.01701	0.00084	0.95200	0.01701	0.00084	0.05614	0.02463	0.00101	-0.02281	0.02007	0.01179
cinereus_IGG_Blood	cinereus	IGG	Blood	22	20993	20867	1559	7.42628	1.43200	0.24539	0.00342	0.97074	0.01181	0.00075	0.05409	0.04329	0.00144	0.94591	0.04329	0.00144	0.03320	0.01402	0.00082	0.96680	0.01402	0.00082	0.05331	0.03913	0.00137	-0.00117	0.00723	0.00342
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	11	25108	24943	2790	11.11200	1.99661	0.00337	0.00037	0.95347	0.01884	0.00087	0.09079	0.07352	0.00171	0.90921	0.07352	0.00171	0.05104	0.02122	0.00092	0.94896	0.02122	0.00092	0.06807	0.03775	0.00123	-0.03407	0.01928	0.00037
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	14	25104	24887	2574	10.25335	1.94009	0.05632	0.00150	0.96023	0.01543	0.00078	0.07760	0.06009	0.00155	0.92240	0.06009	0.00155	0.04552	0.01853	0.00086	0.95448	0.01853	0.00086	0.06133	0.03393	0.00116	-0.02440	0.01453	0.00150
glutinosus_SG_Fresh	glutinosus	SG	Fresh	81	24811	24600	3935	15.85990	1.85934	0.12088	0.00221	0.94068	0.02115	0.00092	0.11235	0.07975	0.00179	0.88765	0.07975	0.00179	0.06931	0.02611	0.00103	0.93069	0.02611	0.00103	0.09619	0.05199	0.00145	-0.02424	0.02097	0.00221
yonahlossee_SG_Blood	yonahlossee	SG	Blood	25	24573	24362	2508	10.20632	2.17019	0.53762	0.00468	0.96435	0.01298	0.00073	0.06702	0.04800	0.00140	0.93298	0.04800	0.00140	0.04280	0.01686	0.00083	0.95720	0.01686	0.00083	0.05569	0.02987	0.00110	-0.01886	0.01504	0.00468
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	11459	11369	1062	9.26782	1.27550	0.19962	0.00417	0.96239	0.01521	0.00115	0.07095	0.05719	0.00223	0.92905	0.05719	0.00223	0.04198	0.01759	0.00124	0.95802	0.01759	0.00124	0.07115	0.05465	0.00218	0.00031	0.00626	0.00417
glutinosus_SG_FFS	glutinosus	SG	FFS	20	19518	19358	2586	13.24931	2.96885	3.29298	0.01299	0.96131	0.01256	0.00080	0.06385	0.03894	0.00141	0.93615	0.03894	0.00141	0.04926	0.01767	0.00095	0.95074	0.01767	0.00095	0.06479	0.03456	0.00133	0.00125	0.01851	0.01299
welleri_IGG_FFS	welleri	IGG	FFS	4295	24607	24411	2793	11.35043	3.01195	0.31685	0.00359	0.96219	0.01355	0.00074	0.07221	0.05129	0.00144	0.92779	0.05129	0.00144	0.04568	0.01742	0.00084	0.95432	0.01742	0.00084	0.05539	0.02587	0.00103	-0.02840	0.02135	0.00359
cinereus_IGG_FFS	cinereus	IGG	FFS	155	23419	23257	2349	10.03032	1.89534	0.19005	0.00285	0.96347	0.01357	0.00076	0.06933	0.05103	0.00148	0.93067	0.05103	0.00148	0.04326	0.01722	0.00086	0.95674	0.01722	0.00086	0.06067	0.03548	0.00123	-0.01323	0.01203	0.00285
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	52	25064	24847	2636	10.51708	2.60649	0.36994	0.00384	0.96430	0.01262	0.00071	0.06817	0.04772	0.00138	0.93183	0.04772	0.00138	0.04361	0.01698	0.00082	0.95639	0.01698	0.00082	0.05391	0.02636	0.00103	-0.02414	0.01689	0.00384
cinereus_SG_FFS	cinereus	SG	FFS	590	24048	23877	2775	11.53942	3.94399	2.47738	0.01015	0.96622	0.01128	0.00068	0.06299	0.04111	0.00131	0.93701	0.04111	0.00131	0.04272	0.01567	0.00081	0.95728	0.01567	0.00081	0.05146	0.02387	0.00100	-0.02112	0.01848	0.01015
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	55	24735	24524	2768	11.19062	3.59293	0.61697	0.00499	0.96460	0.01245	0.00071	0.06814	0.04732	0.00138	0.93186	0.04732	0.00138	0.04340	0.01638	0.00081	0.95660	0.01638	0.00081	0.05155	0.02376	0.00098	-0.02963	0.02057	0.00499
montanus_SG_Fresh	montanus	SG	Fresh	177	25067	24851	3745	14.93996	3.73300	0.30830	0.00351	0.95396	0.01550	0.00079	0.08831	0.05852	0.00153	0.91169	0.05852	0.00153	0.05684	0.02043	0.00090	0.94316	0.02043	0.00090	0.06558	0.02723	0.00104	-0.04096	0.02818	0.00351
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	5948	5905	220	3.69872	1.29775	0.20913	0.00593	0.98436	0.00686	0.00107	0.02909	0.02539	0.00207	0.97091	0.02539	0.00207	0.01706	0.00771	0.00114	0.98294	0.00771	0.00114	0.02903	0.02384	0.00200	-0.00008	0.00332	0.00593
montanus_IGG_Fresh	montanus	IGG	Fresh	86	25089	24872	3537	14.09781	4.83463	1.03671	0.00643	0.95659	0.01443	0.00076	0.07919	0.05061	0.00142	0.92081	0.05061	0.00142	0.05419	0.01997	0.00089	0.94581	0.01997	0.00089	0.06054	0.02501	0.00100	-0.03506	0.02806	0.00643
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	27	25071	24854	2449	9.76826	1.96685	0.03205	0.00113	0.96101	0.01551	0.00079	0.07690	0.06114	0.00156	0.92310	0.06114	0.00156	0.04392	0.01818	0.00085	0.95608	0.01818	0.00085	0.05928	0.03346	0.00116	-0.02642	0.01413	0.00113
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	51	25111	24894	4746	18.90008	4.49417	0.55145	0.00469	0.95334	0.01329	0.00073	0.08699	0.04696	0.00137	0.91301	0.04696	0.00137	0.06239	0.01982	0.00089	0.93761	0.01982	0.00089	0.07025	0.02511	0.00100	-0.03160	0.02241	0.00469
glutinosus_SG_Blood	glutinosus	SG	Blood	85	24421	24213	4334	17.74702	3.27206	1.43998	0.00768	0.94614	0.01676	0.00083	0.09248	0.05433	0.00149	0.90752	0.05433	0.00149	0.06840	0.02373	0.00099	0.93160	0.02373	0.00099	0.08273	0.03649	0.00122	-0.01789	0.02867	0.00768
montanus_SG_FFS	montanus	SG	FFS	33	22260	22088	1907	8.56694	1.72650	0.19870	0.00299	0.96678	0.01310	0.00077	0.06438	0.05062	0.00151	0.93562	0.05062	0.00151	0.03803	0.01577	0.00084	0.96197	0.01577	0.00084	0.05526	0.03513	0.00126	-0.01368	0.00975	0.00299
montanus_IGG_FFS	montanus	IGG	FFS	16	23255	23066	2549	10.96108	2.31800	0.60125	0.00508	0.96198	0.01384	0.00077	0.07266	0.05230	0.00150	0.92734	0.05230	0.00150	0.04548	0.01768	0.00087	0.95452	0.01768	0.00087	0.06158	0.03508	0.00123	-0.01849	0.01425	0.00508
cinereus_IGG_Blood	cinereus	IGG	Blood	214	23504	23335	2558	10.88325	2.52919	0.94737	0.00635	0.96795	0.01028	0.00066	0.05368	0.03228	0.00117	0.94632	0.03228	0.00117	0.04148	0.01511	0.00080	0.95852	0.01511	0.00080	0.05355	0.02695	0.00107	-0.00028	0.01569	0.00635
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	27	25073	24858	2420	9.65182	1.37738	0.23497	0.00306	0.96083	0.01578	0.00079	0.07733	0.06226	0.00158	0.92267	0.06226	0.00158	0.04371	0.01824	0.00085	0.95629	0.01824	0.00085	0.07158	0.05286	0.00145	-0.00863	0.00574	0.00306
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	9	25109	24768	2891	11.51380	2.98327	0.01732	0.00083	0.95682	0.01654	0.00081	0.08401	0.06407	0.00160	0.91599	0.06407	0.00160	0.04955	0.01983	0.00089	0.95045	0.01983	0.00089	0.05951	0.02860	0.00107	-0.04142	0.02652	0.00083
glutinosus_SG_Fresh	glutinosus	SG	Fresh	60	25106	24765	3693	14.70963	1.86991	0.11317	0.00212	0.94480	0.01996	0.00089	0.10573	0.07620	0.00174	0.89427	0.07620	0.00174	0.06437	0.02460	0.00099	0.93563	0.02460	0.00099	0.08935	0.04899	0.00140	-0.02458	0.01868	0.00212
yonahlossee_SG_Blood	yonahlossee	SG	Blood	5	24622	24298	2571	10.44188	2.16928	0.53866	0.00468	0.96371	0.01314	0.00073	0.06835	0.04856	0.00140	0.93165	0.04856	0.00140	0.04367	0.01712	0.00083	0.95633	0.01712	0.00083	0.05699	0.03054	0.00111	-0.01891	0.01482	0.00468
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	25	24787	24455	2035	8.20995	1.25340	0.18920	0.00276	0.96528	0.01457	0.00077	0.06701	0.05619	0.00151	0.93299	0.05619	0.00151	0.03788	0.01632	0.00081	0.96212	0.01632	0.00081	0.06682	0.05429	0.00148	-0.00028	0.00377	0.00276
glutinosus_SG_FFS	glutinosus	SG	FFS	13	18441	18199	2164	11.73472	2.46641	1.80593	0.00990	0.96378	0.01229	0.00082	0.06138	0.03965	0.00147	0.93862	0.03965	0.00147	0.04522	0.01674	0.00095	0.95478	0.01674	0.00095	0.06140	0.03463	0.00137	-0.00020	0.01557	0.00990
welleri_IGG_FFS	welleri	IGG	FFS	4203	24435	24154	2382	9.74831	1.94393	0.05293	0.00147	0.96187	0.01496	0.00078	0.07483	0.05862	0.00155	0.92517	0.05862	0.00155	0.04344	0.01784	0.00085	0.95656	0.01784	0.00085	0.05948	0.03415	0.00118	-0.02302	0.01313	0.00147
cinereus_IGG_FFS	cinereus	IGG	FFS	147	23419	23112	2349	10.03032	1.89534	0.19005	0.00285	0.96347	0.01357	0.00076	0.06933	0.05103	0.00148	0.93067	0.05103	0.00148	0.04326	0.01722	0.00086	0.95674	0.01722	0.00086	0.06067	0.03548	0.00123	-0.01323	0.01203	0.00285
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	54	24556	24230	2633	10.72243	2.56247	0.41943	0.00413	0.96468	0.01228	0.00071	0.06645	0.04535	0.00136	0.93355	0.04535	0.00136	0.04359	0.01669	0.00082	0.95641	0.01669	0.00082	0.05437	0.02660	0.00104	-0.02044	0.01614	0.00413
cinereus_SG_FFS	cinereus	SG	FFS	576	24399	24078	2327	9.53728	2.35743	0.33322	0.00370	0.96625	0.01247	0.00071	0.06331	0.04623	0.00138	0.93669	0.04623	0.00138	0.04028	0.01601	0.00081	0.95972	0.01601	0.00081	0.05221	0.02762	0.00106	-0.01798	0.01575	0.00370
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	29	22074	21791	1889	8.55758	1.74037	0.19223	0.00295	0.96663	0.01321	0.00077	0.06564	0.05191	0.00153	0.93436	0.05191	0.00153	0.03808	0.01582	0.00085	0.96192	0.01582	0.00085	0.05542	0.03539	0.00127	-0.01533	0.00906	0.00295
montanus_SG_Fresh	montanus	SG	Fresh	174	25097	24756	3356	13.37212	4.73937	0.30699	0.00350	0.95580	0.01571	0.00079	0.08321	0.05808	0.00152	0.91679	0.05808	0.00152	0.05307	0.02016	0.00090	0.94693	0.02016	0.00090	0.05924	0.02512	0.00100	-0.04447	0.03339	0.00350
yonahlossee_SG_FFS	yonahlossee	SG	FFS	15	25033	24693	2624	10.48216	2.63744	1.28345	0.00716	0.96274	0.01381	0.00074	0.07161	0.05271	0.00145	0.92839	0.05271	0.00145	0.04414	0.01749	0.00084	0.95586	0.01749	0.00084	0.05691	0.02983	0.00109	-0.02345	0.01496	0.00716
montanus_IGG_Fresh	montanus	IGG	Fresh	167	25007	24668	2833	11.32883	1.95725	0.04092	0.00128	0.95487	0.01765	0.00084	0.08706	0.06796	0.00165	0.91294	0.06796	0.00165	0.05089	0.02069	0.00091	0.94911	0.02069	0.00091	0.06845	0.03771	0.00123	-0.02791	0.01798	0.00128
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	22	25094	24753	2746	10.94285	2.93218	0.08084	0.00179	0.96001	0.01516	0.00078	0.07779	0.05832	0.00152	0.92221	0.05832	0.00152	0.04647	0.01851	0.00086	0.95353	0.01851	0.00086	0.05636	0.02741	0.00105	-0.03627	0.02233	0.00179
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	46	25111	24770	4956	19.73637	6.49162	0.56017	0.00472	0.95422	0.01361	0.00074	0.08564	0.04836	0.00139	0.91436	0.04836	0.00139	0.06014	0.01932	0.00088	0.93986	0.01932	0.00088	0.06508	0.02259	0.00095	-0.04019	0.02716	0.00472
glutinosus_SG_Blood	glutinosus	SG	Blood	117	24662	24340	4926	19.97405	4.08195	2.32332	0.00971	0.94388	0.01651	0.00082	0.09440	0.05112	0.00144	0.90560	0.05112	0.00144	0.07292	0.02415	0.00099	0.92708	0.02415	0.00099	0.08459	0.03364	0.00117	-0.01875	0.03165	0.00971
montanus_SG_FFS	montanus	SG	FFS	20	23268	22965	2321	9.97507	2.46106	0.62740	0.00519	0.96657	0.01196	0.00072	0.06309	0.04464	0.00139	0.93691	0.04464	0.00139	0.04070	0.01579	0.00082	0.95930	0.01579	0.00082	0.05263	0.02791	0.00110	-0.01770	0.01514	0.00519
montanus_IGG_FFS	montanus	IGG	FFS	46	21419	21142	1935	9.03404	1.70209	0.20917	0.00313	0.96578	0.01320	0.00079	0.06606	0.05075	0.00154	0.93394	0.05075	0.00154	0.03970	0.01622	0.00087	0.96030	0.01622	0.00087	0.05819	0.03702	0.00131	-0.01181	0.00934	0.00313
cinereus_IGG_Blood	cinereus	IGG	Blood	189	24455	24137	1977	8.08424	1.42376	0.24420	0.00316	0.96683	0.01367	0.00075	0.06295	0.05174	0.00145	0.93705	0.05174	0.00145	0.03680	0.01569	0.00080	0.96320	0.01569	0.00080	0.06059	0.04584	0.00137	-0.00354	0.00685	0.00316
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	12	25108	24767	2790	11.11200	1.99661	0.00337	0.00037	0.95347	0.01884	0.00087	0.09079	0.07352	0.00171	0.90921	0.07352	0.00171	0.05104	0.02122	0.00092	0.94896	0.02122	0.00092	0.06807	0.03775	0.00123	-0.03407	0.01928	0.00037
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	19	25111	24749	3245	12.92262	4.85835	0.15496	0.00248	0.95735	0.01521	0.00078	0.08192	0.05763	0.00151	0.91808	0.05763	0.00151	0.05124	0.01962	0.00088	0.94876	0.01962	0.00088	0.05705	0.02432	0.00098	-0.04624	0.03137	0.00248
glutinosus_SG_Fresh	glutinosus	SG	Fresh	207	24811	24453	3935	15.85990	1.85934	0.12088	0.00221	0.94068	0.02115	0.00092	0.11235	0.07975	0.00179	0.88765	0.07975	0.00179	0.06931	0.02611	0.00103	0.93069	0.02611	0.00103	0.09619	0.05199	0.00145	-0.02424	0.02097	0.00221
yonahlossee_SG_Blood	yonahlossee	SG	Blood	7	24935	24573	2506	10.05013	1.92781	0.06698	0.00164	0.96088	0.01525	0.00078	0.07600	0.05910	0.00154	0.92400	0.05910	0.00154	0.04469	0.01826	0.00086	0.95531	0.01826	0.00086	0.06036	0.03366	0.00116	-0.02346	0.01455	0.00164
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	3	24766	24408	2147	8.66914	1.33409	0.22248	0.00300	0.96187	0.01631	0.00081	0.07593	0.06495	0.00162	0.92407	0.06495	0.00162	0.04074	0.01773	0.00085	0.95926	0.01773	0.00085	0.06740	0.05173	0.00145	-0.01280	0.00672	0.00300
glutinosus_SG_FFS	glutinosus	SG	FFS	18	16844	16648	1784	10.59131	2.33424	2.12303	0.01123	0.96695	0.01156	0.00083	0.05413	0.03583	0.00146	0.94587	0.03583	0.00146	0.04079	0.01538	0.00096	0.95921	0.01538	0.00096	0.05666	0.03359	0.00141	0.00390	0.01533	0.01123
welleri_IGG_FFS	welleri	IGG	FFS	4309	24665	24316	3061	12.41030	3.97057	0.43572	0.00420	0.96201	0.01317	0.00073	0.07268	0.04991	0.00142	0.92732	0.04991	0.00142	0.04676	0.01721	0.00084	0.95324	0.01721	0.00084	0.05405	0.02323	0.00097	-0.03319	0.02509	0.00420
cinereus_IGG_FFS	cinereus	IGG	FFS	192	23552	23250	2417	10.26240	1.94688	0.14643	0.00249	0.96287	0.01369	0.00076	0.07135	0.05227	0.00149	0.92865	0.05227	0.00149	0.04414	0.01748	0.00086	0.95586	0.01748	0.00086	0.06091	0.03449	0.00121	-0.01587	0.01219	0.00249
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	37	25074	24712	2653	10.58068	2.61606	0.34734	0.00372	0.96374	0.01298	0.00072	0.06880	0.04844	0.00139	0.93120	0.04844	0.00139	0.04394	0.01714	0.00083	0.95606	0.01714	0.00083	0.05444	0.02676	0.00103	-0.02429	0.01732	0.00372
cinereus_SG_FFS	cinereus	SG	FFS	361	17867	17721	1397	7.81888	1.45934	0.24836	0.00373	0.96793	0.01325	0.00086	0.06235	0.05144	0.00170	0.93765	0.05144	0.00170	0.03558	0.01521	0.00092	0.96442	0.01521	0.00092	0.05707	0.04208	0.00153	-0.00792	0.00658	0.00373
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	42	24580	24228	2700	10.98454	3.43242	0.76947	0.00560	0.96525	0.01214	0.00070	0.06671	0.04599	0.00137	0.93329	0.04599	0.00137	0.04280	0.01618	0.00081	0.95720	0.01618	0.00081	0.05153	0.02433	0.00099	-0.02713	0.01896	0.00560
montanus_SG_Fresh	montanus	SG	Fresh	136	25047	24685	3680	14.69238	2.89887	0.11095	0.00210	0.95095	0.01703	0.00082	0.09510	0.06539	0.00162	0.90490	0.06539	0.00162	0.05924	0.02179	0.00093	0.94076	0.02179	0.00093	0.07169	0.03207	0.00113	-0.03967	0.02548	0.00210
yonahlossee_SG_FFS	yonahlossee	SG	FFS	6	24718	24363	2165	8.75880	1.69136	1.19280	0.00695	0.96415	0.01496	0.00078	0.06978	0.05816	0.00153	0.93022	0.05816	0.00153	0.03920	0.01667	0.00082	0.96080	0.01667	0.00082	0.06777	0.05442	0.00148	-0.00335	0.00423	0.00695
montanus_IGG_Fresh	montanus	IGG	Fresh	152	25098	24736	3700	14.74221	5.29915	0.84193	0.00579	0.95550	0.01473	0.00077	0.08193	0.05262	0.00145	0.91807	0.05262	0.00145	0.05558	0.02026	0.00090	0.94442	0.02026	0.00090	0.06140	0.02474	0.00099	-0.03893	0.03094	0.00579
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	30	25107	24745	2934	11.68598	3.91923	0.10572	0.00205	0.95981	0.01482	0.00077	0.07760	0.05649	0.00150	0.92240	0.05649	0.00150	0.04751	0.01853	0.00086	0.95249	0.01853	0.00086	0.05460	0.02449	0.00099	-0.04129	0.02740	0.00205
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	40	25111	24749	5211	20.75186	8.21839	0.89743	0.00598	0.95519	0.01326	0.00073	0.08359	0.04674	0.00136	0.91641	0.04674	0.00136	0.05907	0.01882	0.00087	0.94093	0.01882	0.00087	0.06283	0.02126	0.00092	-0.04165	0.02774	0.00598
glutinosus_SG_Blood	glutinosus	SG	Blood	88	22944	22622	3474	15.14121	2.24978	0.64314	0.00529	0.94893	0.01730	0.00087	0.09139	0.06039	0.00162	0.90861	0.06039	0.00162	0.06232	0.02293	0.00100	0.93768	0.02293	0.00100	0.08163	0.04185	0.00135	-0.01675	0.02387	0.00529
montanus_SG_FFS	montanus	SG	FFS	53	22899	22591	2297	10.03101	2.58321	0.92646	0.00636	0.96665	0.01191	0.00072	0.06215	0.04352	0.00138	0.93785	0.04352	0.00138	0.04065	0.01575	0.00083	0.95935	0.01575	0.00083	0.05259	0.02815	0.00111	-0.01656	0.01504	0.00636
montanus_IGG_FFS	montanus	IGG	FFS	14	19609	19363	1798	9.16926	1.87011	0.57845	0.00543	0.96577	0.01323	0.00082	0.06503	0.04986	0.00159	0.93497	0.04986	0.00159	0.03966	0.01616	0.00091	0.96034	0.01616	0.00091	0.05773	0.03734	0.00138	-0.01180	0.01088	0.00543
cinereus_IGG_Blood	cinereus	IGG	Blood	379	24498	24176	2232	9.11095	1.91979	0.57425	0.00484	0.96826	0.01164	0.00069	0.05728	0.04109	0.00130	0.94272	0.04109	0.00130	0.03819	0.01516	0.00079	0.96181	0.01516	0.00079	0.05507	0.03459	0.00119	-0.00367	0.01059	0.00484
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	6	25067	24706	2428	9.68604	1.37743	0.23499	0.00306	0.96057	0.01591	0.00080	0.07735	0.06238	0.00158	0.92265	0.06238	0.00158	0.04393	0.01835	0.00086	0.95607	0.01835	0.00086	0.07193	0.05313	0.00146	-0.00814	0.00628	0.00306
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	30	25111	24922	3273	13.03413	5.21516	0.35812	0.00378	0.95775	0.01484	0.00077	0.08050	0.05557	0.00149	0.91950	0.05557	0.00149	0.05125	0.01954	0.00088	0.94875	0.01954	0.00088	0.05656	0.02380	0.00097	-0.04507	0.03105	0.00378
glutinosus_SG_Fresh	glutinosus	SG	Fresh	46	25108	24919	4045	16.11040	1.96726	0.03167	0.00112	0.94040	0.02101	0.00091	0.11351	0.07968	0.00178	0.88649	0.07968	0.00178	0.07008	0.02620	0.00102	0.92992	0.02620	0.00102	0.09452	0.04819	0.00139	-0.02848	0.02197	0.00112
yonahlossee_SG_Blood	yonahlossee	SG	Blood	16	24482	24305	2305	9.41508	1.74393	0.19050	0.00279	0.96349	0.01428	0.00076	0.07040	0.05488	0.00150	0.92960	0.05488	0.00150	0.04179	0.01717	0.00084	0.95821	0.01717	0.00084	0.05850	0.03483	0.00119	-0.01785	0.01253	0.00279
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	5	24766	24587	2147	8.66914	1.33409	0.22248	0.00300	0.96187	0.01631	0.00081	0.07593	0.06495	0.00162	0.92407	0.06495	0.00162	0.04074	0.01773	0.00085	0.95926	0.01773	0.00085	0.06740	0.05173	0.00145	-0.01280	0.00672	0.00300
glutinosus_SG_FFS	glutinosus	SG	FFS	4	15728	15638	1445	9.18744	1.81968	0.66997	0.00653	0.96874	0.01136	0.00085	0.05331	0.03741	0.00154	0.94669	0.03741	0.00154	0.03784	0.01484	0.00097	0.96216	0.01484	0.00097	0.05450	0.03406	0.00147	0.00177	0.01268	0.00653
welleri_IGG_FFS	welleri	IGG	FFS	4316	24731	24547	3504	14.16845	5.88064	0.77346	0.00559	0.96147	0.01290	0.00072	0.07357	0.04858	0.00140	0.92643	0.04858	0.00140	0.04830	0.01710	0.00083	0.95170	0.01710	0.00083	0.05320	0.02085	0.00092	-0.03838	0.02922	0.00559
cinereus_IGG_FFS	cinereus	IGG	FFS	253	24453	24275	4118	16.84047	6.41062	1.49378	0.00782	0.96154	0.01126	0.00068	0.07059	0.03926	0.00127	0.92941	0.03926	0.00127	0.05144	0.01655	0.00082	0.94856	0.01655	0.00082	0.05632	0.02008	0.00091	-0.02801	0.02275	0.00782
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	28	25080	24892	2697	10.75359	2.78672	0.23112	0.00304	0.96222	0.01376	0.00074	0.07259	0.05231	0.00144	0.92741	0.05231	0.00144	0.04519	0.01780	0.00084	0.95481	0.01780	0.00084	0.05501	0.02656	0.00103	-0.02989	0.01975	0.00304
cinereus_SG_FFS	cinereus	SG	FFS	175	17414	17340	1213	6.96566	1.19226	0.15530	0.00299	0.96771	0.01447	0.00091	0.06406	0.05742	0.00182	0.93594	0.05742	0.00182	0.03356	0.01518	0.00093	0.96644	0.01518	0.00093	0.06107	0.05247	0.00174	-0.00448	0.00299	0.00299
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	19	24515	24329	2529	10.31613	2.70190	0.34541	0.00375	0.96464	0.01293	0.00073	0.06863	0.04973	0.00142	0.93137	0.04973	0.00142	0.04237	0.01652	0.00082	0.95763	0.01652	0.00082	0.05328	0.02703	0.00105	-0.02584	0.01678	0.00375
montanus_SG_Fresh	montanus	SG	Fresh	106	25094	24906	3497	13.93560	5.72440	0.34679	0.00372	0.95499	0.01592	0.00080	0.08456	0.05860	0.00153	0.91544	0.05860	0.00153	0.05414	0.02043	0.00090	0.94586	0.02043	0.00090	0.05928	0.02449	0.00099	-0.04781	0.03616	0.00372
yonahlossee_SG_FFS	yonahlossee	SG	FFS	8	24253	24078	2017	8.31650	1.43632	0.47563	0.00443	0.96344	0.01574	0.00081	0.07251	0.06245	0.00160	0.92749	0.06245	0.00160	0.03897	0.01705	0.00084	0.96103	0.01705	0.00084	0.06952	0.05778	0.00154	-0.00480	0.00331	0.00443
montanus_IGG_Fresh	montanus	IGG	Fresh	117	25086	24898	3573	14.24300	4.80092	1.12919	0.00671	0.95658	0.01435	0.00076	0.07915	0.05034	0.00142	0.92085	0.05034	0.00142	0.05436	0.01990	0.00089	0.94564	0.01990	0.00089	0.06085	0.02507	0.00100	-0.03443	0.02799	0.00671
