Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	5	4203	4065	402	9.56460	4.96050	0.36779	0.00935	0.96989	0.01090	0.00161	0.05652	0.03999	0.00308	0.94348	0.03999	0.00308	0.03662	0.01418	0.00184	0.96338	0.01418	0.00184	0.04066	0.01748	0.00204	-0.02929	0.02306	0.00935
glutinosus_SG_Fresh	glutinosus	SG	Fresh	61	4201	4063	564	13.42537	1.99833	0.00166	0.00063	0.95287	0.01635	0.00197	0.08950	0.06151	0.00383	0.91050	0.06151	0.00383	0.05713	0.02156	0.00227	0.94287	0.02156	0.00227	0.07617	0.03832	0.00302	-0.02000	0.01674	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	4	4190	4053	327	7.80430	2.53986	0.38359	0.00957	0.97275	0.01016	0.00156	0.05044	0.03646	0.00295	0.94956	0.03646	0.00295	0.03270	0.01323	0.00178	0.96730	0.01323	0.00178	0.04070	0.02079	0.00223	-0.01618	0.01309	0.00957
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	1390	1350	84	6.04317	1.19496	0.15707	0.01063	0.97464	0.01083	0.00279	0.04784	0.04073	0.00541	0.95216	0.04073	0.00541	0.02779	0.01222	0.00297	0.97221	0.01222	0.00297	0.04832	0.03956	0.00533	0.00072	0.00396	0.01063
glutinosus_SG_FFS	glutinosus	SG	FFS	5	1581	1536	112	7.08412	1.61227	0.79451	0.02242	0.97505	0.00960	0.00246	0.04342	0.03274	0.00455	0.95658	0.03274	0.00455	0.02947	0.01206	0.00276	0.97053	0.01206	0.00276	0.04402	0.03008	0.00436	0.00046	0.00930	0.02242
welleri_IGG_FFS	welleri	IGG	FFS	673	3780	3707	345	9.12698	1.74180	0.19158	0.00712	0.96442	0.01402	0.00193	0.06878	0.05401	0.00378	0.93122	0.05401	0.00378	0.04061	0.01677	0.00211	0.95939	0.01677	0.00211	0.05873	0.03695	0.00313	-0.01508	0.01089	0.00712
cinereus_IGG_FFS	cinereus	IGG	FFS	55	3916	3804	404	10.31665	2.27988	0.54796	0.01183	0.96714	0.01128	0.00170	0.06052	0.04062	0.00322	0.93948	0.04062	0.00322	0.04101	0.01545	0.00199	0.95899	0.01545	0.00199	0.05512	0.03009	0.00277	-0.00888	0.01218	0.01183
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	15	4198	4060	247	5.88375	1.51834	0.24972	0.00771	0.97624	0.00990	0.00154	0.04657	0.03875	0.00304	0.95343	0.03875	0.00304	0.02659	0.01153	0.00166	0.97341	0.01153	0.00166	0.04077	0.02896	0.00263	-0.00869	0.00570	0.00771
cinereus_SG_FFS	cinereus	SG	FFS	122	3989	3871	434	10.87992	3.62798	3.35605	0.02901	0.96875	0.01042	0.00162	0.05394	0.03427	0.00293	0.94606	0.03427	0.00293	0.03972	0.01453	0.00191	0.96028	0.01453	0.00191	0.04913	0.02400	0.00245	-0.00890	0.01784	0.02901
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	14	3728	3616	291	7.80579	2.69769	1.18656	0.01784	0.97353	0.00988	0.00163	0.05030	0.03746	0.00317	0.94970	0.03746	0.00317	0.03178	0.01274	0.00185	0.96822	0.01274	0.00185	0.04137	0.02335	0.00250	-0.01538	0.01326	0.01784
montanus_SG_Fresh	montanus	SG	Fresh	25	4202	4064	405	9.63827	5.91004	0.09664	0.00480	0.97146	0.01016	0.00155	0.04937	0.03326	0.00281	0.95063	0.03326	0.00281	0.03514	0.01341	0.00179	0.96486	0.01341	0.00179	0.03839	0.01601	0.00195	-0.02037	0.02285	0.00480
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	387	375	19	4.90956	1.41860	0.72069	0.04315	0.98290	0.00659	0.00413	0.03290	0.02452	0.00796	0.96710	0.02452	0.00796	0.02046	0.00847	0.00468	0.97954	0.00847	0.00468	0.03107	0.02209	0.00755	-0.00345	0.00162	0.04315
montanus_IGG_Fresh	montanus	IGG	Fresh	28	4201	4063	381	9.06927	3.57415	0.28123	0.00818	0.97098	0.01027	0.00156	0.05304	0.03606	0.00293	0.94696	0.03606	0.00293	0.03583	0.01393	0.00182	0.96417	0.01393	0.00182	0.04171	0.01888	0.00212	-0.02016	0.01705	0.00818
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	6	4202	4064	415	9.87625	5.52285	0.75466	0.01340	0.97102	0.01045	0.00158	0.05483	0.03845	0.00303	0.94517	0.03845	0.00303	0.03537	0.01342	0.00179	0.96463	0.01342	0.00179	0.03911	0.01647	0.00198	-0.02967	0.02193	0.01340
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	4203	4065	383	9.11254	3.37449	0.48181	0.01071	0.97149	0.00994	0.00154	0.05302	0.03648	0.00295	0.94698	0.03648	0.00295	0.03552	0.01368	0.00180	0.96448	0.01368	0.00180	0.04182	0.01903	0.00213	-0.01944	0.01748	0.01071
glutinosus_SG_Blood	glutinosus	SG	Blood	17	4132	3997	325	7.86544	1.16312	0.13654	0.00575	0.96467	0.01542	0.00193	0.06801	0.05940	0.00379	0.93199	0.05940	0.00379	0.03733	0.01653	0.00200	0.96267	0.01653	0.00200	0.06914	0.05935	0.00379	0.00169	0.00314	0.00575
montanus_SG_FFS	montanus	SG	FFS	2	3884	3756	304	7.82698	3.35067	3.52521	0.03013	0.97618	0.00847	0.00148	0.04181	0.02831	0.00270	0.95819	0.02831	0.00270	0.02955	0.01147	0.00172	0.97045	0.01147	0.00172	0.03757	0.02062	0.00230	-0.00781	0.01142	0.03013
montanus_IGG_FFS	montanus	IGG	FFS	5	3408	3303	269	7.89319	2.38674	1.78464	0.02288	0.97414	0.00945	0.00166	0.04708	0.03316	0.00312	0.95292	0.03316	0.00312	0.03149	0.01242	0.00191	0.96851	0.01242	0.00191	0.04246	0.02495	0.00271	-0.00824	0.00996	0.02288
cinereus_IGG_Blood	cinereus	IGG	Blood	27	3251	3166	219	6.73639	1.35435	0.22886	0.00839	0.97185	0.01190	0.00191	0.04860	0.04071	0.00354	0.95140	0.04071	0.00354	0.03091	0.01347	0.00204	0.96909	0.01347	0.00204	0.05116	0.03960	0.00349	0.00384	0.00960	0.00839
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	3	4203	4065	316	7.51844	1.99905	0.00095	0.00048	0.96907	0.01285	0.00175	0.05972	0.04950	0.00343	0.94028	0.04950	0.00343	0.03426	0.01471	0.00187	0.96574	0.01471	0.00187	0.04568	0.02615	0.00249	-0.02106	0.01330	0.00048
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	6	4203	4122	343	8.16084	2.79776	0.18946	0.00671	0.97070	0.01129	0.00164	0.05544	0.04226	0.00317	0.94456	0.04226	0.00317	0.03431	0.01396	0.00182	0.96569	0.01396	0.00182	0.04170	0.02072	0.00222	-0.02324	0.01808	0.00671
glutinosus_SG_Fresh	glutinosus	SG	Fresh	13	4200	4119	574	13.66667	1.99690	0.00309	0.00086	0.95125	0.01711	0.00202	0.08917	0.06165	0.00383	0.91083	0.06165	0.00383	0.05854	0.02218	0.00230	0.94146	0.02218	0.00230	0.07813	0.03955	0.00307	-0.01655	0.02050	0.00086
yonahlossee_SG_Blood	yonahlossee	SG	Blood	9	4184	4103	303	7.24187	1.85158	0.12642	0.00550	0.97263	0.01073	0.00160	0.05234	0.04077	0.00312	0.94766	0.04077	0.00312	0.03179	0.01323	0.00178	0.96821	0.01323	0.00178	0.04310	0.02465	0.00243	-0.01386	0.01033	0.00550
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	1390	1364	84	6.04317	1.19496	0.15707	0.01063	0.97464	0.01083	0.00279	0.04784	0.04073	0.00541	0.95216	0.04073	0.00541	0.02779	0.01222	0.00297	0.97221	0.01222	0.00297	0.04832	0.03956	0.00533	0.00072	0.00396	0.01063
glutinosus_SG_FFS	glutinosus	SG	FFS	0	505	499	25	4.95050	1.07327	0.06803	0.01161	0.97673	0.01074	0.00461	0.04455	0.04117	0.00903	0.95545	0.04117	0.00903	0.02401	0.01117	0.00470	0.97599	0.01117	0.00470	0.04587	0.04193	0.00911	0.00198	0.00198	0.01161
welleri_IGG_FFS	welleri	IGG	FFS	706	3911	3863	348	8.89798	1.85144	0.16386	0.00647	0.96588	0.01331	0.00184	0.06663	0.05183	0.00364	0.93337	0.05183	0.00364	0.03931	0.01618	0.00203	0.96069	0.01618	0.00203	0.05606	0.03450	0.00297	-0.01585	0.01006	0.00647
cinereus_IGG_FFS	cinereus	IGG	FFS	25	3987	3909	456	11.43717	2.62453	0.40465	0.01007	0.96650	0.01069	0.00164	0.06107	0.03752	0.00307	0.93893	0.03752	0.00307	0.04339	0.01557	0.00198	0.95661	0.01557	0.00198	0.05454	0.02543	0.00253	-0.01105	0.01417	0.01007
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	27	4125	4046	318	7.70909	2.42642	0.37607	0.00955	0.97438	0.00919	0.00149	0.04913	0.03475	0.00290	0.95087	0.03475	0.00290	0.03155	0.01249	0.00174	0.96845	0.01249	0.00174	0.03998	0.02056	0.00223	-0.01517	0.01042	0.00955
cinereus_SG_FFS	cinereus	SG	FFS	94	4020	3943	477	11.86567	4.05672	2.21176	0.02346	0.96899	0.00964	0.00155	0.05442	0.03198	0.00282	0.94558	0.03198	0.00282	0.04083	0.01422	0.00188	0.95917	0.01422	0.00188	0.04767	0.01982	0.00222	-0.01192	0.01802	0.02346
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	3117	3059	191	6.12769	1.36606	0.23213	0.00863	0.97321	0.01172	0.00194	0.05229	0.04572	0.00383	0.94771	0.04572	0.00383	0.02871	0.01281	0.00203	0.97129	0.01281	0.00203	0.04876	0.03934	0.00355	-0.00529	0.00455	0.00863
montanus_SG_Fresh	montanus	SG	Fresh	24	4196	4115	418	9.96187	1.98189	0.01779	0.00206	0.96532	0.01236	0.00172	0.06649	0.04695	0.00334	0.93351	0.04695	0.00334	0.04224	0.01650	0.00198	0.95776	0.01650	0.00198	0.05664	0.02983	0.00267	-0.01478	0.01146	0.00206
yonahlossee_SG_FFS	yonahlossee	SG	FFS	3	4172	4094	215	5.15340	1.07574	0.09160	0.00469	0.97547	0.01140	0.00165	0.04906	0.04558	0.00331	0.95094	0.04558	0.00331	0.02507	0.01168	0.00167	0.97493	0.01168	0.00167	0.04850	0.04474	0.00327	-0.00088	0.00044	0.00469
montanus_IGG_Fresh	montanus	IGG	Fresh	10	4192	4111	245	5.84447	1.27409	0.19901	0.00689	0.97412	0.01144	0.00165	0.05010	0.04426	0.00325	0.94990	0.04426	0.00325	0.02755	0.01239	0.00172	0.97245	0.01239	0.00172	0.04898	0.04140	0.00314	-0.00167	0.00334	0.00689
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	4095	4017	237	5.78755	1.03883	0.03733	0.00302	0.97161	0.01325	0.00180	0.05678	0.05302	0.00360	0.94322	0.05302	0.00360	0.02866	0.01341	0.00181	0.97134	0.01341	0.00181	0.05645	0.05251	0.00358	-0.00049	0.00024	0.00302
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	6	4203	4122	401	9.54080	3.47656	0.37802	0.00948	0.97021	0.01034	0.00157	0.05538	0.03737	0.00298	0.94462	0.03737	0.00298	0.03713	0.01420	0.00184	0.96287	0.01420	0.00184	0.04327	0.01930	0.00214	-0.02142	0.01732	0.00948
glutinosus_SG_Blood	glutinosus	SG	Blood	37	4203	4122	755	17.96336	3.97645	0.69269	0.01284	0.95062	0.01444	0.00185	0.08121	0.04278	0.00319	0.91879	0.04278	0.00319	0.06501	0.02167	0.00227	0.93499	0.02167	0.00227	0.07493	0.02892	0.00262	-0.01102	0.02778	0.01284
montanus_SG_FFS	montanus	SG	FFS	15	3841	3766	277	7.21166	2.74564	1.99961	0.02282	0.97678	0.00839	0.00148	0.04174	0.02929	0.00276	0.95826	0.02929	0.00276	0.02858	0.01131	0.00172	0.97142	0.01131	0.00172	0.03721	0.02098	0.00234	-0.00823	0.01102	0.02282
montanus_IGG_FFS	montanus	IGG	FFS	10	3235	3178	266	8.22257	2.64204	2.74690	0.02914	0.97399	0.00939	0.00170	0.04645	0.03192	0.00314	0.95355	0.03192	0.00314	0.03188	0.01240	0.00196	0.96812	0.01240	0.00196	0.04259	0.02479	0.00277	-0.00678	0.01014	0.02914
cinereus_IGG_Blood	cinereus	IGG	Blood	36	4060	3982	354	8.71921	1.71773	0.20264	0.00706	0.96798	0.01209	0.00173	0.05887	0.04384	0.00329	0.94113	0.04384	0.00329	0.03781	0.01531	0.00194	0.96219	0.01531	0.00194	0.05517	0.03465	0.00292	-0.00554	0.01050	0.00706
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	3	4199	4119	260	6.19195	1.21219	0.16721	0.00631	0.97261	0.01205	0.00169	0.05311	0.04673	0.00334	0.94689	0.04673	0.00334	0.02917	0.01307	0.00176	0.97083	0.01307	0.00176	0.05152	0.04313	0.00321	-0.00238	0.00369	0.00631
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	4203	4187	307	7.30431	1.79253	0.16447	0.00626	0.97175	0.01126	0.00164	0.05556	0.04421	0.00324	0.94444	0.04421	0.00324	0.03239	0.01360	0.00180	0.96761	0.01360	0.00180	0.04461	0.02643	0.00251	-0.01642	0.00937	0.00626
glutinosus_SG_Fresh	glutinosus	SG	Fresh	16	4201	4185	564	13.42537	1.99833	0.00166	0.00063	0.95287	0.01635	0.00197	0.08950	0.06151	0.00383	0.91050	0.06151	0.00383	0.05713	0.02156	0.00227	0.94287	0.02156	0.00227	0.07617	0.03832	0.00302	-0.02000	0.01674	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	3987	3971	277	6.94758	1.65237	0.22684	0.00754	0.97341	0.01055	0.00163	0.05041	0.03973	0.00316	0.94959	0.03973	0.00316	0.03066	0.01287	0.00180	0.96934	0.01287	0.00180	0.04523	0.02975	0.00273	-0.00778	0.00797	0.00754
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	4201	4185	240	5.71293	1.21542	0.16906	0.00634	0.97548	0.01065	0.00159	0.04642	0.04023	0.00309	0.95358	0.04023	0.00309	0.02654	0.01181	0.00168	0.97346	0.01181	0.00168	0.04761	0.04035	0.00310	0.00179	0.00303	0.00634
glutinosus_SG_FFS	glutinosus	SG	FFS	2	1209	1205	88	7.27874	1.44334	0.56156	0.02155	0.97244	0.01090	0.00300	0.05236	0.04113	0.00583	0.94764	0.04113	0.00583	0.03182	0.01331	0.00332	0.96818	0.01331	0.00332	0.05107	0.03776	0.00559	-0.00213	0.00489	0.02155
welleri_IGG_FFS	welleri	IGG	FFS	737	4044	4028	456	11.27596	3.52498	0.63776	0.01256	0.96606	0.01163	0.00170	0.06462	0.04337	0.00327	0.93538	0.04337	0.00327	0.04233	0.01556	0.00196	0.95767	0.01556	0.00196	0.05028	0.02249	0.00236	-0.02560	0.01905	0.01256
cinereus_IGG_FFS	cinereus	IGG	FFS	18	3995	3979	587	14.69337	4.44981	2.28109	0.02390	0.96560	0.00988	0.00157	0.06170	0.03382	0.00291	0.93830	0.03382	0.00291	0.04668	0.01504	0.00194	0.95332	0.01504	0.00194	0.05407	0.02111	0.00230	-0.01323	0.01905	0.02390
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	5	4199	4183	292	6.95404	1.92617	0.06839	0.00404	0.97291	0.01089	0.00161	0.05275	0.04230	0.00317	0.94725	0.04230	0.00317	0.03093	0.01307	0.00176	0.96907	0.01307	0.00176	0.04172	0.02399	0.00239	-0.01655	0.01015	0.00404
cinereus_SG_FFS	cinereus	SG	FFS	73	3938	3922	401	10.18283	2.94464	2.06094	0.02288	0.96812	0.01125	0.00169	0.05618	0.03808	0.00311	0.94382	0.03808	0.00311	0.03923	0.01492	0.00195	0.96077	0.01492	0.00195	0.05109	0.02773	0.00265	-0.00927	0.01519	0.02288
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	2	3555	3542	250	7.03235	2.09873	0.60786	0.01308	0.97389	0.01024	0.00170	0.04960	0.03849	0.00329	0.95040	0.03849	0.00329	0.03038	0.01267	0.00189	0.96962	0.01267	0.00189	0.04191	0.02588	0.00270	-0.01260	0.01004	0.01308
montanus_SG_Fresh	montanus	SG	Fresh	30	4202	4186	493	11.73251	5.97763	0.02949	0.00265	0.96896	0.01049	0.00158	0.05652	0.03640	0.00294	0.94348	0.03640	0.00294	0.03918	0.01409	0.00183	0.96082	0.01409	0.00183	0.04275	0.01678	0.00200	-0.02637	0.02217	0.00265
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	4193	4177	246	5.86692	1.09659	0.14358	0.00585	0.97237	0.01270	0.00174	0.05513	0.05062	0.00347	0.94487	0.05062	0.00347	0.02834	0.01306	0.00177	0.97166	0.01306	0.00177	0.05449	0.04970	0.00344	-0.00106	0.00051	0.00585
montanus_IGG_Fresh	montanus	IGG	Fresh	24	4201	4185	394	9.37872	3.56844	0.29442	0.00837	0.96959	0.01079	0.00160	0.05479	0.03778	0.00300	0.94521	0.03778	0.00300	0.03740	0.01458	0.00186	0.96260	0.01458	0.00186	0.04386	0.02026	0.00220	-0.01929	0.01963	0.00837
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	3827	3812	222	5.80089	1.12360	0.14128	0.00608	0.97282	0.01241	0.00180	0.05365	0.04907	0.00358	0.94635	0.04907	0.00358	0.02806	0.01291	0.00184	0.97194	0.01291	0.00184	0.05365	0.04863	0.00356	-0.00002	0.00120	0.00608
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	19	4203	4187	701	16.67856	7.80466	1.26193	0.01733	0.96687	0.00972	0.00152	0.06112	0.03375	0.00283	0.93888	0.03375	0.00283	0.04463	0.01413	0.00183	0.95537	0.01413	0.00183	0.04765	0.01607	0.00196	-0.02657	0.02030	0.01733
glutinosus_SG_Blood	glutinosus	SG	Blood	29	4201	4185	648	15.42490	3.35563	0.63302	0.01228	0.95513	0.01380	0.00181	0.07493	0.04216	0.00317	0.92507	0.04216	0.00317	0.05813	0.02024	0.00219	0.94187	0.02024	0.00219	0.06922	0.02906	0.00263	-0.00995	0.02391	0.01228
montanus_SG_FFS	montanus	SG	FFS	3	3443	3432	264	7.66773	2.86494	2.87106	0.02888	0.97659	0.00819	0.00154	0.04178	0.02821	0.00286	0.95822	0.02821	0.00286	0.02936	0.01135	0.00182	0.97064	0.01135	0.00182	0.03803	0.02106	0.00247	-0.00706	0.01093	0.02888
montanus_IGG_FFS	montanus	IGG	FFS	3	2698	2689	160	5.93032	1.27057	0.19744	0.00855	0.97461	0.01099	0.00202	0.04967	0.04295	0.00399	0.95033	0.04295	0.00399	0.02752	0.01221	0.00213	0.97248	0.01221	0.00213	0.04707	0.03814	0.00376	-0.00389	0.00360	0.00855
cinereus_IGG_Blood	cinereus	IGG	Blood	26	4105	4089	465	11.32765	2.83167	0.59081	0.01200	0.96725	0.01033	0.00159	0.05593	0.03365	0.00286	0.94407	0.03365	0.00286	0.04270	0.01537	0.00193	0.95730	0.01537	0.00193	0.05316	0.02479	0.00246	-0.00419	0.01773	0.01200
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	2	4203	4187	316	7.51844	1.99905	0.00095	0.00048	0.96907	0.01285	0.00175	0.05972	0.04950	0.00343	0.94028	0.04950	0.00343	0.03426	0.01471	0.00187	0.96574	0.01471	0.00187	0.04568	0.02615	0.00249	-0.02106	0.01330	0.00048
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	10	4203	4185	348	8.27980	2.75137	0.22779	0.00736	0.97129	0.01063	0.00159	0.05560	0.04101	0.00312	0.94440	0.04101	0.00312	0.03451	0.01387	0.00182	0.96549	0.01387	0.00182	0.04195	0.02057	0.00221	-0.02309	0.01544	0.00736
glutinosus_SG_Fresh	glutinosus	SG	Fresh	11	4201	4183	564	13.42537	1.99833	0.00166	0.00063	0.95287	0.01635	0.00197	0.08950	0.06151	0.00383	0.91050	0.06151	0.00383	0.05713	0.02156	0.00227	0.94287	0.02156	0.00227	0.07617	0.03832	0.00302	-0.02000	0.01674	0.00063
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	4163	4145	289	6.94211	1.84170	0.13327	0.00566	0.97256	0.01115	0.00164	0.05249	0.04248	0.00319	0.94751	0.04248	0.00319	0.03108	0.01321	0.00178	0.96892	0.01321	0.00178	0.04208	0.02451	0.00243	-0.01561	0.01117	0.00566
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	4201	4183	243	5.78434	1.17996	0.14761	0.00593	0.97382	0.01172	0.00167	0.05237	0.04690	0.00334	0.94763	0.04690	0.00334	0.02755	0.01251	0.00173	0.97245	0.01251	0.00173	0.04912	0.04181	0.00315	-0.00488	0.00242	0.00593
glutinosus_SG_FFS	glutinosus	SG	FFS	1	1059	1053	53	5.00472	1.26912	0.28573	0.01643	0.98135	0.00743	0.00265	0.03462	0.02747	0.00509	0.96538	0.02747	0.00509	0.02176	0.00924	0.00295	0.97824	0.00924	0.00295	0.03553	0.02715	0.00506	0.00184	0.00361	0.01643
welleri_IGG_FFS	welleri	IGG	FFS	732	4029	4016	509	12.63341	4.19459	1.28139	0.01783	0.96440	0.01170	0.00170	0.06764	0.04351	0.00329	0.93236	0.04351	0.00329	0.04528	0.01618	0.00200	0.95472	0.01618	0.00200	0.05281	0.02283	0.00238	-0.02768	0.02071	0.01783
cinereus_IGG_FFS	cinereus	IGG	FFS	27	4023	4008	601	14.93910	4.78896	2.14715	0.02310	0.96575	0.00988	0.00157	0.05918	0.03120	0.00278	0.94082	0.03120	0.00278	0.04641	0.01490	0.00192	0.95359	0.01490	0.00192	0.05296	0.02013	0.00224	-0.01167	0.01843	0.02310
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	4200	4182	298	7.09524	2.45643	0.34295	0.00904	0.97514	0.00938	0.00149	0.04607	0.03425	0.00286	0.95393	0.03425	0.00286	0.02974	0.01213	0.00170	0.97026	0.01213	0.00170	0.03729	0.01938	0.00215	-0.01457	0.01308	0.00904
cinereus_SG_FFS	cinereus	SG	FFS	76	4003	3987	406	10.14239	2.92930	1.01724	0.01594	0.97072	0.00947	0.00154	0.05353	0.03296	0.00287	0.94647	0.03296	0.00287	0.03791	0.01376	0.00185	0.96209	0.01376	0.00185	0.04672	0.02137	0.00231	-0.01176	0.01226	0.01594
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	6	3728	3713	291	7.80579	2.69769	1.18656	0.01784	0.97353	0.00988	0.00163	0.05030	0.03746	0.00317	0.94970	0.03746	0.00317	0.03178	0.01274	0.00185	0.96822	0.01274	0.00185	0.04137	0.02335	0.00250	-0.01538	0.01326	0.01784
montanus_SG_Fresh	montanus	SG	Fresh	41	4202	4184	390	9.28129	4.91004	0.09664	0.00480	0.97166	0.01012	0.00155	0.04924	0.03340	0.00282	0.95076	0.03340	0.00282	0.03485	0.01340	0.00179	0.96515	0.01340	0.00179	0.03883	0.01663	0.00199	-0.01919	0.02138	0.00480
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	4172	4155	213	5.10547	1.04386	0.05202	0.00353	0.97535	0.01150	0.00166	0.04930	0.04601	0.00332	0.95070	0.04601	0.00332	0.02508	0.01175	0.00168	0.97492	0.01175	0.00168	0.04879	0.04526	0.00329	-0.00082	0.00039	0.00353
montanus_IGG_Fresh	montanus	IGG	Fresh	31	4201	4183	439	10.44989	5.78005	0.71447	0.01304	0.97026	0.01007	0.00155	0.05193	0.03315	0.00281	0.94807	0.03315	0.00281	0.03757	0.01400	0.00183	0.96243	0.01400	0.00183	0.04116	0.01680	0.00200	-0.01985	0.02119	0.01304
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	8	4190	4172	363	8.66348	3.66516	0.58468	0.01181	0.97161	0.01062	0.00159	0.05356	0.03906	0.00305	0.94644	0.03906	0.00305	0.03395	0.01335	0.00179	0.96605	0.01335	0.00179	0.03953	0.01823	0.00209	-0.02488	0.01863	0.01181
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	3	3202	3186	187	5.84010	1.45628	0.24817	0.00880	0.97650	0.00978	0.00175	0.04450	0.03683	0.00339	0.95550	0.03683	0.00339	0.02635	0.01142	0.00189	0.97365	0.01142	0.00189	0.04107	0.02974	0.00305	-0.00515	0.00630	0.00880
glutinosus_SG_Blood	glutinosus	SG	Blood	33	4201	4183	733	17.44823	4.09498	0.21883	0.00722	0.95167	0.01416	0.00184	0.07799	0.04179	0.00315	0.92201	0.04179	0.00315	0.06368	0.02144	0.00226	0.93632	0.02144	0.00226	0.07269	0.02797	0.00258	-0.00844	0.03102	0.00722
montanus_SG_FFS	montanus	SG	FFS	2	2505	2496	141	5.62874	1.43752	0.24620	0.00991	0.97754	0.00930	0.00193	0.04371	0.03613	0.00380	0.95629	0.03613	0.00380	0.02530	0.01095	0.00209	0.97470	0.01095	0.00209	0.03919	0.02816	0.00335	-0.00679	0.00515	0.00991
montanus_IGG_FFS	montanus	IGG	FFS	3	3408	3397	269	7.89319	2.38674	1.78464	0.02288	0.97414	0.00945	0.00166	0.04708	0.03316	0.00312	0.95292	0.03316	0.00312	0.03149	0.01242	0.00191	0.96851	0.01242	0.00191	0.04246	0.02495	0.00271	-0.00824	0.00996	0.02288
cinereus_IGG_Blood	cinereus	IGG	Blood	23	4007	3991	405	10.10731	2.53956	1.07276	0.01636	0.96935	0.01032	0.00160	0.04624	0.02819	0.00265	0.95376	0.02819	0.00265	0.03880	0.01441	0.00190	0.96120	0.01441	0.00190	0.05041	0.02619	0.00256	0.00780	0.01891	0.01636
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	2	4199	4182	260	6.19195	1.21219	0.16721	0.00631	0.97261	0.01205	0.00169	0.05311	0.04673	0.00334	0.94689	0.04673	0.00334	0.02917	0.01307	0.00176	0.97083	0.01307	0.00176	0.05152	0.04313	0.00321	-0.00238	0.00369	0.00631
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	7	4203	4158	392	9.32667	3.91411	0.41123	0.00989	0.97018	0.01076	0.00160	0.05622	0.03989	0.00308	0.94378	0.03989	0.00308	0.03635	0.01413	0.00183	0.96365	0.01413	0.00183	0.04154	0.01847	0.00210	-0.02622	0.02029	0.00989
glutinosus_SG_Fresh	glutinosus	SG	Fresh	17	4200	4155	574	13.66667	1.99690	0.00309	0.00086	0.95125	0.01711	0.00202	0.08917	0.06165	0.00383	0.91083	0.06165	0.00383	0.05854	0.02218	0.00230	0.94146	0.02218	0.00230	0.07813	0.03955	0.00307	-0.01655	0.02050	0.00086
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	4190	4145	338	8.06683	2.55895	0.35926	0.00926	0.97297	0.00979	0.00153	0.05040	0.03573	0.00292	0.94960	0.03573	0.00292	0.03302	0.01308	0.00177	0.96698	0.01308	0.00177	0.04106	0.02052	0.00221	-0.01559	0.01303	0.00926
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	3	4201	4156	240	5.71293	1.21542	0.16906	0.00634	0.97548	0.01065	0.00159	0.04642	0.04023	0.00309	0.95358	0.04023	0.00309	0.02654	0.01181	0.00168	0.97346	0.01181	0.00168	0.04761	0.04035	0.00310	0.00179	0.00303	0.00634
