Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	49	43	13	26.53061	3.40816	0.53827	0.10481	0.88776	0.03900	0.02821	0.22449	0.15602	0.05643	0.77551	0.15602	0.05643	0.12287	0.04417	0.03003	0.87713	0.04417	0.03003	0.14645	0.06320	0.03591	-0.13401	0.06718	0.10481
montanus_SG_Fresh	montanus	SG	Fresh	0	49	43	14	28.57143	5.00000	0.00000	0.00000	0.88776	0.03526	0.02683	0.22449	0.14105	0.05365	0.77551	0.14105	0.05365	0.13020	0.04435	0.03009	0.86980	0.04435	0.03009	0.14467	0.05476	0.03343	-0.14942	0.07397	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	49	43	11	22.44898	1.10204	0.17687	0.06008	0.89116	0.04230	0.02938	0.21769	0.16922	0.05877	0.78231	0.16922	0.05877	0.11111	0.04360	0.02983	0.88889	0.04360	0.02983	0.20816	0.15845	0.05687	-0.01531	0.00627	0.06008
montanus_IGG_Fresh	montanus	IGG	Fresh	0	49	43	9	18.36735	5.28571	0.41667	0.09221	0.92381	0.02808	0.02394	0.13741	0.09183	0.04329	0.86259	0.09183	0.04329	0.08576	0.03383	0.02628	0.91424	0.03383	0.02628	0.09417	0.04082	0.02886	-0.08210	0.04295	0.09221
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	49	43	15	30.61224	4.59184	0.95493	0.13960	0.89490	0.03336	0.02609	0.21020	0.13344	0.05218	0.78980	0.13344	0.05218	0.12276	0.03957	0.02842	0.87724	0.03957	0.02842	0.13770	0.04980	0.03188	-0.13288	0.07359	0.13960
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	49	43	15	30.61224	2.95918	0.03997	0.02856	0.87925	0.03850	0.02803	0.24150	0.15401	0.05606	0.75850	0.15401	0.05606	0.13690	0.04514	0.03035	0.86310	0.04514	0.03035	0.16531	0.06565	0.03660	-0.12925	0.06223	0.02856
glutinosus_SG_Blood	glutinosus	SG	Blood	2	49	43	20	40.81633	6.10204	0.55187	0.10613	0.87128	0.03011	0.02479	0.21623	0.08148	0.04078	0.78377	0.08148	0.04078	0.16531	0.04488	0.03027	0.83469	0.04488	0.03027	0.18053	0.05358	0.03307	-0.07680	0.02928	0.10613
montanus_SG_FFS	montanus	SG	FFS	0	32	28	6	18.75000	2.34375	1.65222	0.22723	0.93620	0.02139	0.02586	0.09635	0.05247	0.04049	0.90365	0.05247	0.04049	0.07802	0.02850	0.02984	0.92198	0.02850	0.02984	0.10528	0.05818	0.04264	0.01536	0.01033	0.22723
montanus_IGG_FFS	montanus	IGG	FFS	0	43	38	6	13.95349	3.76744	3.03987	0.26588	0.95806	0.01303	0.01741	0.08389	0.05212	0.03482	0.91611	0.05212	0.03482	0.05491	0.02063	0.02191	0.94509	0.02063	0.02191	0.06297	0.02694	0.02503	-0.03945	0.01846	0.26588
cinereus_IGG_Blood	cinereus	IGG	Blood	0	12	11	0	0.00000	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	49	43	14	28.57143	2.00000	0.00000	0.00000	0.88265	0.03933	0.02833	0.23469	0.15731	0.05666	0.76531	0.15731	0.05666	0.13010	0.04424	0.03005	0.86990	0.04424	0.03005	0.17347	0.07866	0.04007	-0.09184	0.03827	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	49	49	15	30.61224	4.08163	0.95153	0.13935	0.89796	0.03010	0.02478	0.19592	0.11707	0.04888	0.80408	0.11707	0.04888	0.12429	0.04022	0.02865	0.87571	0.04022	0.02865	0.13955	0.05077	0.03219	-0.10228	0.06369	0.13935
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	49	49	19	38.77551	2.00000	0.00000	0.00000	0.84184	0.04608	0.03067	0.31633	0.18431	0.06133	0.68367	0.18431	0.06133	0.17602	0.05138	0.03238	0.82398	0.05138	0.03238	0.23469	0.09134	0.04318	-0.12245	0.04719	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	49	49	14	28.57143	2.93878	0.05867	0.03460	0.91497	0.02329	0.02180	0.17007	0.09316	0.04360	0.82993	0.09316	0.04360	0.10998	0.03350	0.02615	0.89002	0.03350	0.02615	0.13197	0.04824	0.03138	-0.06633	0.02980	0.03460
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	49	49	12	24.48980	1.42857	0.25000	0.07143	0.89796	0.03625	0.02720	0.20408	0.14498	0.05440	0.79592	0.14498	0.05440	0.11224	0.04052	0.02876	0.88776	0.04052	0.02876	0.20408	0.14498	0.05440	0.00000	0.00000	0.07143
glutinosus_SG_FFS	glutinosus	SG	FFS	0	9	9	0	0.00000	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
welleri_IGG_FFS	welleri	IGG	FFS	5	32	32	3	9.37500	4.31250	0.80242	0.15835	0.98177	0.00347	0.01041	0.03646	0.01386	0.02081	0.96354	0.01386	0.02081	0.02908	0.00864	0.01643	0.97092	0.00864	0.01643	0.03423	0.01188	0.01927	-0.00521	0.00087	0.15835
cinereus_IGG_FFS	cinereus	IGG	FFS	0	14	14	0	0.00000	6.07143	1.91758	0.37009	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.37009
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	49	49	12	24.48980	3.00000	0.00000	0.00000	0.90816	0.02785	0.02384	0.18367	0.11139	0.04768	0.81633	0.11139	0.04768	0.11224	0.03980	0.02850	0.88776	0.03980	0.02850	0.13469	0.05731	0.03420	-0.08673	0.03182	0.00000
cinereus_SG_FFS	cinereus	SG	FFS	2	25	25	0	0.00000	2.32000	1.14333	0.21385	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.21385
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	49	49	13	26.53061	2.51020	0.33844	0.08311	0.88776	0.03951	0.02840	0.22449	0.15805	0.05679	0.77551	0.15805	0.05679	0.12188	0.04329	0.02972	0.87812	0.04329	0.02972	0.15374	0.06907	0.03754	-0.11395	0.05518	0.08311
montanus_SG_Fresh	montanus	SG	Fresh	0	49	49	14	28.57143	7.00000	0.00000	0.00000	0.89067	0.03297	0.02594	0.21866	0.13189	0.05188	0.78134	0.13189	0.05188	0.13015	0.04417	0.03002	0.86985	0.04417	0.03002	0.14017	0.05122	0.03233	-0.15301	0.07292	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	49	49	12	24.48980	1.32653	0.39116	0.08935	0.89541	0.03864	0.02808	0.20918	0.15455	0.05616	0.79082	0.15455	0.05616	0.11161	0.04102	0.02893	0.88839	0.04102	0.02893	0.20918	0.15455	0.05616	0.00000	0.00000	0.08935
montanus_IGG_Fresh	montanus	IGG	Fresh	0	49	49	9	18.36735	6.28571	0.41667	0.09221	0.92153	0.02922	0.02442	0.14431	0.09898	0.04494	0.85569	0.09898	0.04494	0.08739	0.03490	0.02669	0.91261	0.03490	0.02669	0.09453	0.04086	0.02888	-0.09512	0.05062	0.09221
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	49	49	15	30.61224	4.91837	0.11820	0.04911	0.88367	0.03848	0.02802	0.23265	0.15391	0.05605	0.76735	0.15391	0.05605	0.13020	0.04405	0.02998	0.86980	0.04405	0.02998	0.14467	0.05439	0.03332	-0.16093	0.08943	0.04911
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	49	49	22	44.89796	3.95918	0.03997	0.02856	0.85459	0.03668	0.02736	0.29082	0.14674	0.05472	0.70918	0.14674	0.05472	0.17666	0.04519	0.03037	0.82334	0.04519	0.03037	0.20190	0.05902	0.03471	-0.16156	0.07437	0.02856
glutinosus_SG_Blood	glutinosus	SG	Blood	0	49	49	21	42.85714	4.61224	0.24235	0.07033	0.87602	0.02927	0.02444	0.21122	0.08492	0.04163	0.78878	0.08492	0.04163	0.15987	0.04092	0.02890	0.84013	0.04092	0.02890	0.17932	0.05132	0.03236	-0.06380	0.04291	0.07033
montanus_SG_FFS	montanus	SG	FFS	0	31	31	5	16.12903	1.12903	0.11613	0.06121	0.91935	0.03495	0.03358	0.16129	0.13978	0.06715	0.83871	0.13978	0.06715	0.08065	0.03495	0.03358	0.91935	0.03495	0.03358	0.16129	0.13978	0.06715	0.00000	0.00000	0.06121
montanus_IGG_FFS	montanus	IGG	FFS	0	30	30	4	13.33333	1.70000	0.70000	0.15275	0.93889	0.02583	0.02934	0.12222	0.10332	0.05869	0.87778	0.10332	0.05869	0.06481	0.02833	0.03073	0.93519	0.02833	0.03073	0.10444	0.07990	0.05161	-0.03056	0.01652	0.15275
cinereus_IGG_Blood	cinereus	IGG	Blood	1	35	35	3	8.57143	1.48571	0.49244	0.11862	0.96429	0.01523	0.02086	0.07143	0.06092	0.04172	0.92857	0.06092	0.04172	0.03929	0.01725	0.02220	0.96071	0.01725	0.02220	0.07143	0.06092	0.04172	0.00000	0.00000	0.11862
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	49	49	14	28.57143	2.00000	0.00000	0.00000	0.88265	0.03933	0.02833	0.23469	0.15731	0.05666	0.76531	0.15731	0.05666	0.13010	0.04424	0.03005	0.86990	0.04424	0.03005	0.17347	0.07866	0.04007	-0.09184	0.03827	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	46	45	11	23.91304	1.93478	0.06232	0.03681	0.89130	0.04070	0.02975	0.21739	0.16280	0.05949	0.78261	0.16280	0.05949	0.11413	0.04293	0.03055	0.88587	0.04293	0.03055	0.15217	0.07633	0.04073	-0.09783	0.04022	0.03681
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	49	48	19	38.77551	2.00000	0.00000	0.00000	0.83673	0.04831	0.03140	0.32653	0.19324	0.06280	0.67347	0.19324	0.06280	0.17857	0.05273	0.03281	0.82143	0.05273	0.03281	0.23810	0.09375	0.04374	-0.13265	0.04974	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	49	48	12	24.48980	2.00000	0.00000	0.00000	0.90816	0.03045	0.02493	0.18367	0.12181	0.04986	0.81633	0.12181	0.04986	0.10714	0.03711	0.02752	0.89286	0.03711	0.02752	0.14286	0.06597	0.03669	-0.06122	0.02742	0.00000
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	49	48	12	24.48980	1.40816	0.24660	0.07094	0.88776	0.04183	0.02922	0.22449	0.16730	0.05843	0.77551	0.16730	0.05843	0.11735	0.04389	0.02993	0.88265	0.04389	0.02993	0.19728	0.13272	0.05204	-0.04082	0.01913	0.07094
glutinosus_SG_FFS	glutinosus	SG	FFS	0	21	20	5	23.80952	1.23810	0.39048	0.13636	0.91270	0.03228	0.03920	0.17460	0.12910	0.07841	0.82540	0.12910	0.07841	0.09788	0.03516	0.04092	0.90212	0.03516	0.04092	0.17460	0.12910	0.07841	0.00000	0.00000	0.13636
welleri_IGG_FFS	welleri	IGG	FFS	5	32	32	4	12.50000	2.00000	0.00000	0.00000	0.96094	0.01254	0.01979	0.07812	0.05015	0.03959	0.92188	0.05015	0.03959	0.05078	0.01901	0.02437	0.94922	0.01901	0.02437	0.06771	0.03380	0.03250	-0.01562	0.00781	0.00000
cinereus_IGG_FFS	cinereus	IGG	FFS	0	14	14	0	0.00000	3.14286	0.90110	0.25370	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.25370
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	49	48	12	24.48980	1.61224	0.24235	0.07033	0.90816	0.03045	0.02493	0.18367	0.12181	0.04986	0.81633	0.12181	0.04986	0.10714	0.03711	0.02752	0.89286	0.03711	0.02752	0.16327	0.09432	0.04387	-0.03061	0.01467	0.07033
cinereus_SG_FFS	cinereus	SG	FFS	2	16	16	1	6.25000	1.56250	0.26250	0.12809	0.98438	0.00391	0.01562	0.03125	0.01562	0.03125	0.96875	0.01562	0.03125	0.02344	0.00879	0.02344	0.97656	0.00879	0.02344	0.03125	0.01562	0.03125	0.00000	0.00000	0.12809
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	47	46	12	25.53191	1.95745	0.04163	0.02976	0.88830	0.04024	0.02926	0.22340	0.16096	0.05852	0.77660	0.16096	0.05852	0.11968	0.04345	0.03040	0.88032	0.04345	0.03040	0.15957	0.07724	0.04054	-0.09574	0.03955	0.02976
montanus_SG_Fresh	montanus	SG	Fresh	0	49	48	14	28.57143	4.00000	0.00000	0.00000	0.87755	0.04133	0.02904	0.24490	0.16534	0.05809	0.75510	0.16534	0.05809	0.13393	0.04724	0.03105	0.86607	0.04724	0.03105	0.15306	0.06170	0.03549	-0.16327	0.08321	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	0	0	0	nan	nan	-0.00000	nan	nan	-0.00000	nan	nan	-0.00000	nan	nan	-0.00000	nan	nan	-0.00000	nan	nan	-0.00000	nan	nan	-0.00000	nan	nan	-0.00000	nan
montanus_IGG_Fresh	montanus	IGG	Fresh	0	49	48	9	18.36735	6.79592	0.16582	0.05817	0.92566	0.02741	0.02365	0.13703	0.09265	0.04348	0.86297	0.09265	0.04348	0.08392	0.03276	0.02586	0.91608	0.03276	0.02586	0.09038	0.03799	0.02784	-0.09031	0.04850	0.05817
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	49	48	13	26.53061	2.32653	0.26616	0.07370	0.89966	0.03385	0.02628	0.20068	0.13539	0.05257	0.79932	0.13539	0.05257	0.11423	0.03912	0.02826	0.88577	0.03912	0.02826	0.14490	0.06387	0.03610	-0.08844	0.03918	0.07370
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	49	48	18	36.73469	5.69388	0.59184	0.10990	0.86956	0.03756	0.02769	0.24048	0.13060	0.05163	0.75952	0.13060	0.05163	0.15326	0.04580	0.03057	0.84674	0.04580	0.03057	0.16750	0.05455	0.03337	-0.13964	0.07662	0.10990
glutinosus_SG_Blood	glutinosus	SG	Blood	0	49	48	17	34.69388	2.00000	0.00000	0.00000	0.89796	0.02322	0.02177	0.20408	0.09290	0.04354	0.79592	0.09290	0.04354	0.13776	0.03727	0.02758	0.86224	0.03727	0.02758	0.18367	0.06626	0.03677	-0.03061	0.01467	0.00000
montanus_SG_FFS	montanus	SG	FFS	0	32	31	6	18.75000	1.62500	0.24194	0.08695	0.93750	0.02016	0.02510	0.12500	0.08065	0.05020	0.87500	0.08065	0.05020	0.07812	0.02797	0.02957	0.92188	0.02797	0.02957	0.11458	0.06530	0.04517	-0.01562	0.00781	0.08695
montanus_IGG_FFS	montanus	IGG	FFS	0	43	42	6	13.95349	3.51163	3.54153	0.28699	0.95972	0.01250	0.01705	0.08056	0.04998	0.03409	0.91944	0.04998	0.03409	0.05291	0.01913	0.02109	0.94709	0.01913	0.02109	0.06178	0.02586	0.02452	-0.03553	0.02143	0.28699
cinereus_IGG_Blood	cinereus	IGG	Blood	1	32	31	1	3.12500	1.28125	0.27319	0.09240	0.98438	0.00781	0.01562	0.03125	0.03125	0.03125	0.96875	0.03125	0.03125	0.01562	0.00781	0.01562	0.98438	0.00781	0.01562	0.03125	0.03125	0.03125	0.00000	0.00000	0.09240
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	49	48	13	26.53061	1.42857	0.25000	0.07143	0.88776	0.03922	0.02829	0.22449	0.15689	0.05658	0.77551	0.15689	0.05658	0.12245	0.04329	0.02972	0.87755	0.04329	0.02972	0.21088	0.13979	0.05341	-0.02041	0.00999	0.07143
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	49	48	15	30.61224	5.08163	0.95153	0.13935	0.89456	0.03245	0.02573	0.19728	0.11925	0.04933	0.80272	0.11925	0.04933	0.12508	0.04080	0.02885	0.87492	0.04080	0.02885	0.13737	0.04925	0.03170	-0.11015	0.07221	0.13935
glutinosus_SG_Fresh	glutinosus	SG	Fresh	2	49	48	19	38.77551	2.00000	0.00000	0.00000	0.84184	0.04608	0.03067	0.31633	0.18431	0.06133	0.68367	0.18431	0.06133	0.17602	0.05138	0.03238	0.82398	0.05138	0.03238	0.23469	0.09134	0.04318	-0.12245	0.04719	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	49	48	12	24.48980	2.00000	0.00000	0.00000	0.90816	0.03045	0.02493	0.18367	0.12181	0.04986	0.81633	0.12181	0.04986	0.10714	0.03711	0.02752	0.89286	0.03711	0.02752	0.14286	0.06597	0.03669	-0.06122	0.02742	0.00000
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	49	48	12	24.48980	1.40816	0.24660	0.07094	0.88776	0.04183	0.02922	0.22449	0.16730	0.05843	0.77551	0.16730	0.05843	0.11735	0.04389	0.02993	0.88265	0.04389	0.02993	0.19728	0.13272	0.05204	-0.04082	0.01913	0.07094
glutinosus_SG_FFS	glutinosus	SG	FFS	0	15	15	1	6.66667	1.13333	0.12381	0.09085	0.96667	0.01667	0.03333	0.06667	0.06667	0.06667	0.93333	0.06667	0.06667	0.03333	0.01667	0.03333	0.96667	0.01667	0.03333	0.06667	0.06667	0.06667	0.00000	0.00000	0.09085
welleri_IGG_FFS	welleri	IGG	FFS	5	32	32	5	15.62500	3.71875	0.27319	0.09240	0.95964	0.01182	0.01922	0.08073	0.04726	0.03843	0.91927	0.04726	0.03843	0.05458	0.01809	0.02378	0.94542	0.01809	0.02378	0.06376	0.02487	0.02788	-0.03125	0.01512	0.09240
cinereus_IGG_FFS	cinereus	IGG	FFS	0	14	14	0	0.00000	6.71429	3.29670	0.48526	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.48526
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	49	48	12	24.48980	3.00000	0.00000	0.00000	0.90816	0.02785	0.02384	0.18367	0.11139	0.04768	0.81633	0.11139	0.04768	0.11224	0.03980	0.02850	0.88776	0.03980	0.02850	0.13469	0.05731	0.03420	-0.08673	0.03182	0.00000
cinereus_SG_FFS	cinereus	SG	FFS	2	23	23	1	4.34783	1.86957	1.57312	0.26153	0.98913	0.00272	0.01087	0.02174	0.01087	0.02174	0.97826	0.01087	0.02174	0.01630	0.00611	0.01630	0.98370	0.00611	0.01630	0.02174	0.01087	0.02174	0.00000	0.00000	0.26153
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	49	48	12	24.48980	3.51020	0.63010	0.11340	0.89031	0.03926	0.02830	0.21939	0.15703	0.05661	0.78061	0.15703	0.05661	0.11841	0.04428	0.03006	0.88159	0.04428	0.03006	0.13805	0.06012	0.03503	-0.14252	0.07534	0.11340
montanus_SG_Fresh	montanus	SG	Fresh	0	49	48	14	28.57143	4.00000	0.00000	0.00000	0.90051	0.02993	0.02472	0.19898	0.11974	0.04943	0.80102	0.11974	0.04943	0.12054	0.03967	0.02845	0.87946	0.03967	0.02845	0.13776	0.05182	0.03252	-0.11224	0.05242	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	8	8	0	0.00000	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
montanus_IGG_Fresh	montanus	IGG	Fresh	0	49	48	9	18.36735	5.28571	0.41667	0.09221	0.92211	0.02940	0.02450	0.14082	0.09723	0.04455	0.85918	0.09723	0.04455	0.08604	0.03407	0.02637	0.91396	0.03407	0.02637	0.09448	0.04110	0.02896	-0.08744	0.04969	0.09221
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	46	45	11	23.91304	1.36957	0.23816	0.07195	0.90217	0.03466	0.02745	0.19565	0.13865	0.05490	0.80435	0.13865	0.05490	0.10870	0.03931	0.02923	0.89130	0.03931	0.02923	0.18116	0.11954	0.05098	-0.02174	0.01063	0.07195
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	49	48	16	32.65306	4.53061	1.25425	0.15999	0.87959	0.03707	0.02751	0.23265	0.13891	0.05324	0.76735	0.13891	0.05324	0.13918	0.04477	0.03023	0.86082	0.04477	0.03023	0.15465	0.05527	0.03358	-0.14522	0.07367	0.15999
glutinosus_SG_Blood	glutinosus	SG	Blood	0	49	48	19	38.77551	4.61224	0.24235	0.07033	0.88010	0.02820	0.02399	0.20510	0.07628	0.03945	0.79490	0.07628	0.03945	0.15579	0.04208	0.02930	0.84421	0.04208	0.02930	0.17478	0.05284	0.03284	-0.06473	0.01976	0.07033
montanus_SG_FFS	montanus	SG	FFS	0	47	46	11	23.40426	3.63830	2.71415	0.24031	0.91950	0.02791	0.02437	0.13617	0.07874	0.04093	0.86383	0.07874	0.04093	0.09339	0.03254	0.02631	0.90661	0.03254	0.02631	0.11602	0.05485	0.03416	-0.03757	0.02071	0.24031
montanus_IGG_FFS	montanus	IGG	FFS	0	42	41	5	11.90476	2.57143	1.71429	0.20203	0.95972	0.01397	0.01824	0.08056	0.05588	0.03648	0.91944	0.05588	0.03648	0.05004	0.01982	0.02173	0.94996	0.01982	0.02173	0.06117	0.02975	0.02662	-0.03333	0.01496	0.20203
cinereus_IGG_Blood	cinereus	IGG	Blood	0	23	23	2	8.69565	1.21739	0.17787	0.08794	0.95652	0.02075	0.03004	0.08696	0.08300	0.06007	0.91304	0.08300	0.06007	0.04348	0.02075	0.03004	0.95652	0.02075	0.03004	0.08696	0.08300	0.06007	0.00000	0.00000	0.08794
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	49	48	13	26.53061	1.42857	0.25000	0.07143	0.88776	0.03922	0.02829	0.22449	0.15689	0.05658	0.77551	0.15689	0.05658	0.12245	0.04329	0.02972	0.87755	0.04329	0.02972	0.21088	0.13979	0.05341	-0.02041	0.00999	0.07143
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	49	49	15	30.61224	3.81633	0.27806	0.07533	0.88520	0.03700	0.02748	0.22959	0.14801	0.05496	0.77041	0.14801	0.05496	0.13074	0.04251	0.02945	0.86926	0.04251	0.02945	0.14942	0.05552	0.03366	-0.14422	0.07817	0.07533
glutinosus_SG_Fresh	glutinosus	SG	Fresh	1	49	49	19	38.77551	2.00000	0.00000	0.00000	0.84184	0.04608	0.03067	0.31633	0.18431	0.06133	0.68367	0.18431	0.06133	0.17602	0.05138	0.03238	0.82398	0.05138	0.03238	0.23469	0.09134	0.04318	-0.12245	0.04719	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	49	49	11	22.44898	2.71429	0.20833	0.06521	0.92347	0.02368	0.02198	0.12585	0.06543	0.03654	0.87415	0.06543	0.03654	0.09495	0.03314	0.02601	0.90505	0.03314	0.02601	0.11497	0.04848	0.03145	-0.02098	0.02355	0.06521
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	49	49	12	24.48980	1.42857	0.25000	0.07143	0.89796	0.03625	0.02720	0.20408	0.14498	0.05440	0.79592	0.14498	0.05440	0.11224	0.04052	0.02876	0.88776	0.04052	0.02876	0.20408	0.14498	0.05440	0.00000	0.00000	0.07143
glutinosus_SG_FFS	glutinosus	SG	FFS	0	40	40	10	25.00000	2.25000	1.78205	0.21107	0.90479	0.03267	0.02858	0.19042	0.13068	0.05716	0.80958	0.13068	0.05716	0.10858	0.03870	0.03110	0.89142	0.03870	0.03110	0.16801	0.10752	0.05184	-0.04229	0.02101	0.21107
welleri_IGG_FFS	welleri	IGG	FFS	5	32	32	4	12.50000	3.59375	0.24899	0.08821	0.97396	0.00557	0.01320	0.05208	0.02229	0.02639	0.94792	0.02229	0.02639	0.03993	0.01219	0.01952	0.96007	0.01219	0.01952	0.04792	0.01756	0.02342	-0.00781	0.00195	0.08821
cinereus_IGG_FFS	cinereus	IGG	FFS	0	14	14	0	0.00000	3.50000	1.50000	0.32733	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.32733
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	49	49	12	24.48980	2.00000	0.00000	0.00000	0.92347	0.02136	0.02088	0.15306	0.08546	0.04176	0.84694	0.08546	0.04176	0.09949	0.03189	0.02551	0.90051	0.03189	0.02551	0.13265	0.05669	0.03401	-0.03061	0.01467	0.00000
cinereus_SG_FFS	cinereus	SG	FFS	3	25	25	1	4.00000	2.04000	1.29000	0.22716	0.99000	0.00250	0.01000	0.02000	0.01000	0.02000	0.98000	0.01000	0.02000	0.01500	0.00563	0.01500	0.98500	0.00562	0.01500	0.02000	0.01000	0.02000	0.00000	0.00000	0.22716
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	49	49	13	26.53061	3.22449	0.88605	0.13447	0.88010	0.04424	0.03005	0.23980	0.17698	0.06010	0.76020	0.17698	0.06010	0.12436	0.04543	0.03045	0.87564	0.04543	0.03045	0.15117	0.06747	0.03711	-0.14796	0.07965	0.13447
montanus_SG_Fresh	montanus	SG	Fresh	0	49	49	14	28.57143	7.00000	0.00000	0.00000	0.88776	0.03486	0.02667	0.22449	0.13946	0.05335	0.77551	0.13946	0.05335	0.13099	0.04476	0.03022	0.86901	0.04476	0.03022	0.14106	0.05191	0.03255	-0.16143	0.08141	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	49	49	11	22.44898	1.18367	0.27806	0.07533	0.89966	0.03732	0.02760	0.20068	0.14928	0.05520	0.79932	0.14928	0.05520	0.10743	0.04105	0.02894	0.89257	0.04105	0.02894	0.19524	0.14481	0.05436	-0.01020	0.00250	0.07533
montanus_IGG_Fresh	montanus	IGG	Fresh	0	49	49	9	18.36735	6.79592	0.16582	0.05817	0.92566	0.02741	0.02365	0.13703	0.09265	0.04348	0.86297	0.09265	0.04348	0.08392	0.03276	0.02586	0.91608	0.03276	0.02586	0.09038	0.03799	0.02784	-0.09031	0.04850	0.05817
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	49	49	15	30.61224	4.61224	0.86735	0.13304	0.89201	0.03245	0.02573	0.21599	0.12980	0.05147	0.78401	0.12980	0.05147	0.12908	0.04143	0.02908	0.87092	0.04143	0.02908	0.14469	0.05195	0.03256	-0.13316	0.06708	0.13304
