Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cinereus_SG_FFS	cinereus	SG	FFS	35	2243	2237	248	11.05662	3.10967	1.50893	0.02594	0.96461	0.01239	0.00235	0.06343	0.04340	0.00440	0.93657	0.04340	0.00440	0.04351	0.01652	0.00271	0.95649	0.01652	0.00271	0.05405	0.02683	0.00346	-0.01626	0.02069	0.02594
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	5	2228	2222	209	9.38061	3.00314	1.07004	0.02192	0.96982	0.01078	0.00220	0.05723	0.04086	0.00428	0.94277	0.04086	0.00428	0.03700	0.01428	0.00253	0.96300	0.01428	0.00253	0.04688	0.02453	0.00332	-0.01793	0.01636	0.02192
montanus_SG_Fresh	montanus	SG	Fresh	15	2327	2321	271	11.64590	2.87065	0.13158	0.00752	0.96179	0.01357	0.00241	0.07313	0.05146	0.00470	0.92687	0.05146	0.00470	0.04638	0.01747	0.00274	0.95362	0.01747	0.00274	0.05637	0.02592	0.00334	-0.02816	0.02115	0.00752
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	240	240	14	5.83333	1.15000	0.12803	0.02310	0.97500	0.01088	0.00673	0.05000	0.04351	0.01347	0.95000	0.04351	0.01347	0.02708	0.01208	0.00709	0.97292	0.01208	0.00709	0.04722	0.03914	0.01277	-0.00417	0.00207	0.02310
montanus_IGG_Fresh	montanus	IGG	Fresh	12	2331	2325	279	11.96911	4.84856	0.86590	0.01927	0.96368	0.01253	0.00232	0.06513	0.04265	0.00428	0.93487	0.04265	0.00428	0.04496	0.01681	0.00269	0.95504	0.01681	0.00269	0.05011	0.02089	0.00299	-0.02780	0.02433	0.01927
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	2316	2310	190	8.20380	1.90458	0.08635	0.00611	0.96632	0.01388	0.00245	0.06563	0.05401	0.00483	0.93437	0.05401	0.00483	0.03735	0.01591	0.00262	0.96265	0.01591	0.00262	0.05124	0.03054	0.00363	-0.02159	0.01292	0.00611
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	7	2334	2328	411	17.60925	7.78278	1.38743	0.02438	0.96245	0.01122	0.00219	0.06848	0.03819	0.00405	0.93152	0.03819	0.00405	0.04986	0.01615	0.00263	0.95014	0.01615	0.00263	0.05326	0.01838	0.00281	-0.03000	0.02275	0.02438
glutinosus_SG_Blood	glutinosus	SG	Blood	8	1919	1917	216	11.25586	1.83950	0.59362	0.01759	0.95957	0.01497	0.00279	0.07269	0.05286	0.00525	0.92731	0.05286	0.00525	0.04766	0.01872	0.00312	0.95234	0.01872	0.00312	0.06738	0.04065	0.00460	-0.00867	0.01572	0.01759
montanus_SG_FFS	montanus	SG	FFS	1	1717	1715	115	6.69773	1.76471	0.91780	0.02312	0.97499	0.00994	0.00241	0.04633	0.03644	0.00461	0.95367	0.03644	0.00461	0.02889	0.01213	0.00266	0.97111	0.01213	0.00266	0.04471	0.03240	0.00434	-0.00338	0.00699	0.02312
montanus_IGG_FFS	montanus	IGG	FFS	4	1869	1865	182	9.73783	2.53879	1.82572	0.03125	0.96938	0.01070	0.00239	0.05607	0.03865	0.00455	0.94393	0.03865	0.00455	0.03799	0.01451	0.00279	0.96201	0.01451	0.00279	0.05104	0.02915	0.00395	-0.00865	0.01331	0.03125
cinereus_IGG_Blood	cinereus	IGG	Blood	11	2274	2268	261	11.47757	2.36588	0.75037	0.01817	0.96312	0.01275	0.00237	0.06409	0.04246	0.00432	0.93591	0.04246	0.00432	0.04556	0.01705	0.00274	0.95444	0.01705	0.00274	0.06247	0.03514	0.00393	-0.00241	0.01492	0.01817
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	3	2330	2324	178	7.63948	1.27983	0.20161	0.00930	0.96652	0.01444	0.00249	0.06609	0.05703	0.00495	0.93391	0.05703	0.00495	0.03584	0.01576	0.00260	0.96416	0.01576	0.00260	0.06280	0.05139	0.00470	-0.00494	0.00373	0.00930
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	2334	2266	237	10.15424	3.12125	0.28919	0.01113	0.96456	0.01303	0.00236	0.06659	0.04922	0.00459	0.93341	0.04922	0.00459	0.04232	0.01682	0.00268	0.95768	0.01682	0.00268	0.05038	0.02390	0.00320	-0.02732	0.02383	0.01113
glutinosus_SG_Fresh	glutinosus	SG	Fresh	32	2333	2265	300	12.85898	1.95114	0.04650	0.00446	0.95349	0.01665	0.00267	0.09001	0.06415	0.00524	0.90999	0.06415	0.00524	0.05540	0.02130	0.00302	0.94460	0.02130	0.00302	0.07501	0.03961	0.00412	-0.02250	0.01525	0.00446
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	2317	2249	201	8.67501	2.26586	0.35416	0.01236	0.96903	0.01161	0.00224	0.05920	0.04376	0.00435	0.94080	0.04376	0.00435	0.03680	0.01484	0.00253	0.96320	0.01484	0.00253	0.04749	0.02532	0.00331	-0.01901	0.01288	0.01236
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	877	852	57	6.49943	1.24173	0.18351	0.01447	0.97292	0.01147	0.00362	0.05302	0.04485	0.00715	0.94698	0.04485	0.00715	0.02979	0.01301	0.00385	0.97021	0.01301	0.00385	0.05112	0.04111	0.00685	-0.00285	0.00313	0.01447
glutinosus_SG_FFS	glutinosus	SG	FFS	1	494	479	22	4.45344	1.03239	0.03140	0.00797	0.97824	0.01030	0.00457	0.04150	0.03935	0.00892	0.95850	0.03935	0.00892	0.02201	0.01045	0.00460	0.97799	0.01045	0.00460	0.04285	0.04014	0.00901	0.00202	0.00202	0.00797
welleri_IGG_FFS	welleri	IGG	FFS	423	2272	2209	288	12.67606	3.70246	0.55168	0.01558	0.95965	0.01415	0.00250	0.07744	0.05358	0.00486	0.92256	0.05358	0.00486	0.04914	0.01835	0.00284	0.95086	0.01835	0.00284	0.05767	0.02575	0.00337	-0.03527	0.02468	0.01558
cinereus_IGG_FFS	cinereus	IGG	FFS	28	2232	2166	231	10.34946	1.87276	0.11110	0.00706	0.96304	0.01342	0.00245	0.07079	0.05102	0.00478	0.92921	0.05102	0.00478	0.04435	0.01745	0.00280	0.95565	0.01745	0.00280	0.06123	0.03425	0.00392	-0.01434	0.01167	0.00706
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	8	2266	2201	202	8.91439	2.37379	0.53175	0.01532	0.97025	0.01060	0.00216	0.05744	0.04076	0.00424	0.94256	0.04076	0.00424	0.03655	0.01434	0.00252	0.96345	0.01434	0.00252	0.04647	0.02399	0.00325	-0.01845	0.01289	0.01532
cinereus_SG_FFS	cinereus	SG	FFS	9	474	460	29	6.11814	1.09705	0.08781	0.01361	0.96994	0.01403	0.00544	0.05802	0.05424	0.01070	0.94198	0.05424	0.01070	0.03033	0.01417	0.00547	0.96967	0.01417	0.00547	0.05731	0.05174	0.01045	-0.00105	0.00370	0.01361
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	2160	2094	180	8.33333	2.28148	0.57659	0.01634	0.97060	0.01111	0.00227	0.05602	0.04189	0.00440	0.94398	0.04189	0.00440	0.03485	0.01402	0.00255	0.96515	0.01402	0.00255	0.04645	0.02646	0.00350	-0.01595	0.01258	0.01634
montanus_SG_Fresh	montanus	SG	Fresh	15	2323	2255	208	8.95394	2.60138	0.33629	0.01203	0.96908	0.01126	0.00220	0.05883	0.04228	0.00427	0.94117	0.04228	0.00427	0.03743	0.01491	0.00253	0.96257	0.01491	0.00253	0.04615	0.02287	0.00314	-0.02139	0.01547	0.01203
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2174	2110	167	7.68169	1.20929	0.38278	0.01327	0.96564	0.01518	0.00264	0.06853	0.06052	0.00528	0.93147	0.06052	0.00528	0.03601	0.01603	0.00272	0.96399	0.01603	0.00272	0.06735	0.05896	0.00521	-0.00204	0.00088	0.01327
montanus_IGG_Fresh	montanus	IGG	Fresh	10	2251	2185	191	8.48512	2.08352	0.48102	0.01462	0.96875	0.01207	0.00232	0.05879	0.04484	0.00446	0.94121	0.04484	0.00446	0.03640	0.01487	0.00257	0.96360	0.01487	0.00257	0.04910	0.02842	0.00355	-0.01515	0.01251	0.01462
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	5	2334	2266	266	11.39674	4.89889	0.64472	0.01662	0.96487	0.01253	0.00232	0.06725	0.04743	0.00451	0.93275	0.04743	0.00451	0.04274	0.01614	0.00263	0.95726	0.01614	0.00263	0.04785	0.02028	0.00295	-0.03561	0.02647	0.01662
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	2334	2266	257	11.01114	3.75236	0.22497	0.00982	0.96499	0.01235	0.00230	0.06616	0.04611	0.00444	0.93384	0.04611	0.00444	0.04287	0.01633	0.00264	0.95713	0.01633	0.00264	0.04933	0.02159	0.00304	-0.02982	0.02371	0.00982
glutinosus_SG_Blood	glutinosus	SG	Blood	9	1931	1877	197	10.20197	1.22631	0.17518	0.00952	0.95546	0.01868	0.00311	0.08441	0.07085	0.00606	0.91559	0.07085	0.00606	0.04777	0.02040	0.00325	0.95223	0.02040	0.00325	0.08562	0.06955	0.00600	0.00181	0.00608	0.00952
montanus_SG_FFS	montanus	SG	FFS	5	2158	2095	203	9.40686	3.61677	3.73300	0.04159	0.97203	0.00959	0.00211	0.05080	0.03337	0.00393	0.94920	0.03337	0.00393	0.03520	0.01331	0.00248	0.96480	0.01331	0.00248	0.04357	0.02214	0.00320	-0.01349	0.01317	0.04159
montanus_IGG_FFS	montanus	IGG	FFS	13	2027	1970	203	10.01480	2.74297	2.09432	0.03214	0.96818	0.01117	0.00235	0.05792	0.03932	0.00440	0.94208	0.03932	0.00440	0.03928	0.01504	0.00272	0.96072	0.01504	0.00272	0.05146	0.02835	0.00374	-0.01153	0.01322	0.03214
cinereus_IGG_Blood	cinereus	IGG	Blood	48	2271	2205	237	10.43593	1.72303	0.20035	0.00939	0.96202	0.01400	0.00248	0.07067	0.05150	0.00476	0.92933	0.05150	0.00476	0.04508	0.01785	0.00280	0.95492	0.01785	0.00280	0.06700	0.04236	0.00432	-0.00550	0.01065	0.00939
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2330	2262	178	7.63948	1.27983	0.20161	0.00930	0.96652	0.01444	0.00249	0.06609	0.05703	0.00495	0.93391	0.05703	0.00495	0.03584	0.01576	0.00260	0.96416	0.01576	0.00260	0.06280	0.05139	0.00470	-0.00494	0.00373	0.00930
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	5	2334	2309	233	9.98286	3.11868	0.29410	0.01123	0.96487	0.01321	0.00238	0.06684	0.04971	0.00462	0.93316	0.04971	0.00462	0.04140	0.01650	0.00266	0.95860	0.01650	0.00266	0.04926	0.02342	0.00317	-0.02987	0.02182	0.01123
glutinosus_SG_Fresh	glutinosus	SG	Fresh	38	2296	2273	291	12.67422	1.75958	0.18270	0.00892	0.94948	0.01951	0.00291	0.09408	0.07241	0.00562	0.90592	0.07241	0.00562	0.05695	0.02283	0.00315	0.94305	0.02283	0.00315	0.08217	0.05001	0.00467	-0.01786	0.01907	0.00892
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	2216	2191	160	7.22022	1.36958	0.23310	0.01026	0.96999	0.01259	0.00238	0.05776	0.04836	0.00467	0.94224	0.04836	0.00467	0.03306	0.01430	0.00254	0.96694	0.01430	0.00254	0.05415	0.04123	0.00431	-0.00542	0.00607	0.01026
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	2295	2270	161	7.01525	1.21525	0.16899	0.00858	0.96906	0.01348	0.00242	0.05882	0.05125	0.00473	0.94118	0.05125	0.00473	0.03301	0.01464	0.00253	0.96699	0.01464	0.00253	0.05984	0.05079	0.00470	0.00153	0.00381	0.00858
glutinosus_SG_FFS	glutinosus	SG	FFS	2	446	445	26	5.82960	1.17937	0.14753	0.01819	0.97590	0.01023	0.00479	0.04372	0.03685	0.00909	0.95628	0.03685	0.00909	0.02663	0.01168	0.00512	0.97337	0.01168	0.00512	0.04447	0.03503	0.00886	0.00112	0.00618	0.01819
welleri_IGG_FFS	welleri	IGG	FFS	422	2286	2261	331	14.47944	5.57437	0.95617	0.02045	0.95945	0.01372	0.00245	0.07706	0.05068	0.00471	0.92294	0.05068	0.00471	0.05037	0.01797	0.00280	0.94963	0.01797	0.00280	0.05574	0.02214	0.00311	-0.04052	0.02869	0.02045
cinereus_IGG_FFS	cinereus	IGG	FFS	8	2252	2227	272	12.07815	2.79085	0.25966	0.01074	0.96374	0.01188	0.00230	0.06461	0.03960	0.00419	0.93539	0.03960	0.00419	0.04614	0.01663	0.00272	0.95386	0.01663	0.00272	0.05679	0.02557	0.00337	-0.01344	0.01629	0.01074
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	2098	2076	157	7.48332	1.61725	0.23636	0.01061	0.97176	0.01103	0.00229	0.05553	0.04329	0.00454	0.94447	0.04329	0.00454	0.03283	0.01362	0.00255	0.96717	0.01362	0.00255	0.04774	0.03048	0.00381	-0.01168	0.00714	0.01061
cinereus_SG_FFS	cinereus	SG	FFS	44	2240	2216	245	10.93750	2.97143	1.35336	0.02458	0.96536	0.01221	0.00234	0.06140	0.04154	0.00431	0.93860	0.04154	0.00431	0.04247	0.01604	0.00268	0.95753	0.01604	0.00268	0.05329	0.02671	0.00345	-0.01415	0.01895	0.02458
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	6	2191	2167	193	8.80876	2.73482	1.13376	0.02275	0.97106	0.01060	0.00220	0.05492	0.03999	0.00427	0.94508	0.03999	0.00427	0.03501	0.01372	0.00250	0.96499	0.01372	0.00250	0.04522	0.02465	0.00335	-0.01682	0.01450	0.02275
montanus_SG_Fresh	montanus	SG	Fresh	14	2314	2289	188	8.12446	1.87122	0.11225	0.00696	0.96726	0.01333	0.00240	0.06158	0.04992	0.00464	0.93842	0.04992	0.00464	0.03668	0.01552	0.00259	0.96332	0.01552	0.00259	0.05020	0.02963	0.00358	-0.01707	0.01408	0.00696
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2131	2107	144	6.75739	1.17034	0.27097	0.01128	0.96929	0.01375	0.00254	0.06071	0.05425	0.00505	0.93929	0.05425	0.00505	0.03205	0.01446	0.00261	0.96795	0.01446	0.00261	0.06020	0.05331	0.00500	-0.00091	0.00103	0.01128
montanus_IGG_Fresh	montanus	IGG	Fresh	14	2329	2304	260	11.16359	3.99141	0.70182	0.01736	0.96548	0.01210	0.00228	0.06324	0.04306	0.00430	0.93676	0.04306	0.00430	0.04247	0.01603	0.00262	0.95753	0.01603	0.00262	0.04860	0.02116	0.00301	-0.02611	0.02321	0.01736
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2231	2207	150	6.72344	1.06410	0.06002	0.00519	0.96739	0.01500	0.00259	0.06522	0.05998	0.00519	0.93478	0.05998	0.00519	0.03311	0.01528	0.00262	0.96689	0.01528	0.00262	0.06477	0.05929	0.00516	-0.00067	0.00034	0.00519
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	2334	2309	219	9.38303	2.43916	0.44443	0.01380	0.96722	0.01197	0.00227	0.05998	0.04217	0.00425	0.94002	0.04217	0.00425	0.03946	0.01570	0.00259	0.96054	0.01570	0.00259	0.04939	0.02497	0.00327	-0.01789	0.01546	0.01380
glutinosus_SG_Blood	glutinosus	SG	Blood	9	1780	1765	206	11.57303	1.45843	0.24841	0.01181	0.95421	0.01779	0.00316	0.08876	0.06885	0.00622	0.91124	0.06885	0.00622	0.05183	0.02097	0.00343	0.94817	0.02097	0.00343	0.08090	0.05519	0.00557	-0.01180	0.00998	0.01181
montanus_SG_FFS	montanus	SG	FFS	6	1841	1822	152	8.25638	1.95437	0.94248	0.02263	0.97266	0.00988	0.00232	0.05323	0.03834	0.00456	0.94677	0.03834	0.00456	0.03344	0.01312	0.00267	0.96656	0.01312	0.00267	0.04713	0.02886	0.00396	-0.01041	0.00739	0.02263
montanus_IGG_FFS	montanus	IGG	FFS	5	2133	2110	224	10.50164	3.18331	2.67417	0.03541	0.96955	0.01033	0.00220	0.05406	0.03464	0.00403	0.94594	0.03464	0.00403	0.03841	0.01413	0.00257	0.96159	0.01413	0.00257	0.04780	0.02370	0.00333	-0.01087	0.01450	0.03541
cinereus_IGG_Blood	cinereus	IGG	Blood	16	2287	2262	249	10.88763	2.02317	0.43472	0.01379	0.96305	0.01301	0.00239	0.06719	0.04676	0.00452	0.93281	0.04676	0.00452	0.04516	0.01735	0.00275	0.95484	0.01735	0.00275	0.06276	0.03593	0.00396	-0.00678	0.01473	0.01379
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	4	2330	2305	178	7.63948	1.27983	0.20161	0.00930	0.96652	0.01444	0.00249	0.06609	0.05703	0.00495	0.93391	0.05703	0.00495	0.03584	0.01576	0.00260	0.96416	0.01576	0.00260	0.06280	0.05139	0.00470	-0.00494	0.00373	0.00930
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	2334	2321	261	11.18252	4.94687	0.53897	0.01520	0.96521	0.01249	0.00231	0.06507	0.04536	0.00441	0.93493	0.04536	0.00441	0.04221	0.01615	0.00263	0.95779	0.01615	0.00263	0.04677	0.01985	0.00292	-0.03379	0.02611	0.01520
glutinosus_SG_Fresh	glutinosus	SG	Fresh	7	2333	2320	300	12.85898	1.95114	0.04650	0.00446	0.95349	0.01665	0.00267	0.09001	0.06415	0.00524	0.90999	0.06415	0.00524	0.05540	0.02130	0.00302	0.94460	0.02130	0.00302	0.07501	0.03961	0.00412	-0.02250	0.01525	0.00446
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2283	2270	181	7.92816	1.67236	0.22039	0.00983	0.96781	0.01320	0.00241	0.06088	0.04975	0.00467	0.93912	0.04975	0.00467	0.03592	0.01528	0.00259	0.96408	0.01528	0.00259	0.05227	0.03403	0.00386	-0.01292	0.01156	0.00983
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	877	873	57	6.49943	1.24173	0.18351	0.01447	0.97292	0.01147	0.00362	0.05302	0.04485	0.00715	0.94698	0.04485	0.00715	0.02979	0.01301	0.00385	0.97021	0.01301	0.00385	0.05112	0.04111	0.00685	-0.00285	0.00313	0.01447
glutinosus_SG_FFS	glutinosus	SG	FFS	3	1357	1353	115	8.47458	1.99484	1.73375	0.03574	0.97321	0.00966	0.00267	0.04525	0.03149	0.00482	0.95475	0.03149	0.00482	0.03285	0.01277	0.00307	0.96715	0.01277	0.00307	0.04564	0.02784	0.00453	0.00071	0.01264	0.03574
welleri_IGG_FFS	welleri	IGG	FFS	418	2286	2273	331	14.47944	5.58705	0.98651	0.02077	0.95950	0.01369	0.00245	0.07697	0.05056	0.00470	0.92303	0.05056	0.00470	0.05034	0.01796	0.00280	0.94966	0.01796	0.00280	0.05570	0.02212	0.00311	-0.04042	0.02857	0.02077
cinereus_IGG_FFS	cinereus	IGG	FFS	1	1801	1792	118	6.55192	1.00722	0.00717	0.00200	0.96738	0.01522	0.00291	0.06524	0.06088	0.00581	0.93476	0.06088	0.00581	0.03269	0.01526	0.00291	0.96731	0.01526	0.00291	0.06506	0.06060	0.00580	-0.00028	0.00014	0.00200
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	5	2325	2312	194	8.34409	2.45204	0.45090	0.01393	0.97190	0.01015	0.00209	0.05477	0.03941	0.00412	0.94523	0.03941	0.00412	0.03434	0.01362	0.00242	0.96566	0.01362	0.00242	0.04281	0.02160	0.00305	-0.02001	0.01254	0.01393
cinereus_SG_FFS	cinereus	SG	FFS	66	2253	2240	297	13.18242	4.36751	2.88974	0.03581	0.96461	0.01122	0.00223	0.06249	0.03734	0.00407	0.93751	0.03734	0.00407	0.04584	0.01602	0.00267	0.95416	0.01602	0.00267	0.05343	0.02266	0.00317	-0.01678	0.01967	0.03581
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	2097	2084	159	7.58226	1.71960	0.20187	0.00981	0.97008	0.01208	0.00240	0.05889	0.04746	0.00476	0.94111	0.04746	0.00476	0.03392	0.01432	0.00261	0.96608	0.01432	0.00261	0.04952	0.03220	0.00392	-0.01407	0.00827	0.00981
montanus_SG_Fresh	montanus	SG	Fresh	26	2330	2317	305	13.09013	6.36438	0.76756	0.01815	0.96501	0.01156	0.00223	0.06479	0.04150	0.00422	0.93521	0.04150	0.00422	0.04443	0.01583	0.00261	0.95557	0.01583	0.00261	0.04816	0.01857	0.00282	-0.03221	0.02652	0.01815
yonahlossee_SG_FFS	yonahlossee	SG	FFS	4	2303	2290	201	8.72775	2.03734	0.44083	0.01384	0.96711	0.01278	0.00236	0.06404	0.04960	0.00464	0.93596	0.04960	0.00464	0.03807	0.01569	0.00261	0.96193	0.01569	0.00261	0.05125	0.02937	0.00357	-0.02001	0.01190	0.01384
montanus_IGG_Fresh	montanus	IGG	Fresh	10	2326	2313	226	9.71625	1.94196	0.05469	0.00485	0.96313	0.01415	0.00247	0.06986	0.05329	0.00479	0.93014	0.05329	0.00479	0.04272	0.01735	0.00273	0.95728	0.01735	0.00273	0.05739	0.03151	0.00368	-0.01870	0.01481	0.00485
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2316	2303	211	9.11054	1.92789	0.18616	0.00897	0.96441	0.01412	0.00247	0.07002	0.05558	0.00490	0.92998	0.05558	0.00490	0.04041	0.01673	0.00269	0.95959	0.01673	0.00269	0.05701	0.03483	0.00388	-0.01957	0.01134	0.00897
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2334	2321	408	17.48072	7.78235	1.40310	0.02452	0.96260	0.01121	0.00219	0.06831	0.03849	0.00406	0.93169	0.03849	0.00406	0.04959	0.01614	0.00263	0.95041	0.01614	0.00263	0.05296	0.01837	0.00281	-0.02981	0.02356	0.02452
glutinosus_SG_Blood	glutinosus	SG	Blood	10	2290	2277	359	15.67686	3.80873	2.77511	0.03481	0.95514	0.01421	0.00249	0.07524	0.04417	0.00439	0.92476	0.04417	0.00439	0.05729	0.02006	0.00296	0.94271	0.02006	0.00296	0.06798	0.02988	0.00361	-0.01355	0.02524	0.03481
montanus_SG_FFS	montanus	SG	FFS	1	1653	1647	108	6.53358	1.49425	0.27433	0.01288	0.97384	0.01083	0.00256	0.05172	0.04277	0.00509	0.94828	0.04277	0.00509	0.02932	0.01259	0.00276	0.97068	0.01259	0.00276	0.04624	0.03378	0.00452	-0.00827	0.00504	0.01288
montanus_IGG_FFS	montanus	IGG	FFS	1	1543	1536	126	8.16591	1.55865	0.41274	0.01636	0.96760	0.01317	0.00292	0.06114	0.04962	0.00567	0.93886	0.04962	0.00567	0.03638	0.01533	0.00315	0.96362	0.01533	0.00315	0.05816	0.04278	0.00527	-0.00475	0.00831	0.01636
cinereus_IGG_Blood	cinereus	IGG	Blood	40	2266	2253	236	10.41483	1.73036	0.50166	0.01488	0.96039	0.01525	0.00259	0.07157	0.05530	0.00494	0.92843	0.05530	0.00494	0.04558	0.01847	0.00286	0.95442	0.01847	0.00286	0.07018	0.04814	0.00461	-0.00154	0.01371	0.01488
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	4	2330	2317	178	7.63948	1.27983	0.20161	0.00930	0.96652	0.01444	0.00249	0.06609	0.05703	0.00495	0.93391	0.05703	0.00495	0.03584	0.01576	0.00260	0.96416	0.01576	0.00260	0.06280	0.05139	0.00470	-0.00494	0.00373	0.00930
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	9	2334	2311	261	11.18252	4.94687	0.53897	0.01520	0.96521	0.01249	0.00231	0.06507	0.04536	0.00441	0.93493	0.04536	0.00441	0.04221	0.01615	0.00263	0.95779	0.01615	0.00263	0.04677	0.01985	0.00292	-0.03379	0.02611	0.01520
glutinosus_SG_Fresh	glutinosus	SG	Fresh	11	2333	2310	300	12.85898	1.95114	0.04650	0.00446	0.95349	0.01665	0.00267	0.09001	0.06415	0.00524	0.90999	0.06415	0.00524	0.05540	0.02130	0.00302	0.94460	0.02130	0.00302	0.07501	0.03961	0.00412	-0.02250	0.01525	0.00446
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	1781	1765	128	7.18697	1.37956	0.23563	0.01150	0.97080	0.01207	0.00260	0.05503	0.04529	0.00504	0.94497	0.04529	0.00504	0.03257	0.01397	0.00280	0.96743	0.01397	0.00280	0.05128	0.03719	0.00457	-0.00561	0.00783	0.01150
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	877	869	57	6.49943	1.24173	0.18351	0.01447	0.97292	0.01147	0.00362	0.05302	0.04485	0.00715	0.94698	0.04485	0.00715	0.02979	0.01301	0.00385	0.97021	0.01301	0.00385	0.05112	0.04111	0.00685	-0.00285	0.00313	0.01447
glutinosus_SG_FFS	glutinosus	SG	FFS	2	959	951	75	7.82065	1.51199	0.56118	0.02419	0.97041	0.01165	0.00349	0.05083	0.03920	0.00639	0.94917	0.03920	0.00639	0.03415	0.01421	0.00385	0.96585	0.01421	0.00385	0.05324	0.03822	0.00631	0.00383	0.01002	0.02419
welleri_IGG_FFS	welleri	IGG	FFS	410	2260	2242	261	11.54867	2.78186	0.26182	0.01076	0.96055	0.01427	0.00251	0.07596	0.05438	0.00491	0.92404	0.05438	0.00491	0.04727	0.01818	0.00284	0.95273	0.01818	0.00284	0.05799	0.02770	0.00350	-0.03009	0.02046	0.01076
cinereus_IGG_FFS	cinereus	IGG	FFS	30	2275	2252	407	17.89011	6.76615	2.83359	0.03529	0.96395	0.00944	0.00204	0.06463	0.03153	0.00372	0.93537	0.03153	0.00372	0.05063	0.01524	0.00259	0.94937	0.01524	0.00259	0.05495	0.01803	0.00281	-0.01949	0.01899	0.03529
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	2330	2307	205	8.79828	2.68670	0.29939	0.01134	0.96949	0.01123	0.00220	0.05887	0.04323	0.00431	0.94113	0.04323	0.00431	0.03670	0.01467	0.00251	0.96330	0.01467	0.00251	0.04474	0.02190	0.00307	-0.02394	0.01668	0.01134
cinereus_SG_FFS	cinereus	SG	FFS	22	1474	1462	125	8.48033	2.02849	1.11392	0.02749	0.97130	0.01051	0.00267	0.05560	0.04030	0.00523	0.94440	0.04030	0.00523	0.03474	0.01376	0.00306	0.96526	0.01376	0.00306	0.04840	0.02954	0.00448	-0.01264	0.00912	0.02749
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2220	2199	198	8.91892	2.89775	1.10130	0.02227	0.96986	0.01112	0.00224	0.05751	0.04224	0.00436	0.94249	0.04224	0.00436	0.03623	0.01437	0.00254	0.96377	0.01437	0.00254	0.04665	0.02565	0.00340	-0.01906	0.01514	0.02227
montanus_SG_Fresh	montanus	SG	Fresh	25	2331	2308	301	12.91291	5.39511	0.70434	0.01738	0.96397	0.01217	0.00229	0.06566	0.04239	0.00426	0.93434	0.04239	0.00426	0.04513	0.01629	0.00264	0.95487	0.01629	0.00264	0.04967	0.01971	0.00291	-0.03040	0.02592	0.01738
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	2173	2151	165	7.59319	1.12333	0.15053	0.00832	0.96510	0.01550	0.00267	0.06980	0.06201	0.00534	0.93020	0.06201	0.00534	0.03637	0.01632	0.00274	0.96363	0.01632	0.00274	0.06872	0.06058	0.00528	-0.00180	0.00075	0.00832
