Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_FFS	glutinosus	SG	FFS	7	1891	1865	226	11.95135	4.18509	5.09694	0.05192	0.96958	0.00930	0.00222	0.04752	0.02531	0.00366	0.95248	0.02531	0.00366	0.04040	0.01394	0.00272	0.95960	0.01394	0.00272	0.04959	0.02333	0.00351	0.00425	0.01534	0.05192
welleri_IGG_FFS	welleri	IGG	FFS	431	2056	2030	126	6.12840	1.14494	0.12399	0.00777	0.97167	0.01279	0.00249	0.05423	0.04900	0.00488	0.94577	0.04900	0.00488	0.02949	0.01345	0.00256	0.97051	0.01345	0.00256	0.05504	0.04865	0.00486	0.00122	0.00304	0.00777
cinereus_IGG_FFS	cinereus	IGG	FFS	12	2063	2034	318	15.41444	7.87349	0.77497	0.01938	0.97036	0.00785	0.00195	0.05151	0.02428	0.00343	0.94849	0.02428	0.00343	0.04183	0.01278	0.00249	0.95817	0.01278	0.00249	0.04477	0.01466	0.00267	-0.01358	0.01519	0.01938
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	2078	2047	108	5.19731	1.72185	0.20088	0.00983	0.98039	0.00783	0.00194	0.03778	0.02999	0.00380	0.96222	0.02999	0.00380	0.02280	0.00969	0.00216	0.97720	0.00969	0.00216	0.03329	0.02185	0.00324	-0.00674	0.00549	0.00983
cinereus_SG_FFS	cinereus	SG	FFS	33	2061	2032	208	10.09219	5.19602	1.71301	0.02883	0.97494	0.00785	0.00195	0.04454	0.02589	0.00354	0.95546	0.02589	0.00354	0.03318	0.01165	0.00238	0.96682	0.01165	0.00238	0.03712	0.01464	0.00266	-0.01389	0.01430	0.02883
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	2081	2051	170	8.16915	3.81163	0.25392	0.01105	0.97695	0.00780	0.00194	0.04393	0.02888	0.00373	0.95607	0.02888	0.00373	0.02944	0.01088	0.00229	0.97056	0.01088	0.00229	0.03418	0.01481	0.00267	-0.01765	0.01252	0.01105
montanus_SG_Fresh	montanus	SG	Fresh	2	2074	2043	228	10.99325	1.95178	0.04591	0.00471	0.96143	0.01371	0.00257	0.07522	0.05319	0.00506	0.92478	0.05319	0.00506	0.04677	0.01813	0.00296	0.95323	0.01813	0.00296	0.06300	0.03323	0.00400	-0.01832	0.01172	0.00471
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	2082	2051	128	6.14793	3.62344	2.70196	0.03602	0.98157	0.00627	0.00174	0.03365	0.02245	0.00328	0.96635	0.02245	0.00328	0.02364	0.00923	0.00211	0.97636	0.00923	0.00211	0.02890	0.01405	0.00260	-0.00773	0.00863	0.03602
montanus_IGG_Fresh	montanus	IGG	Fresh	15	2083	2052	223	10.70571	5.91455	1.00999	0.02202	0.97107	0.00922	0.00210	0.04942	0.02881	0.00372	0.95058	0.02881	0.00372	0.03775	0.01371	0.00257	0.96225	0.01371	0.00257	0.04122	0.01635	0.00280	-0.01526	0.01786	0.02202
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	3	2083	2052	146	7.00912	6.33173	0.64158	0.01755	0.98047	0.00675	0.00180	0.03563	0.02289	0.00332	0.96437	0.02289	0.00332	0.02481	0.00953	0.00214	0.97519	0.00953	0.00214	0.02707	0.01136	0.00234	-0.01679	0.01120	0.01755
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	2068	2037	120	5.80271	1.88104	0.10486	0.00712	0.98029	0.00714	0.00186	0.03699	0.02633	0.00357	0.96301	0.02633	0.00357	0.02436	0.00985	0.00218	0.97564	0.00985	0.00218	0.03328	0.01879	0.00301	-0.00556	0.00638	0.00712
glutinosus_SG_Blood	glutinosus	SG	Blood	3	1821	1798	208	11.42230	1.91873	0.49998	0.01657	0.96023	0.01432	0.00280	0.06636	0.04588	0.00502	0.93364	0.04588	0.00502	0.04775	0.01846	0.00318	0.95225	0.01846	0.00318	0.06822	0.04106	0.00475	0.00264	0.01748	0.01657
montanus_SG_FFS	montanus	SG	FFS	8	2068	2038	222	10.73501	5.84284	2.92304	0.03760	0.97516	0.00751	0.00191	0.04197	0.02310	0.00334	0.95803	0.02310	0.00334	0.03344	0.01143	0.00235	0.96656	0.01143	0.00235	0.03726	0.01449	0.00265	-0.00946	0.01574	0.03760
montanus_IGG_FFS	montanus	IGG	FFS	0	1941	1915	146	7.52190	1.74755	0.18881	0.00986	0.97192	0.01087	0.00237	0.05410	0.04166	0.00463	0.94590	0.04166	0.00463	0.03284	0.01356	0.00264	0.96716	0.01356	0.00264	0.04843	0.03142	0.00402	-0.00850	0.00727	0.00986
cinereus_IGG_Blood	cinereus	IGG	Blood	1	2004	1976	187	9.33134	3.23353	1.48213	0.02720	0.97547	0.00759	0.00195	0.03615	0.01932	0.00311	0.96385	0.01932	0.00311	0.03268	0.01158	0.00240	0.96732	0.01158	0.00240	0.03983	0.01830	0.00302	0.00741	0.01656	0.02720
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2072	2042	96	4.63320	1.39624	0.23935	0.01075	0.98142	0.00780	0.00194	0.03475	0.02897	0.00374	0.96525	0.02897	0.00374	0.02087	0.00915	0.00210	0.97913	0.00915	0.00210	0.03298	0.02453	0.00344	-0.00265	0.00494	0.01075
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2083	2074	147	7.05713	4.16227	0.49335	0.01539	0.97928	0.00711	0.00185	0.03680	0.02327	0.00334	0.96320	0.02327	0.00334	0.02637	0.01017	0.00221	0.97363	0.01017	0.00221	0.03010	0.01331	0.00253	-0.01296	0.01068	0.01539
glutinosus_SG_Fresh	glutinosus	SG	Fresh	25	2083	2074	230	11.04177	1.88910	0.09865	0.00688	0.96111	0.01386	0.00258	0.07201	0.05053	0.00493	0.92799	0.05053	0.00493	0.04705	0.01826	0.00296	0.95295	0.01826	0.00296	0.06513	0.03616	0.00417	-0.01032	0.01370	0.00688
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2010	2001	97	4.82587	1.73483	0.19495	0.00985	0.98221	0.00699	0.00187	0.03358	0.02612	0.00361	0.96642	0.02612	0.00361	0.02096	0.00885	0.00210	0.97904	0.00885	0.00210	0.02993	0.01894	0.00307	-0.00547	0.00569	0.00985
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	4	2039	2031	108	5.29671	1.32614	0.21988	0.01038	0.97805	0.00936	0.00214	0.04389	0.03745	0.00429	0.95611	0.03745	0.00429	0.02422	0.01068	0.00229	0.97578	0.01068	0.00229	0.03883	0.02942	0.00380	-0.00760	0.00374	0.01038
glutinosus_SG_FFS	glutinosus	SG	FFS	4	1596	1590	136	8.52130	2.25564	1.22364	0.02769	0.97220	0.00990	0.00249	0.04872	0.03383	0.00460	0.95128	0.03383	0.00460	0.03427	0.01338	0.00290	0.96573	0.01338	0.00290	0.04923	0.03101	0.00441	0.00076	0.00982	0.02769
welleri_IGG_FFS	welleri	IGG	FFS	452	2063	2055	250	12.11827	6.22395	0.51723	0.01583	0.96974	0.00956	0.00215	0.05505	0.03387	0.00405	0.94495	0.03387	0.00405	0.03958	0.01381	0.00259	0.96042	0.01381	0.00259	0.04344	0.01677	0.00285	-0.02135	0.02211	0.01583
cinereus_IGG_FFS	cinereus	IGG	FFS	34	2063	2055	299	14.49346	6.90645	0.61539	0.01727	0.97035	0.00810	0.00198	0.05109	0.02454	0.00345	0.94891	0.02454	0.00345	0.04136	0.01299	0.00251	0.95864	0.01299	0.00251	0.04469	0.01518	0.00271	-0.01280	0.01484	0.01727
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	1951	1943	108	5.53562	1.72373	0.20005	0.01013	0.97963	0.00795	0.00202	0.03716	0.02849	0.00382	0.96284	0.02849	0.00382	0.02403	0.01007	0.00227	0.97597	0.01007	0.00227	0.03562	0.02364	0.00348	-0.00231	0.00653	0.01013
cinereus_SG_FFS	cinereus	SG	FFS	39	2058	2050	194	9.42663	4.21088	1.02697	0.02234	0.97551	0.00783	0.00195	0.04423	0.02679	0.00361	0.95577	0.02679	0.00361	0.03213	0.01142	0.00236	0.96787	0.01142	0.00236	0.03703	0.01530	0.00273	-0.01300	0.01349	0.02234
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	3	2059	2051	132	6.41088	1.93686	0.05918	0.00536	0.97729	0.00850	0.00203	0.04395	0.03269	0.00398	0.95605	0.03269	0.00398	0.02738	0.01119	0.00233	0.97262	0.01119	0.00233	0.03780	0.02196	0.00327	-0.00923	0.00672	0.00536
montanus_SG_Fresh	montanus	SG	Fresh	12	2082	2073	190	9.12584	3.76657	0.26745	0.01133	0.97310	0.00913	0.00209	0.04851	0.03155	0.00389	0.95149	0.03155	0.00389	0.03410	0.01273	0.00247	0.96590	0.01273	0.00247	0.03925	0.01686	0.00285	-0.01667	0.01685	0.01133
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2074	2065	104	5.01446	2.28496	1.75234	0.02907	0.98253	0.00685	0.00182	0.03278	0.02583	0.00353	0.96722	0.02583	0.00353	0.02064	0.00860	0.00204	0.97936	0.00860	0.00204	0.03244	0.02418	0.00341	-0.00055	0.00439	0.02907
montanus_IGG_Fresh	montanus	IGG	Fresh	7	2083	2074	206	9.88958	5.09554	0.84149	0.02010	0.97198	0.00902	0.00208	0.04853	0.02896	0.00373	0.95147	0.02896	0.00373	0.03645	0.01353	0.00255	0.96355	0.01353	0.00255	0.04038	0.01659	0.00282	-0.01539	0.01631	0.02010
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	3	2083	2074	115	5.52088	1.98992	0.00998	0.00219	0.97960	0.00799	0.00196	0.03985	0.03107	0.00386	0.96015	0.03107	0.00386	0.02400	0.01008	0.00220	0.97600	0.01008	0.00220	0.03201	0.01792	0.00293	-0.01176	0.00719	0.00219
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2083	2074	168	8.06529	4.48152	0.50146	0.01552	0.97854	0.00696	0.00183	0.03910	0.02373	0.00338	0.96090	0.02373	0.00338	0.02810	0.01025	0.00222	0.97190	0.01025	0.00222	0.03163	0.01299	0.00250	-0.01408	0.01136	0.01552
glutinosus_SG_Blood	glutinosus	SG	Blood	7	1776	1770	161	9.06532	1.85473	0.52424	0.01718	0.96884	0.01131	0.00252	0.04936	0.03446	0.00441	0.95064	0.03446	0.00441	0.03777	0.01492	0.00290	0.96223	0.01492	0.00290	0.05315	0.03202	0.00425	0.00615	0.01753	0.01718
montanus_SG_FFS	montanus	SG	FFS	4	2056	2047	181	8.80350	4.12208	1.44932	0.02655	0.97651	0.00759	0.00192	0.04099	0.02433	0.00344	0.95901	0.02433	0.00344	0.03070	0.01113	0.00233	0.96930	0.01113	0.00233	0.03611	0.01615	0.00280	-0.00974	0.01197	0.02655
montanus_IGG_FFS	montanus	IGG	FFS	4	2065	2057	221	10.70218	5.50605	2.40512	0.03413	0.97415	0.00779	0.00194	0.04596	0.02539	0.00351	0.95404	0.02539	0.00351	0.03479	0.01205	0.00242	0.96521	0.01205	0.00242	0.03870	0.01509	0.00270	-0.01426	0.01324	0.03413
cinereus_IGG_Blood	cinereus	IGG	Blood	1	1486	1480	76	5.11440	1.42059	0.24386	0.01281	0.98149	0.00715	0.00219	0.03230	0.02421	0.00404	0.96770	0.02421	0.00404	0.02204	0.00922	0.00249	0.97796	0.00922	0.00249	0.03410	0.02394	0.00401	0.00269	0.00572	0.01281
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2072	2063	96	4.63320	1.39624	0.23935	0.01075	0.98142	0.00780	0.00194	0.03475	0.02897	0.00374	0.96525	0.02897	0.00374	0.02087	0.00915	0.00210	0.97913	0.00915	0.00210	0.03298	0.02453	0.00344	-0.00265	0.00494	0.01075
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	2082	2067	128	6.14793	2.83477	0.18412	0.00940	0.98071	0.00680	0.00181	0.03570	0.02433	0.00342	0.96430	0.02433	0.00342	0.02424	0.00953	0.00214	0.97576	0.00953	0.00214	0.02978	0.01464	0.00265	-0.01027	0.00898	0.00940
glutinosus_SG_Fresh	glutinosus	SG	Fresh	24	2083	2068	230	11.04177	1.88910	0.09865	0.00688	0.96111	0.01386	0.00258	0.07201	0.05053	0.00493	0.92799	0.05053	0.00493	0.04705	0.01826	0.00296	0.95295	0.01826	0.00296	0.06513	0.03616	0.00417	-0.01032	0.01370	0.00688
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	2017	2003	110	5.45364	2.16014	0.56412	0.01672	0.98141	0.00698	0.00186	0.03239	0.02326	0.00340	0.96761	0.02326	0.00340	0.02253	0.00922	0.00214	0.97747	0.00922	0.00214	0.02991	0.01726	0.00293	-0.00409	0.00861	0.01672
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	951	947	56	5.88854	1.27550	0.19981	0.01449	0.97687	0.00946	0.00315	0.03785	0.03014	0.00563	0.96215	0.03014	0.00563	0.02629	0.01128	0.00344	0.97371	0.01128	0.00344	0.04241	0.03177	0.00578	0.00683	0.00916	0.01449
glutinosus_SG_FFS	glutinosus	SG	FFS	3	1529	1520	115	7.52126	1.58012	0.24374	0.01263	0.97122	0.01136	0.00273	0.05232	0.04078	0.00516	0.94768	0.04078	0.00516	0.03319	0.01385	0.00301	0.96681	0.01385	0.00301	0.05167	0.03627	0.00487	-0.00098	0.00834	0.01263
welleri_IGG_FFS	welleri	IGG	FFS	457	2063	2048	232	11.24576	4.08919	0.23840	0.01075	0.96864	0.01020	0.00222	0.05792	0.03687	0.00423	0.94208	0.03687	0.00423	0.04037	0.01449	0.00265	0.95963	0.01449	0.00265	0.04689	0.01999	0.00311	-0.01926	0.01891	0.01075
cinereus_IGG_FFS	cinereus	IGG	FFS	38	2061	2046	265	12.85784	4.85201	0.29702	0.01200	0.97097	0.00807	0.00198	0.05121	0.02643	0.00358	0.94879	0.02643	0.00358	0.04023	0.01303	0.00251	0.95977	0.01303	0.00251	0.04530	0.01685	0.00286	-0.01100	0.01513	0.01200
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	3	2078	2063	108	5.19731	1.72185	0.20088	0.00983	0.98039	0.00783	0.00194	0.03778	0.02999	0.00380	0.96222	0.02999	0.00380	0.02280	0.00969	0.00216	0.97720	0.00969	0.00216	0.03329	0.02185	0.00324	-0.00674	0.00549	0.00983
cinereus_SG_FFS	cinereus	SG	FFS	41	2057	2042	141	6.85464	2.15216	0.34113	0.01288	0.97679	0.00848	0.00203	0.04432	0.03180	0.00393	0.95568	0.03180	0.00393	0.02839	0.01137	0.00235	0.97161	0.01137	0.00235	0.03855	0.02209	0.00328	-0.00937	0.00747	0.01288
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	7	2080	2065	172	8.26923	3.88462	0.16754	0.00897	0.97666	0.00780	0.00194	0.04427	0.02867	0.00371	0.95573	0.02867	0.00371	0.02998	0.01108	0.00231	0.97002	0.01108	0.00231	0.03471	0.01501	0.00269	-0.01764	0.01228	0.00897
montanus_SG_Fresh	montanus	SG	Fresh	16	2082	2067	223	10.71085	6.70653	0.42273	0.01425	0.97069	0.00984	0.00217	0.05150	0.03207	0.00392	0.94850	0.03207	0.00392	0.03723	0.01364	0.00256	0.96277	0.01364	0.00256	0.04023	0.01593	0.00277	-0.02218	0.02035	0.01425
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2072	2057	88	4.24710	1.17230	0.14268	0.00830	0.98009	0.00923	0.00211	0.03982	0.03692	0.00422	0.96018	0.03692	0.00422	0.02057	0.00962	0.00215	0.97943	0.00962	0.00215	0.03917	0.03590	0.00416	-0.00097	0.00048	0.00830
montanus_IGG_Fresh	montanus	IGG	Fresh	7	2083	2068	201	9.64954	4.27508	0.51747	0.01576	0.97208	0.00912	0.00209	0.04870	0.02966	0.00377	0.95130	0.02966	0.00377	0.03604	0.01340	0.00254	0.96396	0.01340	0.00254	0.04075	0.01714	0.00287	-0.01461	0.01593	0.01576
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	2	2081	2066	109	5.23787	1.98847	0.01141	0.00234	0.98102	0.00733	0.00188	0.03796	0.02933	0.00375	0.96204	0.02933	0.00375	0.02259	0.00944	0.00213	0.97741	0.00944	0.00213	0.03011	0.01677	0.00284	-0.01177	0.00575	0.00234
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	2072	2057	120	5.79151	2.38562	0.50067	0.01554	0.98126	0.00678	0.00181	0.03475	0.02468	0.00345	0.96525	0.02468	0.00345	0.02323	0.00927	0.00212	0.97677	0.00927	0.00212	0.03015	0.01657	0.00283	-0.00772	0.00832	0.01554
glutinosus_SG_Blood	glutinosus	SG	Blood	8	1776	1767	161	9.06532	1.85473	0.52424	0.01718	0.96884	0.01131	0.00252	0.04936	0.03446	0.00441	0.95064	0.03446	0.00441	0.03777	0.01492	0.00290	0.96223	0.01492	0.00290	0.05315	0.03202	0.00425	0.00615	0.01753	0.01718
montanus_SG_FFS	montanus	SG	FFS	1	2018	2004	168	8.32507	3.30426	1.13395	0.02370	0.97687	0.00741	0.00192	0.04108	0.02508	0.00353	0.95892	0.02508	0.00353	0.03039	0.01116	0.00235	0.96961	0.01116	0.00235	0.03712	0.01749	0.00294	-0.00726	0.01160	0.02370
montanus_IGG_FFS	montanus	IGG	FFS	3	2065	2051	215	10.41162	4.79274	1.59559	0.02780	0.97232	0.00870	0.00205	0.05032	0.02954	0.00378	0.94968	0.02954	0.00378	0.03643	0.01311	0.00252	0.96357	0.01311	0.00252	0.04154	0.01752	0.00291	-0.01703	0.01315	0.02780
cinereus_IGG_Blood	cinereus	IGG	Blood	4	1513	1504	81	5.35360	1.41573	0.24306	0.01267	0.97935	0.00838	0.00235	0.03668	0.02924	0.00440	0.96332	0.02924	0.00440	0.02371	0.01015	0.00259	0.97629	0.01015	0.00259	0.03756	0.02756	0.00427	0.00132	0.00628	0.01267
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	2078	2063	97	4.66795	1.39509	0.23911	0.01073	0.98123	0.00789	0.00195	0.03657	0.03068	0.00384	0.96343	0.03068	0.00384	0.02105	0.00923	0.00211	0.97895	0.00923	0.00211	0.03401	0.02594	0.00353	-0.00385	0.00336	0.01073
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	3	2083	2023	151	7.24916	5.16179	0.49591	0.01543	0.97893	0.00724	0.00186	0.03795	0.02399	0.00339	0.96205	0.02399	0.00339	0.02678	0.01033	0.00223	0.97322	0.01033	0.00223	0.02973	0.01274	0.00247	-0.01627	0.01139	0.01543
glutinosus_SG_Fresh	glutinosus	SG	Fresh	10	2054	1995	238	11.58715	1.87342	0.11061	0.00734	0.95813	0.01517	0.00272	0.07546	0.05373	0.00511	0.92454	0.05373	0.00511	0.04990	0.01946	0.00308	0.95010	0.01946	0.00308	0.06897	0.03832	0.00432	-0.00974	0.01720	0.00734
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	2050	1992	103	5.02439	1.91756	0.07568	0.00608	0.98073	0.00780	0.00195	0.03659	0.02941	0.00379	0.96341	0.02941	0.00379	0.02220	0.00951	0.00215	0.97780	0.00951	0.00215	0.03057	0.01848	0.00300	-0.00902	0.00736	0.00608
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	2039	1979	108	5.29671	1.32614	0.21988	0.01038	0.97805	0.00936	0.00214	0.04389	0.03745	0.00429	0.95611	0.03745	0.00429	0.02422	0.01068	0.00229	0.97578	0.01068	0.00229	0.03883	0.02942	0.00380	-0.00760	0.00374	0.01038
glutinosus_SG_FFS	glutinosus	SG	FFS	3	1805	1755	190	10.52632	3.22105	2.84302	0.03969	0.97010	0.00964	0.00231	0.04711	0.02810	0.00395	0.95289	0.02810	0.00395	0.03874	0.01404	0.00279	0.96126	0.01404	0.00279	0.05007	0.02612	0.00380	0.00614	0.01688	0.03969
welleri_IGG_FFS	welleri	IGG	FFS	411	2018	1982	114	5.64916	1.14569	0.12453	0.00786	0.97299	0.01247	0.00249	0.05253	0.04855	0.00491	0.94747	0.04855	0.00491	0.02763	0.01282	0.00252	0.97237	0.01282	0.00252	0.05302	0.04834	0.00489	0.00074	0.00186	0.00786
cinereus_IGG_FFS	cinereus	IGG	FFS	29	2052	1997	174	8.47953	1.97466	0.02471	0.00347	0.97332	0.00870	0.00206	0.05093	0.03263	0.00399	0.94907	0.03263	0.00399	0.03454	0.01314	0.00253	0.96546	0.01314	0.00253	0.04654	0.02412	0.00343	-0.00658	0.00690	0.00347
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	1934	1885	101	5.22234	1.72182	0.20090	0.01019	0.98113	0.00727	0.00194	0.03464	0.02622	0.00368	0.96536	0.02622	0.00368	0.02249	0.00939	0.00220	0.97751	0.00939	0.00220	0.03309	0.02167	0.00335	-0.00233	0.00581	0.01019
cinereus_SG_FFS	cinereus	SG	FFS	59	2060	2002	192	9.32039	3.97427	0.69919	0.01842	0.97548	0.00780	0.00195	0.04519	0.02738	0.00365	0.95481	0.02738	0.00365	0.03226	0.01143	0.00236	0.96774	0.01143	0.00236	0.03765	0.01600	0.00279	-0.01384	0.01257	0.01842
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	5	2076	2017	173	8.33333	3.77505	0.30359	0.01209	0.97692	0.00746	0.00190	0.04375	0.02778	0.00366	0.95625	0.02778	0.00366	0.03018	0.01106	0.00231	0.96982	0.01106	0.00231	0.03499	0.01489	0.00268	-0.01597	0.01232	0.01209
montanus_SG_Fresh	montanus	SG	Fresh	40	2081	2021	194	9.32244	3.88035	0.13712	0.00812	0.97127	0.00999	0.00219	0.05178	0.03428	0.00406	0.94822	0.03428	0.00406	0.03584	0.01366	0.00256	0.96416	0.01366	0.00256	0.04122	0.01806	0.00295	-0.01913	0.01725	0.00812
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	2075	2015	100	4.81928	2.21542	1.51529	0.02702	0.98255	0.00702	0.00184	0.03270	0.02645	0.00357	0.96730	0.02645	0.00357	0.02026	0.00858	0.00203	0.97974	0.00858	0.00203	0.03210	0.02427	0.00342	-0.00095	0.00466	0.02702
montanus_IGG_Fresh	montanus	IGG	Fresh	28	2081	2021	185	8.88996	3.31091	0.43262	0.01442	0.97289	0.00915	0.00210	0.04733	0.02973	0.00378	0.95267	0.02973	0.00378	0.03446	0.01313	0.00251	0.96554	0.01313	0.00251	0.04055	0.01821	0.00296	-0.01194	0.01411	0.01442
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	2077	2018	84	4.04429	1.62398	0.23474	0.01063	0.98315	0.00730	0.00188	0.03322	0.02876	0.00372	0.96678	0.02876	0.00372	0.01854	0.00830	0.00200	0.98146	0.00830	0.00200	0.03065	0.02432	0.00342	-0.00385	0.00263	0.01063
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	4	2083	2023	264	12.67403	3.59097	0.37729	0.01346	0.97042	0.00815	0.00198	0.05613	0.03001	0.00380	0.94387	0.03001	0.00380	0.04113	0.01315	0.00251	0.95887	0.01315	0.00251	0.04821	0.01816	0.00295	-0.01395	0.01213	0.01346
glutinosus_SG_Blood	glutinosus	SG	Blood	3	2026	1968	312	15.39980	3.68756	2.09147	0.03213	0.95733	0.01274	0.00251	0.06538	0.03378	0.00408	0.93462	0.03378	0.00408	0.05623	0.01932	0.00309	0.94377	0.01932	0.00309	0.06643	0.02783	0.00371	0.00272	0.02476	0.03213
montanus_SG_FFS	montanus	SG	FFS	2	1491	1452	69	4.62777	1.08317	0.07630	0.00715	0.97820	0.01010	0.00260	0.04292	0.03977	0.00516	0.95708	0.03977	0.00516	0.02247	0.01048	0.00265	0.97753	0.01048	0.00265	0.04315	0.03967	0.00516	0.00034	0.00084	0.00715
montanus_IGG_FFS	montanus	IGG	FFS	6	1823	1775	101	5.54032	1.43884	0.24639	0.01163	0.97765	0.00935	0.00226	0.04306	0.03588	0.00444	0.95694	0.03588	0.00444	0.02503	0.01089	0.00244	0.97497	0.01089	0.00244	0.03904	0.02840	0.00395	-0.00603	0.00545	0.01163
cinereus_IGG_Blood	cinereus	IGG	Blood	8	1486	1446	76	5.11440	1.42059	0.24386	0.01281	0.98149	0.00715	0.00219	0.03230	0.02421	0.00404	0.96770	0.02421	0.00404	0.02204	0.00922	0.00249	0.97796	0.00922	0.00249	0.03410	0.02394	0.00401	0.00269	0.00572	0.01281
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	2078	2019	97	4.66795	1.39509	0.23911	0.01073	0.98123	0.00789	0.00195	0.03657	0.03068	0.00384	0.96343	0.03068	0.00384	0.02105	0.00923	0.00211	0.97895	0.00923	0.00211	0.03401	0.02594	0.00353	-0.00385	0.00336	0.01073
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	2083	2064	131	6.28901	3.93375	0.06573	0.00562	0.97844	0.00804	0.00196	0.04025	0.02917	0.00374	0.95975	0.02917	0.00374	0.02612	0.01080	0.00228	0.97388	0.01080	0.00228	0.02993	0.01417	0.00261	-0.01867	0.01373	0.00562
glutinosus_SG_Fresh	glutinosus	SG	Fresh	6	2083	2064	230	11.04177	1.88910	0.09865	0.00688	0.96111	0.01386	0.00258	0.07201	0.05053	0.00493	0.92799	0.05053	0.00493	0.04705	0.01826	0.00296	0.95295	0.01826	0.00296	0.06513	0.03616	0.00417	-0.01032	0.01370	0.00688
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	2013	1995	99	4.91803	1.72976	0.19731	0.00990	0.98174	0.00721	0.00189	0.03353	0.02609	0.00360	0.96647	0.02609	0.00360	0.02142	0.00907	0.00212	0.97858	0.00907	0.00212	0.02989	0.01826	0.00301	-0.00546	0.00718	0.00990
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	951	943	56	5.88854	1.27550	0.19981	0.01449	0.97687	0.00946	0.00315	0.03785	0.03014	0.00563	0.96215	0.03014	0.00563	0.02629	0.01128	0.00344	0.97371	0.01128	0.00344	0.04241	0.03177	0.00578	0.00683	0.00916	0.01449
glutinosus_SG_FFS	glutinosus	SG	FFS	0	1879	1861	211	11.22938	3.60404	2.92514	0.03946	0.96992	0.00940	0.00224	0.04787	0.02674	0.00377	0.95213	0.02674	0.00377	0.03957	0.01393	0.00272	0.96043	0.01393	0.00272	0.04938	0.02403	0.00358	0.00346	0.01465	0.03946
welleri_IGG_FFS	welleri	IGG	FFS	441	2057	2042	152	7.38940	1.98444	0.01532	0.00273	0.97193	0.01104	0.00232	0.05421	0.04242	0.00454	0.94579	0.04242	0.00454	0.03251	0.01354	0.00257	0.96749	0.01354	0.00257	0.04383	0.02484	0.00348	-0.01556	0.01046	0.00273
cinereus_IGG_FFS	cinereus	IGG	FFS	3	2052	2035	204	9.94152	2.91618	0.10511	0.00716	0.97251	0.00850	0.00204	0.05044	0.03016	0.00383	0.94956	0.03016	0.00383	0.03648	0.01296	0.00251	0.96352	0.01296	0.00251	0.04423	0.01922	0.00306	-0.01044	0.01239	0.00716
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	7	2080	2061	129	6.20192	2.61442	0.36497	0.01325	0.97929	0.00745	0.00189	0.03758	0.02540	0.00349	0.96242	0.02540	0.00349	0.02567	0.01039	0.00223	0.97433	0.01039	0.00223	0.03216	0.01661	0.00283	-0.00924	0.00787	0.01325
