Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
welleri_IGG_FFS	welleri	IGG	FFS	6	33	33	2	6.06061	1.72727	0.20455	0.07873	0.97727	0.00923	0.01673	0.04545	0.03693	0.03345	0.95455	0.03693	0.03345	0.02652	0.01148	0.01865	0.97348	0.01148	0.01865	0.04545	0.03693	0.03345	0.00000	0.00000	0.07873
cinereus_IGG_FFS	cinereus	IGG	FFS	1	28	28	4	14.28571	5.35714	0.75661	0.16438	0.98452	0.00167	0.00771	0.03095	0.00666	0.01542	0.96905	0.00666	0.01542	0.02726	0.00502	0.01338	0.97274	0.00502	0.01338	0.02987	0.00601	0.01466	-0.00357	0.00036	0.16438
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	32	32	1	3.12500	1.87500	0.11290	0.05940	0.98438	0.00781	0.01562	0.03125	0.03125	0.03125	0.96875	0.03125	0.03125	0.01562	0.00781	0.01562	0.98438	0.00781	0.01562	0.02083	0.01389	0.02083	-0.01562	0.00781	0.05940
cinereus_SG_FFS	cinereus	SG	FFS	0	32	32	0	0.00000	2.93750	2.89919	0.30100	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.30100
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	32	32	2	6.25000	2.46875	0.45060	0.11867	0.97917	0.00851	0.01631	0.04167	0.03405	0.03262	0.95833	0.03405	0.03262	0.02431	0.00994	0.01763	0.97569	0.00994	0.01763	0.02917	0.01432	0.02115	-0.02083	0.01389	0.11867
montanus_SG_Fresh	montanus	SG	Fresh	0	33	33	5	15.15152	5.96970	0.03030	0.03030	0.95960	0.01394	0.02055	0.07071	0.04346	0.03629	0.92929	0.04346	0.03629	0.05051	0.01842	0.02363	0.94949	0.01842	0.02363	0.05510	0.02192	0.02577	-0.03025	0.02240	0.03030
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	33	33	5	15.15152	2.30303	0.21780	0.08124	0.93182	0.02841	0.02934	0.10606	0.08996	0.05221	0.89394	0.08996	0.05221	0.07197	0.03030	0.03030	0.92803	0.03030	0.03030	0.09596	0.05387	0.04040	-0.01515	0.05445	0.08124
montanus_IGG_Fresh	montanus	IGG	Fresh	0	33	33	4	12.12121	4.72727	0.64205	0.13948	0.96439	0.01176	0.01888	0.05909	0.02866	0.02947	0.94091	0.02866	0.02947	0.04587	0.01704	0.02273	0.95413	0.01704	0.02273	0.05154	0.02140	0.02547	-0.01613	0.00335	0.13948
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	33	33	5	15.15152	4.06061	0.62121	0.13720	0.92929	0.02957	0.02993	0.14141	0.11827	0.05986	0.85859	0.11827	0.05986	0.07407	0.03176	0.03103	0.92593	0.03176	0.03103	0.08350	0.04028	0.03494	-0.10455	0.07068	0.13720
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	33	33	7	21.21212	7.12121	0.29735	0.09492	0.93831	0.01955	0.02434	0.12338	0.07821	0.04868	0.87662	0.07821	0.04868	0.07784	0.02832	0.02930	0.92216	0.02832	0.02930	0.08399	0.03296	0.03160	-0.07702	0.03822	0.09492
glutinosus_SG_Blood	glutinosus	SG	Blood	0	33	33	6	18.18182	5.81818	0.59091	0.13381	0.95202	0.01303	0.01987	0.09596	0.05214	0.03975	0.90404	0.05214	0.03975	0.06608	0.02276	0.02626	0.93392	0.02276	0.02626	0.07208	0.02709	0.02865	-0.04981	0.01829	0.13381
montanus_SG_FFS	montanus	SG	FFS	0	29	29	2	6.89655	1.27586	0.20690	0.08447	0.96552	0.01663	0.02394	0.06897	0.06650	0.04789	0.93103	0.06650	0.04789	0.03448	0.01663	0.02394	0.96552	0.01663	0.02394	0.06897	0.06650	0.04789	0.00000	0.00000	0.08447
montanus_IGG_FFS	montanus	IGG	FFS	0	30	30	4	13.33333	2.36667	1.61954	0.23235	0.94167	0.02450	0.02858	0.08333	0.07040	0.04844	0.91667	0.07040	0.04844	0.06250	0.02667	0.02982	0.93750	0.02667	0.02982	0.09444	0.06453	0.04638	0.01667	0.04282	0.23235
cinereus_IGG_Blood	cinereus	IGG	Blood	0	28	28	3	10.71429	1.75000	0.19444	0.08333	0.96429	0.01257	0.02118	0.03571	0.01720	0.02478	0.96429	0.01720	0.02478	0.04464	0.01761	0.02508	0.95536	0.01761	0.02508	0.05952	0.03131	0.03344	0.03571	0.03571	0.08333
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	33	33	3	9.09091	1.00000	0.00000	0.00000	0.95455	0.02131	0.02541	0.09091	0.08523	0.05082	0.90909	0.08523	0.05082	0.04545	0.02131	0.02541	0.95455	0.02131	0.02541	0.09091	0.08523	0.05082	0.00000	0.00000	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	33	33	5	15.15152	4.96970	0.46780	0.11906	0.93636	0.02551	0.02780	0.12727	0.10205	0.05561	0.87273	0.10205	0.05561	0.06970	0.02883	0.02956	0.93030	0.02883	0.02956	0.07744	0.03559	0.03284	-0.09167	0.05964	0.11906
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	33	33	2	6.06061	1.93939	0.05871	0.04218	0.96970	0.01468	0.02109	0.06061	0.05871	0.04218	0.93939	0.05871	0.04218	0.03030	0.01468	0.02109	0.96970	0.01468	0.02109	0.04040	0.02609	0.02812	-0.03030	0.01468	0.04218
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	33	33	6	18.18182	2.60606	0.37121	0.10606	0.93182	0.02494	0.02749	0.13636	0.09975	0.05498	0.86364	0.09975	0.05498	0.07870	0.03003	0.03017	0.92130	0.03003	0.03017	0.09596	0.04443	0.03669	-0.06818	0.03883	0.10606
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	33	33	1	3.03030	1.18182	0.15341	0.06818	0.98485	0.00758	0.01515	0.03030	0.03030	0.03030	0.96970	0.03030	0.03030	0.01515	0.00758	0.01515	0.98485	0.00758	0.01515	0.03030	0.03030	0.03030	0.00000	0.00000	0.06818
glutinosus_SG_FFS	glutinosus	SG	FFS	0	18	18	3	16.66667	2.16667	0.97059	0.23221	0.94444	0.01879	0.03231	0.11111	0.07516	0.06462	0.88889	0.07516	0.06462	0.06944	0.02614	0.03811	0.93056	0.02614	0.03811	0.09259	0.04648	0.05081	-0.02778	0.01389	0.23221
welleri_IGG_FFS	welleri	IGG	FFS	6	33	33	3	9.09091	1.84848	0.13258	0.06338	0.95455	0.02131	0.02541	0.06061	0.05871	0.04218	0.93939	0.05871	0.04218	0.04545	0.02131	0.02541	0.95455	0.02131	0.02541	0.07071	0.05387	0.04040	0.01515	0.03883	0.06338
cinereus_IGG_FFS	cinereus	IGG	FFS	1	28	28	6	21.42857	7.14286	3.01587	0.32819	0.97697	0.00225	0.00895	0.02693	0.00509	0.01348	0.97307	0.00509	0.01348	0.04067	0.00688	0.01568	0.95933	0.00688	0.01568	0.04349	0.00788	0.01677	0.06633	0.06989	0.32819
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	33	33	1	3.03030	2.36364	0.36364	0.10497	0.98990	0.00337	0.01010	0.02020	0.01347	0.02020	0.97980	0.01347	0.02020	0.01347	0.00599	0.01347	0.98653	0.00599	0.01347	0.01616	0.00862	0.01616	-0.00758	0.00189	0.10497
cinereus_SG_FFS	cinereus	SG	FFS	0	32	32	0	0.00000	2.84375	2.97480	0.30490	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.30490
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	31	31	1	3.22581	1.96774	0.03226	0.03226	0.98387	0.00806	0.01613	0.03226	0.03226	0.03226	0.96774	0.03226	0.03226	0.01613	0.00806	0.01613	0.98387	0.00806	0.01613	0.02151	0.01434	0.02151	-0.01613	0.00806	0.03226
montanus_SG_Fresh	montanus	SG	Fresh	1	33	33	4	12.12121	6.96970	0.03030	0.03030	0.96537	0.01216	0.01919	0.06061	0.03958	0.03463	0.93939	0.03958	0.03463	0.04329	0.01656	0.02240	0.95671	0.01656	0.02240	0.04662	0.01921	0.02413	-0.02744	0.02377	0.03030
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	33	33	5	15.15152	2.48485	0.63258	0.13845	0.93182	0.02841	0.02934	0.10606	0.08996	0.05221	0.89394	0.08996	0.05221	0.07197	0.03030	0.03030	0.92803	0.03030	0.03030	0.09596	0.05387	0.04040	-0.01515	0.05445	0.13845
montanus_IGG_Fresh	montanus	IGG	Fresh	0	33	33	4	12.12121	5.45455	0.75568	0.15133	0.96414	0.01222	0.01925	0.06162	0.03293	0.03159	0.93838	0.03293	0.03159	0.04544	0.01726	0.02287	0.95456	0.01726	0.02287	0.05027	0.02103	0.02524	-0.02315	0.00625	0.15133
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	33	33	5	15.15152	3.42424	0.25189	0.08737	0.93308	0.02669	0.02844	0.13384	0.10674	0.05687	0.86616	0.10674	0.05687	0.07313	0.03096	0.03063	0.92687	0.03096	0.03063	0.08434	0.04113	0.03531	-0.08788	0.05172	0.08737
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	33	33	5	15.15152	4.03030	0.59280	0.13403	0.95076	0.01580	0.02188	0.09848	0.06320	0.04376	0.90152	0.06320	0.04376	0.06299	0.02452	0.02726	0.93701	0.02452	0.02726	0.07020	0.03034	0.03032	-0.05411	0.02297	0.13403
glutinosus_SG_Blood	glutinosus	SG	Blood	0	33	33	6	18.18182	4.21212	0.29735	0.09492	0.95606	0.01293	0.01980	0.08788	0.05172	0.03959	0.91212	0.05172	0.03959	0.05894	0.01878	0.02386	0.94106	0.01878	0.02386	0.06705	0.02435	0.02716	-0.03864	0.02153	0.09492
montanus_SG_FFS	montanus	SG	FFS	0	32	32	2	6.25000	1.68750	0.22177	0.08325	0.97656	0.00951	0.01724	0.04688	0.03805	0.03448	0.95312	0.03805	0.03448	0.02734	0.01183	0.01923	0.97266	0.01183	0.01923	0.03646	0.02103	0.02564	-0.01562	0.00781	0.08325
montanus_IGG_FFS	montanus	IGG	FFS	0	12	12	1	8.33333	1.41667	0.26515	0.14865	0.95833	0.02083	0.04167	0.08333	0.08333	0.08333	0.91667	0.08333	0.08333	0.04167	0.02083	0.04167	0.95833	0.02083	0.04167	0.08333	0.08333	0.08333	0.00000	0.00000	0.14865
cinereus_IGG_Blood	cinereus	IGG	Blood	0	27	27	2	7.40741	1.00000	0.00000	0.00000	0.96296	0.01781	0.02568	0.07407	0.07123	0.05136	0.92593	0.07123	0.05136	0.03704	0.01781	0.02568	0.96296	0.01781	0.02568	0.07407	0.07123	0.05136	0.00000	0.00000	0.00000
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	33	33	4	12.12121	1.00000	0.00000	0.00000	0.93939	0.02746	0.02885	0.12121	0.10985	0.05770	0.87879	0.10985	0.05770	0.06061	0.02746	0.02885	0.93939	0.02746	0.02885	0.12121	0.10985	0.05770	0.00000	0.00000	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	33	33	5	15.15152	3.24242	1.06439	0.17959	0.93434	0.02594	0.02803	0.13131	0.10375	0.05607	0.86869	0.10375	0.05607	0.07239	0.03038	0.03034	0.92761	0.03038	0.03034	0.08687	0.04375	0.03641	-0.07576	0.03965	0.17959
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	33	33	5	15.15152	1.93939	0.05871	0.04218	0.95455	0.01349	0.02022	0.09091	0.05398	0.04044	0.90909	0.05398	0.04044	0.06061	0.02160	0.02559	0.93939	0.02160	0.02559	0.08081	0.03840	0.03411	-0.01515	0.00758	0.04218
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	33	33	5	15.15152	2.18182	0.46591	0.11882	0.93687	0.02475	0.02739	0.12626	0.09901	0.05478	0.87374	0.09901	0.05478	0.07029	0.02891	0.02960	0.92971	0.02891	0.02960	0.09192	0.04965	0.03879	-0.05303	0.02249	0.11882
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	6	6	0	0.00000	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
glutinosus_SG_FFS	glutinosus	SG	FFS	0	18	18	3	16.66667	1.66667	1.64706	0.30250	0.91667	0.03676	0.04519	0.16667	0.14706	0.09039	0.83333	0.14706	0.09039	0.08333	0.03676	0.04519	0.91667	0.03676	0.04519	0.16667	0.14706	0.09039	0.00000	0.00000	0.30250
welleri_IGG_FFS	welleri	IGG	FFS	6	33	33	4	12.12121	2.84848	0.13258	0.06338	0.96465	0.01000	0.01740	0.01010	0.00337	0.01010	0.98990	0.00337	0.01010	0.04882	0.01847	0.02366	0.95118	0.01847	0.02366	0.05859	0.02660	0.02839	0.09091	0.08523	0.06338
cinereus_IGG_FFS	cinereus	IGG	FFS	1	28	28	6	21.42857	7.14286	3.01587	0.32819	0.97697	0.00225	0.00895	0.02693	0.00509	0.01348	0.97307	0.00509	0.01348	0.04067	0.00688	0.01568	0.95933	0.00688	0.01568	0.04349	0.00788	0.01677	0.06633	0.06989	0.32819
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	31	31	1	3.22581	1.45161	0.25591	0.09086	0.99194	0.00202	0.00806	0.01613	0.00806	0.01613	0.98387	0.00806	0.01613	0.01210	0.00454	0.01210	0.98790	0.00454	0.01210	0.01613	0.00806	0.01613	0.00000	0.00000	0.09086
cinereus_SG_FFS	cinereus	SG	FFS	0	23	23	0	0.00000	2.17391	1.24111	0.23230	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.23230
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	31	31	1	3.22581	1.96774	0.03226	0.03226	0.98387	0.00806	0.01613	0.03226	0.03226	0.03226	0.96774	0.03226	0.03226	0.01613	0.00806	0.01613	0.98387	0.00806	0.01613	0.02151	0.01434	0.02151	-0.01613	0.00806	0.03226
montanus_SG_Fresh	montanus	SG	Fresh	0	33	33	4	12.12121	2.00000	0.00000	0.00000	0.96212	0.01219	0.01922	0.07576	0.04877	0.03844	0.92424	0.04877	0.03844	0.04924	0.01850	0.02367	0.95076	0.01850	0.02367	0.06566	0.03288	0.03157	-0.01515	0.00758	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	33	33	5	15.15152	2.48485	0.63258	0.13845	0.93182	0.02841	0.02934	0.10606	0.08996	0.05221	0.89394	0.08996	0.05221	0.07197	0.03030	0.03030	0.92803	0.03030	0.03030	0.09596	0.05387	0.04040	-0.01515	0.05445	0.13845
montanus_IGG_Fresh	montanus	IGG	Fresh	0	33	33	4	12.12121	6.03030	0.34280	0.10192	0.96010	0.01443	0.02091	0.06768	0.04455	0.03674	0.93232	0.04455	0.03674	0.04864	0.02026	0.02478	0.95136	0.02026	0.02478	0.05335	0.02440	0.02719	-0.02706	0.02161	0.10192
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	33	33	5	15.15152	5.75758	0.68939	0.14454	0.93550	0.02614	0.02814	0.12900	0.10455	0.05629	0.87100	0.10455	0.05629	0.06999	0.02908	0.02969	0.93001	0.02908	0.02969	0.07571	0.03392	0.03206	-0.10065	0.07113	0.14454
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	33	33	5	15.15152	3.60606	0.24621	0.08638	0.95455	0.01263	0.01956	0.09091	0.05051	0.03912	0.90909	0.05051	0.03912	0.06229	0.02310	0.02646	0.93771	0.02310	0.02646	0.07475	0.03327	0.03175	-0.03030	0.00687	0.08638
glutinosus_SG_Blood	glutinosus	SG	Blood	0	33	33	6	18.18182	3.93939	0.37121	0.10606	0.94697	0.01468	0.02109	0.10606	0.05871	0.04218	0.89394	0.05871	0.04218	0.07197	0.02554	0.02782	0.92803	0.02554	0.02782	0.08225	0.03336	0.03180	-0.04646	0.01451	0.10606
montanus_SG_FFS	montanus	SG	FFS	0	13	13	0	0.00000	1.30769	0.23077	0.13323	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.13323
montanus_IGG_FFS	montanus	IGG	FFS	0	30	30	4	13.33333	2.60000	1.90345	0.25189	0.94167	0.02450	0.02858	0.09444	0.07219	0.04905	0.90556	0.07219	0.04905	0.06250	0.02667	0.02982	0.93750	0.02667	0.02982	0.09222	0.06204	0.04548	-0.00185	0.01543	0.25189
cinereus_IGG_Blood	cinereus	IGG	Blood	0	28	28	4	14.28571	1.71429	0.21164	0.08694	0.94643	0.02017	0.02684	0.07143	0.05026	0.04237	0.92857	0.05026	0.04237	0.06250	0.02488	0.02981	0.93750	0.02488	0.02981	0.08333	0.04424	0.03975	0.01786	0.04597	0.08694
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	33	33	4	12.12121	2.00000	0.00000	0.00000	0.94697	0.02249	0.02611	0.10606	0.08996	0.05221	0.89394	0.08996	0.05221	0.05682	0.02450	0.02725	0.94318	0.02450	0.02725	0.07576	0.04356	0.03633	-0.04545	0.02131	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	33	33	5	15.15152	4.30303	1.09280	0.18198	0.93561	0.02551	0.02780	0.12879	0.10204	0.05561	0.87121	0.10204	0.05561	0.07102	0.02950	0.02990	0.92898	0.02950	0.02990	0.08117	0.03853	0.03417	-0.08535	0.05109	0.18198
glutinosus_SG_Fresh	glutinosus	SG	Fresh	1	33	33	5	15.15152	1.93939	0.05871	0.04218	0.95455	0.01349	0.02022	0.09091	0.05398	0.04044	0.90909	0.05398	0.04044	0.06061	0.02160	0.02559	0.93939	0.02160	0.02559	0.08081	0.03840	0.03411	-0.01515	0.00758	0.04218
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	31	31	5	16.12903	1.70968	0.21290	0.08287	0.93548	0.02487	0.02832	0.12903	0.09946	0.05664	0.87097	0.09946	0.05664	0.07258	0.02893	0.03055	0.92742	0.02893	0.03055	0.09677	0.05143	0.04073	-0.04839	0.02258	0.08287
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	6	6	0	0.00000	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
glutinosus_SG_FFS	glutinosus	SG	FFS	0	15	15	0	0.00000	1.66667	1.38095	0.30342	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.30342
welleri_IGG_FFS	welleri	IGG	FFS	6	33	33	5	15.15152	5.42424	0.56439	0.13078	0.97500	0.00370	0.01059	0.01970	0.00655	0.01409	0.98030	0.00655	0.01409	0.04158	0.01015	0.01753	0.95842	0.01015	0.01753	0.04590	0.01234	0.01934	0.08712	0.08641	0.13078
cinereus_IGG_FFS	cinereus	IGG	FFS	1	28	28	4	14.28571	7.35714	2.23810	0.28272	0.98207	0.00257	0.00959	0.03586	0.01030	0.01918	0.96414	0.01030	0.01918	0.03025	0.00699	0.01580	0.96975	0.00699	0.01580	0.03228	0.00796	0.01686	-0.01099	0.00163	0.28272
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	32	32	1	3.12500	2.31250	0.47984	0.12245	0.98958	0.00347	0.01042	0.02083	0.01389	0.02083	0.97917	0.01389	0.02083	0.01389	0.00617	0.01389	0.98611	0.00617	0.01389	0.01667	0.00889	0.01667	-0.00781	0.00195	0.12245
cinereus_SG_FFS	cinereus	SG	FFS	0	28	28	0	0.00000	1.82143	0.74471	0.16309	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.16309
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	30	30	2	6.66667	1.66667	0.22989	0.08754	0.97500	0.01013	0.01838	0.05000	0.04052	0.03675	0.95000	0.04052	0.03675	0.02917	0.01259	0.02049	0.97083	0.01259	0.02049	0.03889	0.02238	0.02731	-0.01667	0.00833	0.08754
montanus_SG_Fresh	montanus	SG	Fresh	0	33	33	5	15.15152	3.96970	0.03030	0.03030	0.95076	0.01850	0.02367	0.08333	0.06120	0.04306	0.91667	0.06120	0.04306	0.05777	0.02204	0.02584	0.94223	0.02204	0.02584	0.06602	0.02879	0.02954	-0.02929	0.04316	0.03030
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	33	33	5	15.15152	2.30303	0.21780	0.08124	0.93182	0.02841	0.02934	0.10606	0.08996	0.05221	0.89394	0.08996	0.05221	0.07197	0.03030	0.03030	0.92803	0.03030	0.03030	0.09596	0.05387	0.04040	-0.01515	0.05445	0.08124
montanus_IGG_Fresh	montanus	IGG	Fresh	0	29	29	2	6.89655	1.65517	0.51970	0.13387	0.98276	0.00416	0.01197	0.03448	0.01663	0.02394	0.96552	0.01663	0.02394	0.02586	0.00935	0.01796	0.97414	0.00935	0.01796	0.03448	0.01663	0.02394	0.00000	0.00000	0.13387
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	33	33	5	15.15152	2.42424	0.25189	0.08737	0.93687	0.02475	0.02739	0.12626	0.09901	0.05478	0.87374	0.09901	0.05478	0.07029	0.02891	0.02960	0.92971	0.02891	0.02960	0.08586	0.04285	0.03603	-0.06818	0.03883	0.08737
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	33	33	5	15.15152	5.06061	0.24621	0.08638	0.94242	0.02314	0.02648	0.11515	0.09258	0.05297	0.88485	0.09258	0.05297	0.06364	0.02579	0.02795	0.93636	0.02579	0.02795	0.07071	0.03184	0.03106	-0.08139	0.05572	0.08638
glutinosus_SG_Blood	glutinosus	SG	Blood	0	29	29	3	10.34483	1.13793	0.12315	0.06517	0.94828	0.02401	0.02878	0.10345	0.09606	0.05755	0.89655	0.09606	0.05755	0.05172	0.02401	0.02878	0.94828	0.02401	0.02878	0.10345	0.09606	0.05755	0.00000	0.00000	0.06517
montanus_SG_FFS	montanus	SG	FFS	0	30	30	1	3.33333	1.73333	0.47816	0.12625	0.98333	0.00833	0.01667	0.03333	0.03333	0.03333	0.96667	0.03333	0.03333	0.01667	0.00833	0.01667	0.98333	0.00833	0.01667	0.03333	0.03333	0.03333	0.00000	0.00000	0.12625
montanus_IGG_FFS	montanus	IGG	FFS	0	27	27	4	14.81481	2.18519	1.92593	0.26708	0.94444	0.02083	0.02778	0.11111	0.08333	0.05556	0.88889	0.08333	0.05556	0.06481	0.02569	0.03084	0.93519	0.02569	0.03084	0.11111	0.08333	0.05556	0.00000	0.00000	0.26708
cinereus_IGG_Blood	cinereus	IGG	Blood	0	28	28	3	10.71429	1.75000	0.19444	0.08333	0.96429	0.01257	0.02118	0.03571	0.01720	0.02478	0.96429	0.01720	0.02478	0.04464	0.01761	0.02508	0.95536	0.01761	0.02508	0.05952	0.03131	0.03344	0.03571	0.03571	0.08333
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	33	33	4	12.12121	2.00000	0.00000	0.00000	0.94697	0.02249	0.02611	0.10606	0.08996	0.05221	0.89394	0.08996	0.05221	0.05682	0.02450	0.02725	0.94318	0.02450	0.02725	0.07576	0.04356	0.03633	-0.04545	0.02131	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	33	33	4	12.12121	2.24242	0.18939	0.07576	0.93939	0.02746	0.02885	0.12121	0.10985	0.05770	0.87879	0.10985	0.05770	0.06061	0.02746	0.02885	0.93939	0.02746	0.02885	0.08081	0.04882	0.03846	-0.06061	0.02746	0.07576
glutinosus_SG_Fresh	glutinosus	SG	Fresh	1	33	33	5	15.15152	2.00000	0.00000	0.00000	0.95455	0.01349	0.02022	0.09091	0.05398	0.04044	0.90909	0.05398	0.04044	0.06061	0.02160	0.02559	0.93939	0.02160	0.02559	0.08081	0.03840	0.03411	-0.01515	0.00758	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	33	33	6	18.18182	1.75758	0.18939	0.07576	0.91667	0.03385	0.03203	0.16667	0.13542	0.06406	0.83333	0.13542	0.06406	0.08712	0.03563	0.03286	0.91288	0.03563	0.03286	0.12626	0.07818	0.04867	-0.06061	0.02746	0.07576
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	33	33	1	3.03030	1.00000	0.00000	0.00000	0.98485	0.00758	0.01515	0.03030	0.03030	0.03030	0.96970	0.03030	0.03030	0.01515	0.00758	0.01515	0.98485	0.00758	0.01515	0.03030	0.03030	0.03030	0.00000	0.00000	0.00000
glutinosus_SG_FFS	glutinosus	SG	FFS	0	18	18	3	16.66667	2.11111	1.98693	0.33224	0.94444	0.01879	0.03231	0.11111	0.07516	0.06462	0.88889	0.07516	0.06462	0.06944	0.02614	0.03811	0.93056	0.02614	0.03811	0.11111	0.07516	0.06462	0.00000	0.00000	0.33224
welleri_IGG_FFS	welleri	IGG	FFS	6	33	33	5	15.15152	6.18182	1.21591	0.19195	0.97817	0.00278	0.00918	0.01768	0.00510	0.01244	0.98232	0.00510	0.01244	0.03731	0.00809	0.01566	0.96269	0.00809	0.01566	0.04073	0.00963	0.01708	0.08788	0.08610	0.19195
cinereus_IGG_FFS	cinereus	IGG	FFS	2	28	28	4	14.28571	6.85714	1.46032	0.22837	0.98342	0.00211	0.00867	0.03316	0.00843	0.01735	0.96684	0.00843	0.01735	0.02855	0.00597	0.01461	0.97145	0.00597	0.01461	0.03059	0.00685	0.01564	-0.00847	0.00106	0.22837
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	32	32	1	3.12500	2.31250	0.47984	0.12245	0.98958	0.00347	0.01042	0.02083	0.01389	0.02083	0.97917	0.01389	0.02083	0.01389	0.00617	0.01389	0.98611	0.00617	0.01389	0.01667	0.00889	0.01667	-0.00781	0.00195	0.12245
cinereus_SG_FFS	cinereus	SG	FFS	0	30	30	0	0.00000	2.36667	1.75747	0.24204	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.24204
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	30	30	2	6.66667	2.13333	0.67126	0.14958	0.97500	0.01013	0.01838	0.05000	0.04052	0.03675	0.95000	0.04052	0.03675	0.02917	0.01259	0.02049	0.97083	0.01259	0.02049	0.03889	0.02238	0.02731	-0.01667	0.00833	0.14958
