Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	44	26846	26737	5267	19.61931	6.17578	0.93423	0.00590	0.95577	0.01273	0.00069	0.08224	0.04474	0.00129	0.91776	0.04474	0.00129	0.05908	0.01859	0.00083	0.94092	0.01859	0.00083	0.06421	0.02190	0.00090	-0.03538	0.02481	0.00590
glutinosus_SG_Blood	glutinosus	SG	Blood	79	26825	26716	4383	16.33924	2.90117	0.10830	0.00201	0.95092	0.01503	0.00075	0.08370	0.04844	0.00134	0.91630	0.04844	0.00134	0.06329	0.02195	0.00090	0.93671	0.02195	0.00090	0.07667	0.03243	0.00110	-0.01195	0.02680	0.00201
montanus_SG_FFS	montanus	SG	FFS	34	24540	24446	2692	10.96985	3.36394	2.06678	0.00918	0.96675	0.01131	0.00068	0.06076	0.04042	0.00128	0.93924	0.04042	0.00128	0.04168	0.01556	0.00080	0.95832	0.01556	0.00080	0.05201	0.02627	0.00103	-0.01588	0.01755	0.00918
montanus_IGG_FFS	montanus	IGG	FFS	15	25790	25684	3376	13.09035	4.44637	3.55490	0.01174	0.96272	0.01213	0.00069	0.06871	0.04313	0.00129	0.93129	0.04313	0.00129	0.04752	0.01711	0.00081	0.95248	0.01711	0.00081	0.05669	0.02613	0.00101	-0.02281	0.01913	0.01174
cinereus_IGG_Blood	cinereus	IGG	Blood	253	25756	25661	3047	11.83025	2.56923	0.86451	0.00579	0.96492	0.01119	0.00066	0.05844	0.03472	0.00116	0.94156	0.03472	0.00116	0.04533	0.01638	0.00080	0.95467	0.01638	0.00080	0.05861	0.02918	0.00106	0.00011	0.01684	0.00579
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	26845	26736	2844	10.59415	1.99858	0.00141	0.00023	0.95558	0.01810	0.00082	0.08646	0.07044	0.00162	0.91354	0.07044	0.00162	0.04870	0.02037	0.00087	0.95130	0.02037	0.00087	0.06493	0.03622	0.00116	-0.03230	0.01868	0.00023
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	17	26830	26667	2695	10.04473	1.91416	0.07847	0.00171	0.96127	0.01499	0.00075	0.07596	0.05869	0.00148	0.92404	0.05869	0.00148	0.04447	0.01810	0.00082	0.95553	0.01810	0.00082	0.06031	0.03374	0.00112	-0.02348	0.01343	0.00171
glutinosus_SG_Fresh	glutinosus	SG	Fresh	316	26843	26679	4239	15.79183	1.99877	0.00123	0.00021	0.94284	0.01986	0.00086	0.10604	0.07300	0.00165	0.89396	0.07300	0.00165	0.06806	0.02531	0.00097	0.93194	0.02531	0.00097	0.09077	0.04503	0.00130	-0.02291	0.02334	0.00021
yonahlossee_SG_Blood	yonahlossee	SG	Blood	11	26713	26551	2552	9.55340	1.90357	0.08714	0.00181	0.96385	0.01387	0.00072	0.06939	0.05296	0.00141	0.93061	0.05296	0.00141	0.04196	0.01704	0.00080	0.95804	0.01704	0.00080	0.05724	0.03231	0.00110	-0.01821	0.01315	0.00181
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	21	26830	26666	1979	7.37607	1.28975	0.20580	0.00277	0.96946	0.01276	0.00069	0.05822	0.04849	0.00134	0.94178	0.04849	0.00134	0.03371	0.01453	0.00074	0.96629	0.01453	0.00074	0.05771	0.04579	0.00131	-0.00076	0.00469	0.00277
glutinosus_SG_FFS	glutinosus	SG	FFS	73	20354	20259	2747	13.49612	3.22959	4.20568	0.01437	0.96146	0.01238	0.00078	0.06331	0.03797	0.00137	0.93669	0.03797	0.00137	0.04935	0.01753	0.00093	0.95065	0.01753	0.00093	0.06377	0.03301	0.00127	0.00058	0.01919	0.01437
welleri_IGG_FFS	welleri	IGG	FFS	4534	26271	26121	3682	14.01545	5.75216	1.08608	0.00643	0.96258	0.01238	0.00069	0.07154	0.04666	0.00133	0.92846	0.04666	0.00133	0.04728	0.01660	0.00079	0.95272	0.01660	0.00079	0.05252	0.02073	0.00089	-0.03580	0.02726	0.00643
cinereus_IGG_FFS	cinereus	IGG	FFS	216	25918	25773	4773	18.41577	7.98800	3.46465	0.01156	0.96122	0.01103	0.00065	0.07070	0.03785	0.00121	0.92930	0.03785	0.00121	0.05249	0.01641	0.00080	0.94751	0.01641	0.00080	0.05690	0.01966	0.00087	-0.02806	0.02304	0.01156
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	72	26431	26272	2764	10.45742	2.61836	0.33589	0.00356	0.96553	0.01201	0.00067	0.06433	0.04379	0.00129	0.93567	0.04379	0.00129	0.04256	0.01635	0.00079	0.95744	0.01635	0.00079	0.05277	0.02554	0.00098	-0.01952	0.01614	0.00356
cinereus_SG_FFS	cinereus	SG	FFS	324	25357	25218	2612	10.30090	3.51926	3.35360	0.01150	0.96813	0.01134	0.00067	0.06027	0.04203	0.00129	0.93973	0.04203	0.00129	0.03904	0.01484	0.00077	0.96096	0.01484	0.00077	0.05027	0.02743	0.00104	-0.01853	0.01505	0.01150
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	20	24310	24186	2106	8.66310	1.79321	0.16403	0.00260	0.96608	0.01346	0.00074	0.06631	0.05252	0.00147	0.93369	0.05252	0.00147	0.03862	0.01605	0.00081	0.96138	0.01605	0.00081	0.05542	0.03468	0.00119	-0.01633	0.01018	0.00260
montanus_SG_Fresh	montanus	SG	Fresh	74	26842	26678	3094	11.52671	2.97351	0.02892	0.00104	0.95854	0.01536	0.00076	0.07859	0.05761	0.00146	0.92141	0.05761	0.00146	0.04875	0.01921	0.00085	0.95125	0.01921	0.00085	0.05876	0.02798	0.00102	-0.03357	0.02444	0.00104
yonahlossee_SG_FFS	yonahlossee	SG	FFS	21	26846	26682	2656	9.89347	2.67723	1.20865	0.00671	0.96389	0.01370	0.00071	0.06909	0.05206	0.00139	0.93091	0.05206	0.00139	0.04222	0.01701	0.00080	0.95778	0.01701	0.00080	0.05391	0.02808	0.00102	-0.02406	0.01583	0.00671
montanus_IGG_Fresh	montanus	IGG	Fresh	117	26843	26679	3150	11.73490	2.73986	0.19471	0.00269	0.95930	0.01460	0.00074	0.07553	0.05339	0.00141	0.92447	0.05339	0.00141	0.04889	0.01891	0.00084	0.95111	0.01891	0.00084	0.06011	0.02875	0.00103	-0.02574	0.02232	0.00269
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	29	26845	26681	2516	9.37232	1.97266	0.02660	0.00100	0.96150	0.01568	0.00076	0.07528	0.06126	0.00151	0.92472	0.06126	0.00151	0.04268	0.01795	0.00082	0.95732	0.01795	0.00082	0.05763	0.03303	0.00111	-0.02649	0.01511	0.00100
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	28	26808	26644	2739	10.21710	1.64093	0.23015	0.00293	0.96077	0.01511	0.00075	0.07656	0.05885	0.00148	0.92344	0.05885	0.00148	0.04516	0.01832	0.00083	0.95484	0.01832	0.00083	0.06604	0.04155	0.00124	-0.01578	0.01049	0.00293
glutinosus_SG_Blood	glutinosus	SG	Blood	46	24067	23928	3060	12.71451	1.23069	0.17748	0.00272	0.94425	0.02281	0.00097	0.10631	0.08719	0.00190	0.89369	0.08719	0.00190	0.05966	0.02481	0.00102	0.94034	0.02481	0.00102	0.10800	0.08618	0.00189	0.00253	0.00652	0.00272
montanus_SG_FFS	montanus	SG	FFS	63	26141	25989	3287	12.57412	5.03653	4.62173	0.01330	0.96596	0.01086	0.00064	0.06082	0.03706	0.00119	0.93918	0.03706	0.00119	0.04403	0.01570	0.00078	0.95597	0.01570	0.00078	0.05089	0.02205	0.00092	-0.01875	0.02024	0.01330
montanus_IGG_FFS	montanus	IGG	FFS	69	25695	25550	3255	12.66783	3.94077	2.40009	0.00966	0.96245	0.01245	0.00070	0.06963	0.04492	0.00132	0.93037	0.04492	0.00132	0.04737	0.01730	0.00082	0.95263	0.01730	0.00082	0.05728	0.02708	0.00103	-0.02292	0.01932	0.00966
cinereus_IGG_Blood	cinereus	IGG	Blood	108	26118	25973	2560	9.80167	2.24638	0.99244	0.00616	0.96808	0.01118	0.00065	0.05566	0.03753	0.00120	0.94434	0.03753	0.00120	0.03944	0.01517	0.00076	0.96056	0.01517	0.00076	0.05430	0.03177	0.00110	-0.00234	0.01264	0.00616
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	17	26845	26681	2844	10.59415	1.99858	0.00141	0.00023	0.95558	0.01810	0.00082	0.08646	0.07044	0.00162	0.91354	0.07044	0.00162	0.04870	0.02037	0.00087	0.95130	0.02037	0.00087	0.06493	0.03622	0.00116	-0.03230	0.01868	0.00023
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	28	26846	26729	3029	11.28287	2.98663	0.01416	0.00073	0.95775	0.01621	0.00078	0.08141	0.06213	0.00152	0.91859	0.06213	0.00152	0.04851	0.01945	0.00085	0.95149	0.01945	0.00085	0.05825	0.02804	0.00102	-0.03910	0.02648	0.00073
glutinosus_SG_Fresh	glutinosus	SG	Fresh	129	26843	26726	4239	15.79183	1.99877	0.00123	0.00021	0.94284	0.01986	0.00086	0.10604	0.07300	0.00165	0.89396	0.07300	0.00165	0.06806	0.02531	0.00097	0.93194	0.02531	0.00097	0.09077	0.04503	0.00130	-0.02291	0.02334	0.00021
yonahlossee_SG_Blood	yonahlossee	SG	Blood	16	26754	26637	2865	10.70868	2.70535	0.29089	0.00330	0.96448	0.01237	0.00068	0.06582	0.04456	0.00129	0.93418	0.04456	0.00129	0.04378	0.01685	0.00079	0.95622	0.01685	0.00079	0.05361	0.02553	0.00098	-0.02093	0.01723	0.00330
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	14	26830	26713	1979	7.37607	1.28975	0.20580	0.00277	0.96946	0.01276	0.00069	0.05822	0.04849	0.00134	0.94178	0.04849	0.00134	0.03371	0.01453	0.00074	0.96629	0.01453	0.00074	0.05771	0.04579	0.00131	-0.00076	0.00469	0.00277
glutinosus_SG_FFS	glutinosus	SG	FFS	37	19806	19745	2611	13.18287	3.04246	3.44859	0.01320	0.96236	0.01202	0.00078	0.06282	0.03785	0.00138	0.93718	0.03785	0.00138	0.04841	0.01722	0.00093	0.95159	0.01722	0.00093	0.06272	0.03245	0.00128	-0.00043	0.01831	0.01320
welleri_IGG_FFS	welleri	IGG	FFS	4432	26181	26085	2825	10.79027	2.93136	0.22955	0.00296	0.96339	0.01332	0.00071	0.07106	0.05142	0.00140	0.92894	0.05142	0.00140	0.04391	0.01696	0.00080	0.95609	0.01696	0.00080	0.05398	0.02620	0.00100	-0.02890	0.01951	0.00296
cinereus_IGG_FFS	cinereus	IGG	FFS	79	25099	25000	3400	13.54636	3.51034	0.76724	0.00553	0.96254	0.01179	0.00069	0.06919	0.04225	0.00130	0.93081	0.04225	0.00130	0.04854	0.01683	0.00082	0.95146	0.01683	0.00082	0.05834	0.02545	0.00101	-0.01949	0.01889	0.00553
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	31	26829	26712	2348	8.75172	1.67830	0.21822	0.00285	0.96604	0.01337	0.00071	0.06586	0.05172	0.00139	0.93414	0.05172	0.00139	0.03886	0.01608	0.00077	0.96114	0.01608	0.00077	0.05680	0.03637	0.00116	-0.01359	0.00968	0.00285
cinereus_SG_FFS	cinereus	SG	FFS	442	25979	25872	3380	13.01051	5.80015	4.01741	0.01244	0.96623	0.01080	0.00064	0.06184	0.03763	0.00120	0.93816	0.03763	0.00120	0.04367	0.01537	0.00077	0.95633	0.01537	0.00077	0.04883	0.01952	0.00087	-0.02502	0.02073	0.01244
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	42	25143	25040	2153	8.56302	1.70246	0.20902	0.00288	0.96629	0.01344	0.00073	0.06622	0.05273	0.00145	0.93378	0.05273	0.00145	0.03826	0.01596	0.00080	0.96174	0.01596	0.00080	0.05689	0.03753	0.00122	-0.01400	0.00859	0.00288
montanus_SG_Fresh	montanus	SG	Fresh	79	26845	26728	3594	13.38797	6.96949	0.04910	0.00135	0.95763	0.01501	0.00075	0.07848	0.05416	0.00142	0.92152	0.05416	0.00142	0.05112	0.01939	0.00085	0.94888	0.01939	0.00085	0.05512	0.02255	0.00092	-0.04486	0.03535	0.00135
yonahlossee_SG_FFS	yonahlossee	SG	FFS	11	26846	26729	2662	9.91582	2.63432	1.12867	0.00648	0.96391	0.01366	0.00071	0.06893	0.05184	0.00139	0.93107	0.05184	0.00139	0.04225	0.01700	0.00080	0.95775	0.01700	0.00080	0.05401	0.02814	0.00102	-0.02354	0.01561	0.00648
montanus_IGG_Fresh	montanus	IGG	Fresh	169	26843	26726	3681	13.71307	4.94341	0.06211	0.00152	0.95693	0.01472	0.00074	0.07998	0.05333	0.00141	0.92002	0.05333	0.00141	0.05299	0.01971	0.00086	0.94701	0.01971	0.00086	0.05899	0.02443	0.00095	-0.03910	0.03038	0.00152
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	27	26845	26728	2847	10.60533	3.25420	0.33830	0.00355	0.96235	0.01398	0.00072	0.07299	0.05376	0.00142	0.92701	0.05376	0.00142	0.04450	0.01767	0.00081	0.95550	0.01767	0.00081	0.05312	0.02530	0.00097	-0.03424	0.02180	0.00355
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	22	26837	26720	4248	15.82889	1.98290	0.01681	0.00079	0.94501	0.01843	0.00083	0.10841	0.07251	0.00164	0.89159	0.07251	0.00164	0.06707	0.02451	0.00096	0.93293	0.02451	0.00096	0.08978	0.04410	0.00128	-0.02795	0.01554	0.00079
glutinosus_SG_Blood	glutinosus	SG	Blood	86	26720	26603	4765	17.83308	2.36542	0.40121	0.00387	0.94410	0.01719	0.00080	0.09799	0.05794	0.00147	0.90201	0.05794	0.00147	0.07117	0.02456	0.00096	0.92883	0.02456	0.00096	0.09173	0.04218	0.00126	-0.01009	0.02495	0.00387
montanus_SG_FFS	montanus	SG	FFS	14	26118	26008	3184	12.19083	4.57397	3.31281	0.01126	0.96582	0.01112	0.00065	0.06157	0.03843	0.00121	0.93843	0.03843	0.00121	0.04379	0.01583	0.00078	0.95621	0.01583	0.00078	0.05111	0.02264	0.00093	-0.01964	0.02021	0.01126
montanus_IGG_FFS	montanus	IGG	FFS	22	24809	24713	2764	11.14112	3.13596	1.80395	0.00853	0.96532	0.01197	0.00069	0.06418	0.04313	0.00132	0.93582	0.04313	0.00132	0.04301	0.01616	0.00081	0.95699	0.01616	0.00081	0.05456	0.02833	0.00107	-0.01729	0.01596	0.00853
cinereus_IGG_Blood	cinereus	IGG	Blood	229	26420	26313	3420	12.94474	3.11317	0.63256	0.00489	0.96411	0.01086	0.00064	0.06177	0.03489	0.00115	0.93823	0.03489	0.00115	0.04750	0.01654	0.00079	0.95250	0.01654	0.00079	0.05743	0.02476	0.00097	-0.00747	0.01799	0.00489
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	6	26808	26691	2478	9.24351	1.34714	0.22664	0.00291	0.96188	0.01559	0.00076	0.07483	0.06114	0.00151	0.92517	0.06114	0.00151	0.04217	0.01779	0.00081	0.95783	0.01779	0.00081	0.06987	0.05264	0.00140	-0.00744	0.00579	0.00291
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	7	26846	26426	3305	12.31096	4.15209	0.38890	0.00381	0.95929	0.01439	0.00073	0.07713	0.05346	0.00141	0.92287	0.05346	0.00141	0.04934	0.01893	0.00084	0.95066	0.01893	0.00084	0.05592	0.02433	0.00095	-0.03881	0.02707	0.00381
glutinosus_SG_Fresh	glutinosus	SG	Fresh	21	26840	26420	3961	14.75782	1.99855	0.00145	0.00023	0.94633	0.01893	0.00084	0.10212	0.07158	0.00163	0.89788	0.07158	0.00163	0.06373	0.02403	0.00095	0.93627	0.02403	0.00095	0.08502	0.04280	0.00126	-0.02565	0.01999	0.00023
yonahlossee_SG_Blood	yonahlossee	SG	Blood	5	26782	26362	2941	10.98126	2.77261	0.20683	0.00278	0.96330	0.01285	0.00069	0.06928	0.04769	0.00133	0.93072	0.04769	0.00133	0.04501	0.01733	0.00080	0.95499	0.01733	0.00080	0.05476	0.02581	0.00098	-0.02477	0.01836	0.00278
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	5	26831	26411	2119	7.89758	1.29798	0.20919	0.00279	0.96530	0.01495	0.00075	0.06906	0.05951	0.00149	0.93094	0.05951	0.00149	0.03709	0.01627	0.00078	0.96291	0.01627	0.00078	0.06198	0.04841	0.00134	-0.01062	0.00570	0.00279
glutinosus_SG_FFS	glutinosus	SG	FFS	7	18621	18395	1952	10.48279	2.08410	0.98960	0.00729	0.96590	0.01197	0.00080	0.05719	0.03851	0.00144	0.94281	0.03851	0.00144	0.04194	0.01598	0.00093	0.95806	0.01598	0.00093	0.05856	0.03459	0.00136	0.00198	0.01545	0.00729
welleri_IGG_FFS	welleri	IGG	FFS	4149	25332	25106	1863	7.35433	1.11661	0.14755	0.00241	0.96480	0.01598	0.00079	0.06940	0.06308	0.00158	0.93060	0.06308	0.00158	0.03596	0.01640	0.00080	0.96404	0.01640	0.00080	0.06919	0.06214	0.00157	-0.00037	0.00167	0.00241
cinereus_IGG_FFS	cinereus	IGG	FFS	58	24178	23822	2396	9.90984	1.81177	0.15281	0.00251	0.96378	0.01347	0.00075	0.06955	0.05138	0.00146	0.93045	0.05138	0.00146	0.04289	0.01711	0.00084	0.95711	0.01711	0.00084	0.06140	0.03694	0.00124	-0.01222	0.01030	0.00251
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	19	26832	26412	2470	9.20543	1.95058	0.04698	0.00132	0.96398	0.01421	0.00073	0.06992	0.05502	0.00143	0.93008	0.05502	0.00143	0.04102	0.01695	0.00079	0.95898	0.01695	0.00079	0.05533	0.03113	0.00108	-0.02188	0.01365	0.00132
cinereus_SG_FFS	cinereus	SG	FFS	562	25945	25548	3092	11.91752	4.54989	2.22809	0.00927	0.96615	0.01122	0.00066	0.06222	0.03968	0.00124	0.93778	0.03968	0.00124	0.04295	0.01559	0.00078	0.95705	0.01559	0.00078	0.04926	0.02079	0.00090	-0.02408	0.02052	0.00927
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	36	26161	25766	2857	10.92084	3.53010	0.71294	0.00522	0.96549	0.01215	0.00068	0.06649	0.04621	0.00133	0.93351	0.04621	0.00133	0.04232	0.01600	0.00078	0.95768	0.01600	0.00078	0.05064	0.02373	0.00095	-0.02831	0.01940	0.00522
montanus_SG_Fresh	montanus	SG	Fresh	132	26845	26425	3474	12.94096	5.97329	0.03658	0.00117	0.95791	0.01504	0.00075	0.07826	0.05455	0.00143	0.92174	0.05455	0.00143	0.05056	0.01934	0.00085	0.94944	0.01934	0.00085	0.05522	0.02308	0.00093	-0.04358	0.03378	0.00117
yonahlossee_SG_FFS	yonahlossee	SG	FFS	4	26846	26426	2620	9.75937	2.43969	0.66924	0.00499	0.96308	0.01427	0.00073	0.07096	0.05461	0.00143	0.92904	0.05461	0.00143	0.04256	0.01736	0.00080	0.95744	0.01736	0.00080	0.05505	0.02929	0.00104	-0.02480	0.01587	0.00499
montanus_IGG_Fresh	montanus	IGG	Fresh	82	26815	26398	2687	10.02051	1.74175	0.19156	0.00267	0.96107	0.01516	0.00075	0.07373	0.05712	0.00146	0.92627	0.05712	0.00146	0.04452	0.01818	0.00082	0.95548	0.01818	0.00082	0.06449	0.04025	0.00123	-0.01385	0.01294	0.00267
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	16	26846	26426	2988	11.13015	4.29785	0.27426	0.00320	0.96191	0.01403	0.00072	0.07318	0.05322	0.00141	0.92682	0.05322	0.00141	0.04523	0.01777	0.00081	0.95477	0.01777	0.00081	0.05133	0.02290	0.00092	-0.03966	0.02708	0.00320
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	27	26846	26426	4279	15.93906	8.01479	1.29794	0.00695	0.96008	0.01249	0.00068	0.07290	0.04273	0.00126	0.92710	0.04273	0.00126	0.05167	0.01796	0.00082	0.94833	0.01796	0.00082	0.05499	0.02032	0.00087	-0.03579	0.02504	0.00695
glutinosus_SG_Blood	glutinosus	SG	Blood	185	26846	26426	6067	22.59927	5.49147	0.87069	0.00569	0.94362	0.01515	0.00075	0.09119	0.04218	0.00125	0.90881	0.04218	0.00125	0.07611	0.02360	0.00094	0.92389	0.02360	0.00094	0.08382	0.02866	0.00103	-0.01387	0.02947	0.00569
montanus_SG_FFS	montanus	SG	FFS	14	25821	25430	2854	11.05302	3.60559	2.60973	0.01005	0.96698	0.01113	0.00066	0.06000	0.03909	0.00123	0.94000	0.03909	0.00123	0.04159	0.01545	0.00077	0.95841	0.01545	0.00077	0.05119	0.02519	0.00099	-0.01613	0.01686	0.01005
montanus_IGG_FFS	montanus	IGG	FFS	131	25895	25509	3470	13.40027	4.89697	3.99464	0.01242	0.96272	0.01206	0.00068	0.06850	0.04263	0.00128	0.93150	0.04263	0.00128	0.04766	0.01701	0.00081	0.95234	0.01701	0.00081	0.05608	0.02521	0.00099	-0.02376	0.02019	0.01242
cinereus_IGG_Blood	cinereus	IGG	Blood	350	26431	26023	3571	13.51065	3.48708	1.05718	0.00632	0.96417	0.01057	0.00063	0.06028	0.03258	0.00111	0.93972	0.03258	0.00111	0.04796	0.01637	0.00079	0.95204	0.01637	0.00079	0.05702	0.02375	0.00095	-0.00559	0.01877	0.00632
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	4	26845	26425	2844	10.59415	1.99858	0.00141	0.00023	0.95558	0.01810	0.00082	0.08646	0.07044	0.00162	0.91354	0.07044	0.00162	0.04870	0.02037	0.00087	0.95130	0.02037	0.00087	0.06493	0.03622	0.00116	-0.03230	0.01868	0.00023
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	7	26846	26733	3036	11.30895	3.07916	0.50858	0.00435	0.96287	0.01288	0.00069	0.07049	0.04801	0.00134	0.92951	0.04801	0.00134	0.04574	0.01752	0.00081	0.95426	0.01752	0.00081	0.05447	0.02507	0.00097	-0.02816	0.01923	0.00435
glutinosus_SG_Fresh	glutinosus	SG	Fresh	143	26843	26730	4239	15.79183	1.99877	0.00123	0.00021	0.94284	0.01986	0.00086	0.10604	0.07300	0.00165	0.89396	0.07300	0.00165	0.06806	0.02531	0.00097	0.93194	0.02531	0.00097	0.09077	0.04503	0.00130	-0.02291	0.02334	0.00021
yonahlossee_SG_Blood	yonahlossee	SG	Blood	16	26796	26683	2907	10.84863	2.87584	0.13211	0.00222	0.96253	0.01349	0.00071	0.07062	0.04994	0.00137	0.92938	0.04994	0.00137	0.04515	0.01765	0.00081	0.95485	0.01765	0.00081	0.05470	0.02603	0.00099	-0.02719	0.01989	0.00222
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	12138	12105	1105	9.10364	1.29923	0.20971	0.00416	0.96365	0.01456	0.00110	0.06743	0.05372	0.00210	0.93257	0.05372	0.00210	0.04094	0.01707	0.00119	0.95906	0.01707	0.00119	0.06760	0.05046	0.00204	0.00025	0.00779	0.00416
glutinosus_SG_FFS	glutinosus	SG	FFS	48	20304	20242	2603	12.82013	3.19774	4.13156	0.01426	0.96412	0.01143	0.00075	0.05728	0.03361	0.00129	0.94272	0.03361	0.00129	0.04632	0.01644	0.00090	0.95368	0.01644	0.00090	0.05930	0.03020	0.00122	0.00374	0.01916	0.01426
welleri_IGG_FFS	welleri	IGG	FFS	4427	26087	26002	2786	10.67965	2.94702	0.21953	0.00290	0.96397	0.01309	0.00071	0.06922	0.05003	0.00138	0.93078	0.05003	0.00138	0.04327	0.01669	0.00080	0.95673	0.01669	0.00080	0.05293	0.02541	0.00099	-0.02752	0.02017	0.00290
cinereus_IGG_FFS	cinereus	IGG	FFS	118	25713	25614	4089	15.90246	5.38062	1.52317	0.00770	0.96204	0.01120	0.00066	0.06946	0.03924	0.00124	0.93054	0.03924	0.00124	0.05065	0.01652	0.00080	0.94935	0.01652	0.00080	0.05678	0.02126	0.00091	-0.02432	0.02248	0.00770
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	61	26834	26721	2503	9.32772	1.95006	0.04744	0.00133	0.96369	0.01425	0.00073	0.07053	0.05522	0.00143	0.92947	0.05522	0.00143	0.04147	0.01708	0.00080	0.95853	0.01708	0.00080	0.05604	0.03152	0.00108	-0.02173	0.01352	0.00133
cinereus_SG_FFS	cinereus	SG	FFS	384	25904	25802	2891	11.16044	4.01378	1.98487	0.00875	0.96743	0.01092	0.00065	0.06036	0.03911	0.00123	0.93964	0.03911	0.00123	0.04119	0.01512	0.00076	0.95881	0.01512	0.00076	0.04836	0.02131	0.00091	-0.02190	0.01841	0.00875
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	49	26141	26037	2840	10.86416	3.44042	0.74830	0.00535	0.96571	0.01198	0.00068	0.06609	0.04567	0.00132	0.93391	0.04567	0.00132	0.04227	0.01600	0.00078	0.95773	0.01600	0.00078	0.05093	0.02412	0.00096	-0.02704	0.01862	0.00535
montanus_SG_Fresh	montanus	SG	Fresh	233	26845	26732	4047	15.07543	4.97549	0.02667	0.00100	0.95492	0.01527	0.00075	0.08508	0.05639	0.00145	0.91492	0.05639	0.00145	0.05557	0.02006	0.00086	0.94443	0.02006	0.00086	0.06180	0.02481	0.00096	-0.04325	0.03185	0.00100
yonahlossee_SG_FFS	yonahlossee	SG	FFS	5	26845	26732	2200	8.19519	1.54614	0.80748	0.00548	0.96474	0.01511	0.00075	0.06942	0.05946	0.00149	0.93058	0.05946	0.00149	0.03782	0.01646	0.00078	0.96218	0.01646	0.00078	0.06695	0.05546	0.00144	-0.00411	0.00363	0.00548
montanus_IGG_Fresh	montanus	IGG	Fresh	59	26841	26728	3173	11.82147	2.74043	0.19339	0.00268	0.95831	0.01505	0.00075	0.07739	0.05510	0.00143	0.92261	0.05510	0.00143	0.04980	0.01939	0.00085	0.95020	0.01939	0.00085	0.06115	0.02932	0.00105	-0.02718	0.02307	0.00268
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	47	26846	26733	3249	12.10236	5.87767	0.17703	0.00257	0.96074	0.01432	0.00073	0.07514	0.05380	0.00142	0.92486	0.05380	0.00142	0.04681	0.01806	0.00082	0.95319	0.01806	0.00082	0.05120	0.02160	0.00090	-0.04544	0.03207	0.00257
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	33	26843	26730	4863	18.11645	3.59073	0.39519	0.00384	0.95232	0.01375	0.00072	0.09010	0.05010	0.00137	0.90990	0.05010	0.00137	0.06331	0.02042	0.00087	0.93669	0.02042	0.00087	0.07372	0.02773	0.00102	-0.02969	0.02143	0.00384
glutinosus_SG_Blood	glutinosus	SG	Blood	78	26711	26601	4222	15.80622	2.09236	0.31236	0.00342	0.94871	0.01639	0.00078	0.09009	0.05555	0.00144	0.90991	0.05555	0.00144	0.06453	0.02304	0.00093	0.93547	0.02304	0.00093	0.08575	0.04198	0.00125	-0.00659	0.02122	0.00342
montanus_SG_FFS	montanus	SG	FFS	21	21491	21413	1749	8.13829	1.53004	0.24911	0.00340	0.96672	0.01368	0.00080	0.06414	0.05262	0.00156	0.93586	0.05262	0.00156	0.03699	0.01574	0.00086	0.96301	0.01574	0.00086	0.05902	0.04311	0.00142	-0.00768	0.00741	0.00340
