Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	39	30472	29430	2785	9.13954	1.93099	0.06425	0.00145	0.96582	0.01304	0.00065	0.06583	0.04998	0.00128	0.93417	0.04998	0.00128	0.03994	0.01621	0.00073	0.96006	0.01621	0.00073	0.05416	0.03024	0.00100	-0.01751	0.01224	0.00145
cinereus_SG_FFS	cinereus	SG	FFS	377	29474	28520	2078	7.05028	1.32045	0.21777	0.00272	0.96853	0.01380	0.00068	0.06216	0.05451	0.00136	0.93784	0.05451	0.00136	0.03336	0.01486	0.00071	0.96664	0.01486	0.00071	0.05799	0.04756	0.00127	-0.00624	0.00425	0.00272
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	59	29248	28277	2978	10.18189	3.21188	1.05713	0.00601	0.96743	0.01154	0.00063	0.06280	0.04418	0.00123	0.93720	0.04418	0.00123	0.03993	0.01529	0.00072	0.96007	0.01529	0.00072	0.04923	0.02456	0.00092	-0.02405	0.01705	0.00601
montanus_SG_Fresh	montanus	SG	Fresh	437	31047	29975	3916	12.61313	5.96183	0.05320	0.00131	0.95975	0.01429	0.00068	0.07431	0.05145	0.00129	0.92569	0.05145	0.00129	0.04867	0.01856	0.00077	0.95133	0.01856	0.00077	0.05319	0.02219	0.00085	-0.03994	0.03221	0.00131
yonahlossee_SG_FFS	yonahlossee	SG	FFS	9	30999	29930	2389	7.70670	1.70428	1.54017	0.00705	0.96792	0.01367	0.00066	0.06249	0.05321	0.00131	0.93751	0.05321	0.00131	0.03476	0.01506	0.00070	0.96524	0.01506	0.00070	0.06071	0.04994	0.00127	-0.00308	0.00390	0.00705
montanus_IGG_Fresh	montanus	IGG	Fresh	166	30877	29822	2994	9.69654	1.72358	0.20002	0.00255	0.96211	0.01486	0.00069	0.07212	0.05633	0.00135	0.92788	0.05633	0.00135	0.04319	0.01774	0.00076	0.95681	0.01774	0.00076	0.06329	0.04037	0.00114	-0.01325	0.01194	0.00255
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	57	31048	29976	3622	11.66581	5.50061	1.06806	0.00587	0.96380	0.01269	0.00064	0.06893	0.04730	0.00123	0.93107	0.04730	0.00123	0.04439	0.01692	0.00074	0.95561	0.01692	0.00074	0.04911	0.02073	0.00082	-0.03741	0.02546	0.00587
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	72	31049	29977	4391	14.14216	6.10177	1.02224	0.00574	0.96239	0.01195	0.00062	0.06884	0.04143	0.00116	0.93116	0.04143	0.00116	0.04850	0.01720	0.00074	0.95150	0.01720	0.00074	0.05266	0.02026	0.00081	-0.03139	0.02339	0.00574
glutinosus_SG_Blood	glutinosus	SG	Blood	166	30995	29928	4207	13.57316	1.91247	0.07987	0.00161	0.95298	0.01609	0.00072	0.08363	0.05579	0.00134	0.91637	0.05579	0.00134	0.05744	0.02152	0.00083	0.94256	0.02152	0.00083	0.07848	0.04109	0.00115	-0.00773	0.01944	0.00161
montanus_SG_FFS	montanus	SG	FFS	14	22698	22074	1660	7.31342	1.42321	0.45868	0.00450	0.96952	0.01288	0.00075	0.05825	0.04921	0.00147	0.94175	0.04921	0.00147	0.03334	0.01446	0.00080	0.96666	0.01446	0.00080	0.05617	0.04444	0.00140	-0.00335	0.00584	0.00450
montanus_IGG_FFS	montanus	IGG	FFS	121	27473	26636	2857	10.39930	2.34255	0.63538	0.00481	0.96325	0.01363	0.00070	0.06984	0.05128	0.00137	0.93016	0.05128	0.00137	0.04354	0.01717	0.00079	0.95646	0.01717	0.00079	0.05885	0.03389	0.00111	-0.01843	0.01515	0.00481
cinereus_IGG_Blood	cinereus	IGG	Blood	94	26577	25765	2349	8.83847	1.75377	0.55286	0.00456	0.96844	0.01187	0.00067	0.05549	0.04060	0.00124	0.94451	0.04060	0.00124	0.03739	0.01501	0.00075	0.96261	0.01501	0.00075	0.05588	0.03703	0.00118	0.00044	0.01048	0.00456
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	11	31007	29936	2738	8.83026	1.32886	0.22072	0.00267	0.96333	0.01512	0.00070	0.07189	0.05924	0.00138	0.92811	0.05924	0.00138	0.04041	0.01717	0.00074	0.95959	0.01717	0.00074	0.06738	0.05139	0.00129	-0.00676	0.00551	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	25	31049	30835	3381	10.88924	2.98254	0.01812	0.00076	0.95940	0.01559	0.00071	0.07828	0.05974	0.00139	0.92172	0.05974	0.00139	0.04672	0.01878	0.00078	0.95328	0.01878	0.00078	0.05611	0.02709	0.00093	-0.03745	0.02518	0.00076
glutinosus_SG_Fresh	glutinosus	SG	Fresh	150	31043	30829	4813	15.50430	1.99852	0.00148	0.00022	0.94398	0.01950	0.00079	0.10376	0.07149	0.00152	0.89624	0.07149	0.00152	0.06677	0.02490	0.00090	0.93323	0.02490	0.00090	0.08906	0.04431	0.00119	-0.02205	0.02296	0.00022
yonahlossee_SG_Blood	yonahlossee	SG	Blood	37	30961	30748	2972	9.59917	1.96748	0.03147	0.00101	0.96297	0.01440	0.00068	0.07135	0.05529	0.00134	0.92865	0.05529	0.00134	0.04251	0.01739	0.00075	0.95749	0.01739	0.00075	0.05697	0.03137	0.00101	-0.02156	0.01438	0.00101
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	11	13528	13443	1189	8.78918	1.28851	0.20529	0.00390	0.96478	0.01419	0.00102	0.06542	0.05242	0.00197	0.93458	0.05242	0.00197	0.03958	0.01659	0.00111	0.96042	0.01659	0.00111	0.06562	0.04937	0.00191	0.00030	0.00739	0.00390
glutinosus_SG_FFS	glutinosus	SG	FFS	25	18724	18635	2144	11.45054	1.86926	0.68685	0.00606	0.96002	0.01449	0.00088	0.07226	0.05138	0.00166	0.92774	0.05138	0.00166	0.04778	0.01850	0.00099	0.95222	0.01850	0.00099	0.07000	0.04412	0.00153	-0.00397	0.01303	0.00606
welleri_IGG_FFS	welleri	IGG	FFS	5281	30287	30096	3570	11.78724	3.85112	0.40401	0.00365	0.96357	0.01278	0.00065	0.07007	0.04866	0.00127	0.92993	0.04866	0.00127	0.04466	0.01660	0.00074	0.95534	0.01660	0.00074	0.05218	0.02306	0.00087	-0.03184	0.02337	0.00365
cinereus_IGG_FFS	cinereus	IGG	FFS	424	29960	29776	5252	17.53004	6.97573	2.95482	0.00993	0.96162	0.01105	0.00061	0.06940	0.03762	0.00112	0.93060	0.03762	0.00112	0.05172	0.01634	0.00074	0.94828	0.01634	0.00074	0.05685	0.02035	0.00082	-0.02507	0.02271	0.00993
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	79	31032	30818	2747	8.85215	1.94892	0.04847	0.00125	0.96537	0.01371	0.00066	0.06698	0.05287	0.00131	0.93302	0.05287	0.00131	0.03945	0.01636	0.00073	0.96055	0.01636	0.00073	0.05320	0.03003	0.00098	-0.02067	0.01334	0.00125
cinereus_SG_FFS	cinereus	SG	FFS	448	29575	29399	2621	8.86221	2.25265	0.72111	0.00494	0.96815	0.01209	0.00064	0.06020	0.04513	0.00124	0.93980	0.04513	0.00124	0.03751	0.01513	0.00072	0.96249	0.01513	0.00072	0.05144	0.03048	0.00102	-0.01437	0.01252	0.00494
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	69	29853	29654	3121	10.45456	3.33558	0.87747	0.00542	0.96675	0.01171	0.00063	0.06406	0.04466	0.00122	0.93594	0.04466	0.00122	0.04086	0.01558	0.00072	0.95914	0.01558	0.00072	0.04964	0.02401	0.00090	-0.02566	0.01782	0.00542
montanus_SG_Fresh	montanus	SG	Fresh	203	31025	30813	2937	9.46656	1.99926	0.00074	0.00015	0.96225	0.01506	0.00070	0.07231	0.05750	0.00136	0.92769	0.05750	0.00136	0.04254	0.01767	0.00075	0.95746	0.01767	0.00075	0.05673	0.03142	0.00101	-0.02337	0.01593	0.00015
yonahlossee_SG_FFS	yonahlossee	SG	FFS	5	31038	30824	2388	7.69379	1.27279	0.33506	0.00329	0.96459	0.01572	0.00071	0.07025	0.06235	0.00142	0.92975	0.06235	0.00142	0.03688	0.01653	0.00073	0.96312	0.01653	0.00073	0.06858	0.05963	0.00139	-0.00268	0.00211	0.00329
montanus_IGG_Fresh	montanus	IGG	Fresh	178	31040	30826	3991	12.85760	4.08247	0.56661	0.00427	0.95911	0.01388	0.00067	0.07373	0.04815	0.00125	0.92627	0.04815	0.00125	0.05066	0.01897	0.00078	0.94934	0.01897	0.00078	0.05779	0.02470	0.00089	-0.02903	0.02601	0.00427
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	31	31047	30833	3223	10.38104	3.64831	0.68243	0.00469	0.96489	0.01272	0.00064	0.06725	0.04802	0.00124	0.93275	0.04802	0.00124	0.04232	0.01661	0.00073	0.95768	0.01661	0.00073	0.04958	0.02288	0.00086	-0.03099	0.02032	0.00469
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	30	31049	30835	3881	12.49960	3.82621	0.16904	0.00233	0.96114	0.01326	0.00065	0.07375	0.04917	0.00126	0.92625	0.04917	0.00126	0.04818	0.01792	0.00076	0.95182	0.01792	0.00076	0.05531	0.02361	0.00087	-0.03333	0.02293	0.00233
glutinosus_SG_Blood	glutinosus	SG	Blood	156	31023	30811	5680	18.30900	2.99191	0.44210	0.00378	0.94728	0.01543	0.00071	0.08825	0.04733	0.00124	0.91175	0.04733	0.00124	0.06903	0.02302	0.00086	0.93097	0.02302	0.00086	0.08355	0.03430	0.00105	-0.00801	0.02608	0.00378
montanus_SG_FFS	montanus	SG	FFS	52	25370	25221	2267	8.93575	2.15609	0.73183	0.00537	0.96881	0.01158	0.00068	0.05872	0.04319	0.00130	0.94128	0.04319	0.00130	0.03727	0.01485	0.00076	0.96273	0.01485	0.00076	0.05115	0.03026	0.00109	-0.01260	0.01224	0.00537
montanus_IGG_FFS	montanus	IGG	FFS	41	29090	28900	3417	11.74630	3.32018	1.60143	0.00742	0.96358	0.01243	0.00065	0.06758	0.04500	0.00124	0.93242	0.04500	0.00124	0.04534	0.01690	0.00076	0.95466	0.01690	0.00076	0.05623	0.02786	0.00098	-0.02046	0.01801	0.00742
cinereus_IGG_Blood	cinereus	IGG	Blood	105	28827	28654	2260	7.83987	1.46349	0.24868	0.00294	0.96901	0.01248	0.00066	0.05677	0.04534	0.00125	0.94323	0.04534	0.00125	0.03509	0.01478	0.00072	0.96491	0.01478	0.00072	0.05692	0.04210	0.00121	0.00023	0.00769	0.00294
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	11	31007	30794	2738	8.83026	1.32886	0.22072	0.00267	0.96333	0.01512	0.00070	0.07189	0.05924	0.00138	0.92811	0.05924	0.00138	0.04041	0.01717	0.00074	0.95959	0.01717	0.00074	0.06738	0.05139	0.00129	-0.00676	0.00551	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	43	31049	30897	3648	11.74917	4.03978	0.52744	0.00412	0.96236	0.01305	0.00065	0.07127	0.04822	0.00125	0.92873	0.04822	0.00125	0.04633	0.01765	0.00075	0.95367	0.01765	0.00075	0.05269	0.02284	0.00086	-0.03413	0.02312	0.00412
glutinosus_SG_Fresh	glutinosus	SG	Fresh	26	31041	30890	4842	15.59872	1.99874	0.00125	0.00020	0.94262	0.02024	0.00081	0.10824	0.07591	0.00156	0.89176	0.07591	0.00156	0.06768	0.02540	0.00090	0.93232	0.02540	0.00090	0.09032	0.04526	0.00121	-0.02688	0.02248	0.00020
yonahlossee_SG_Blood	yonahlossee	SG	Blood	8	29771	29627	2630	8.83410	1.76182	0.18146	0.00247	0.96782	0.01206	0.00064	0.06063	0.04496	0.00123	0.93937	0.04496	0.00123	0.03817	0.01538	0.00072	0.96183	0.01538	0.00072	0.05330	0.03109	0.00102	-0.01100	0.01097	0.00247
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	14	31032	30880	2362	7.61150	1.28200	0.20248	0.00255	0.96645	0.01452	0.00068	0.06680	0.05783	0.00137	0.93320	0.05783	0.00137	0.03580	0.01577	0.00071	0.96420	0.01577	0.00071	0.06024	0.04753	0.00124	-0.00984	0.00526	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	10	16865	16799	1701	10.08598	1.59887	0.47731	0.00532	0.96248	0.01432	0.00092	0.06977	0.05273	0.00177	0.93023	0.05273	0.00177	0.04359	0.01753	0.00102	0.95641	0.01753	0.00102	0.06810	0.04716	0.00167	-0.00280	0.00901	0.00532
welleri_IGG_FFS	welleri	IGG	FFS	5291	30370	30230	4199	13.82614	5.71123	1.11006	0.00605	0.96336	0.01206	0.00063	0.06960	0.04506	0.00122	0.93040	0.04506	0.00122	0.04647	0.01628	0.00073	0.95353	0.01628	0.00073	0.05157	0.02025	0.00082	-0.03394	0.02671	0.00605
cinereus_IGG_FFS	cinereus	IGG	FFS	315	29981	29855	5464	18.22488	7.80338	3.84056	0.01132	0.96169	0.01088	0.00060	0.06904	0.03671	0.00111	0.93096	0.03671	0.00111	0.05193	0.01620	0.00074	0.94807	0.01620	0.00074	0.05654	0.01974	0.00081	-0.02527	0.02276	0.01132
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	37	30556	30406	3082	10.08640	2.59245	0.34560	0.00336	0.96672	0.01163	0.00062	0.06228	0.04260	0.00118	0.93772	0.04260	0.00118	0.04107	0.01584	0.00072	0.95893	0.01584	0.00072	0.05105	0.02488	0.00090	-0.01894	0.01537	0.00336
cinereus_SG_FFS	cinereus	SG	FFS	444	29612	29485	3095	10.45184	3.15879	0.97273	0.00573	0.96722	0.01135	0.00062	0.06068	0.04096	0.00118	0.93932	0.04096	0.00118	0.04072	0.01537	0.00072	0.95928	0.01537	0.00072	0.05012	0.02428	0.00091	-0.01847	0.01714	0.00573
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	30	28488	28362	2410	8.45970	1.75140	0.18680	0.00256	0.96675	0.01326	0.00068	0.06527	0.05197	0.00135	0.93473	0.05197	0.00135	0.03777	0.01576	0.00074	0.96223	0.01576	0.00074	0.05487	0.03506	0.00111	-0.01560	0.00940	0.00256
montanus_SG_Fresh	montanus	SG	Fresh	466	31042	30890	3477	11.20095	2.99285	0.00878	0.00053	0.95929	0.01530	0.00070	0.07634	0.05658	0.00135	0.92366	0.05658	0.00135	0.04750	0.01885	0.00078	0.95250	0.01885	0.00078	0.05714	0.02733	0.00094	-0.03245	0.02503	0.00053
yonahlossee_SG_FFS	yonahlossee	SG	FFS	18	31048	30896	2960	9.53363	2.58339	1.10658	0.00597	0.96493	0.01342	0.00066	0.06722	0.05113	0.00128	0.93278	0.05113	0.00128	0.04084	0.01655	0.00073	0.95916	0.01655	0.00073	0.05240	0.02758	0.00094	-0.02338	0.01530	0.00597
montanus_IGG_Fresh	montanus	IGG	Fresh	130	31027	30877	3672	11.83485	3.08612	0.55721	0.00424	0.96130	0.01331	0.00066	0.07024	0.04689	0.00123	0.92976	0.04689	0.00123	0.04778	0.01812	0.00076	0.95222	0.01812	0.00076	0.05738	0.02630	0.00092	-0.02231	0.02162	0.00424
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	9	30856	30708	2438	7.90122	1.66959	0.64121	0.00456	0.96761	0.01349	0.00066	0.06325	0.05255	0.00131	0.93675	0.05255	0.00131	0.03571	0.01529	0.00070	0.96429	0.01529	0.00070	0.06048	0.04782	0.00124	-0.00458	0.00435	0.00456
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	31	31036	30884	3514	11.32234	2.48850	0.41279	0.00365	0.96290	0.01278	0.00064	0.07003	0.04733	0.00123	0.92997	0.04733	0.00123	0.04589	0.01741	0.00075	0.95411	0.01741	0.00075	0.05751	0.02801	0.00095	-0.02116	0.01633	0.00365
glutinosus_SG_Blood	glutinosus	SG	Blood	203	31048	30896	6792	21.87581	5.29309	0.50900	0.00405	0.94485	0.01498	0.00069	0.09042	0.04335	0.00118	0.90958	0.04335	0.00118	0.07427	0.02328	0.00087	0.92573	0.02328	0.00087	0.08207	0.02846	0.00096	-0.01575	0.03048	0.00405
montanus_SG_FFS	montanus	SG	FFS	2	7930	7897	487	6.14124	1.20542	0.16324	0.00454	0.97355	0.01146	0.00120	0.05113	0.04427	0.00236	0.94887	0.04427	0.00236	0.02858	0.01268	0.00126	0.97142	0.01268	0.00126	0.05034	0.04184	0.00230	-0.00120	0.00325	0.00454
montanus_IGG_FFS	montanus	IGG	FFS	81	29388	29253	3698	12.58337	4.40479	3.72221	0.01125	0.96394	0.01189	0.00064	0.06606	0.04197	0.00120	0.93394	0.04197	0.00120	0.04573	0.01658	0.00075	0.95427	0.01658	0.00075	0.05468	0.02554	0.00093	-0.02149	0.01919	0.01125
cinereus_IGG_Blood	cinereus	IGG	Blood	98	29030	28911	2593	8.93214	1.83355	0.57114	0.00444	0.96859	0.01165	0.00063	0.05485	0.03968	0.00117	0.94515	0.03968	0.00117	0.03754	0.01497	0.00072	0.96246	0.01497	0.00072	0.05587	0.03672	0.00112	0.00153	0.01097	0.00444
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	12	31048	30896	2734	8.80572	1.32846	0.22058	0.00267	0.96360	0.01497	0.00069	0.07181	0.05903	0.00138	0.92819	0.05903	0.00138	0.04022	0.01706	0.00074	0.95978	0.01706	0.00074	0.06733	0.05152	0.00129	-0.00672	0.00481	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	15	31049	30892	3818	12.29669	5.03965	0.52783	0.00412	0.96133	0.01339	0.00066	0.07325	0.04951	0.00126	0.92675	0.04951	0.00126	0.04757	0.01804	0.00076	0.95243	0.01804	0.00076	0.05264	0.02210	0.00084	-0.03889	0.02663	0.00412
glutinosus_SG_Fresh	glutinosus	SG	Fresh	37	31043	30886	4813	15.50430	1.99852	0.00148	0.00022	0.94398	0.01950	0.00079	0.10376	0.07149	0.00152	0.89624	0.07149	0.00152	0.06677	0.02490	0.00090	0.93323	0.02490	0.00090	0.08906	0.04431	0.00119	-0.02205	0.02296	0.00022
yonahlossee_SG_Blood	yonahlossee	SG	Blood	9	30983	30827	3283	10.59613	2.75696	0.21774	0.00265	0.96448	0.01252	0.00064	0.06681	0.04624	0.00122	0.93319	0.04624	0.00122	0.04348	0.01682	0.00074	0.95652	0.01682	0.00074	0.05298	0.02514	0.00090	-0.02356	0.01789	0.00265
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	6	13528	13472	1189	8.78918	1.28851	0.20529	0.00390	0.96478	0.01419	0.00102	0.06542	0.05242	0.00197	0.93458	0.05242	0.00197	0.03958	0.01659	0.00111	0.96042	0.01659	0.00111	0.06562	0.04937	0.00191	0.00030	0.00739	0.00390
glutinosus_SG_FFS	glutinosus	SG	FFS	6	20063	19996	2145	10.69132	2.18492	1.43794	0.00847	0.96506	0.01235	0.00078	0.06087	0.04154	0.00144	0.93913	0.04154	0.00144	0.04274	0.01634	0.00090	0.95726	0.01634	0.00090	0.06001	0.03611	0.00134	-0.00168	0.01321	0.00847
welleri_IGG_FFS	welleri	IGG	FFS	5142	30289	30145	3631	11.98785	3.85969	0.54899	0.00426	0.96378	0.01243	0.00064	0.06898	0.04678	0.00124	0.93102	0.04678	0.00124	0.04497	0.01652	0.00074	0.95503	0.01652	0.00074	0.05255	0.02295	0.00087	-0.02923	0.02282	0.00426
cinereus_IGG_FFS	cinereus	IGG	FFS	49	27587	27470	2670	9.67847	1.77732	0.17310	0.00250	0.96394	0.01365	0.00070	0.06954	0.05238	0.00138	0.93046	0.05238	0.00138	0.04223	0.01702	0.00079	0.95777	0.01702	0.00079	0.06148	0.03828	0.00118	-0.01209	0.00976	0.00250
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	56	29771	29634	2523	8.47469	1.67364	0.21986	0.00272	0.96817	0.01226	0.00064	0.06056	0.04635	0.00125	0.93944	0.04635	0.00125	0.03710	0.01520	0.00071	0.96290	0.01520	0.00071	0.05375	0.03372	0.00106	-0.01021	0.00964	0.00272
cinereus_SG_FFS	cinereus	SG	FFS	593	28674	28549	3321	11.58192	4.31984	4.69165	0.01279	0.96726	0.01095	0.00062	0.06011	0.03888	0.00116	0.93989	0.03888	0.00116	0.04143	0.01508	0.00073	0.95857	0.01508	0.00073	0.05016	0.02379	0.00091	-0.01878	0.01809	0.01279
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	101	29853	29708	3121	10.45456	3.33558	0.87747	0.00542	0.96675	0.01171	0.00063	0.06406	0.04466	0.00122	0.93594	0.04466	0.00122	0.04086	0.01558	0.00072	0.95914	0.01558	0.00072	0.04964	0.02401	0.00090	-0.02566	0.01782	0.00542
montanus_SG_Fresh	montanus	SG	Fresh	135	31017	30861	3070	9.89780	1.99487	0.00510	0.00041	0.96076	0.01552	0.00071	0.07431	0.05854	0.00137	0.92569	0.05854	0.00137	0.04436	0.01829	0.00077	0.95564	0.01829	0.00077	0.05926	0.03268	0.00103	-0.02258	0.01702	0.00041
yonahlossee_SG_FFS	yonahlossee	SG	FFS	6	30996	30839	2243	7.23642	1.17886	0.18230	0.00243	0.96569	0.01552	0.00071	0.06828	0.06180	0.00141	0.93172	0.06180	0.00141	0.03522	0.01602	0.00072	0.96478	0.01602	0.00072	0.06693	0.05955	0.00139	-0.00204	0.00150	0.00243
montanus_IGG_Fresh	montanus	IGG	Fresh	160	31044	30887	4160	13.40034	5.30901	0.33755	0.00330	0.95924	0.01365	0.00066	0.07452	0.04825	0.00125	0.92548	0.04825	0.00125	0.05090	0.01884	0.00078	0.94910	0.01884	0.00078	0.05620	0.02297	0.00086	-0.03455	0.02811	0.00330
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	15	31048	30891	3412	10.98944	4.24878	0.47240	0.00390	0.96360	0.01314	0.00065	0.06959	0.04958	0.00126	0.93041	0.04958	0.00126	0.04387	0.01705	0.00074	0.95613	0.01705	0.00074	0.05001	0.02220	0.00085	-0.03540	0.02472	0.00390
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	25	31049	30892	6050	19.48533	6.26587	0.81552	0.00512	0.95667	0.01246	0.00063	0.08107	0.04412	0.00119	0.91893	0.04412	0.00119	0.05799	0.01820	0.00077	0.94201	0.01820	0.00077	0.06296	0.02142	0.00083	-0.03563	0.02394	0.00512
glutinosus_SG_Blood	glutinosus	SG	Blood	170	31041	30884	6836	22.02249	5.41935	0.95633	0.00555	0.94619	0.01438	0.00068	0.08603	0.03957	0.00113	0.91397	0.03957	0.00113	0.07307	0.02260	0.00085	0.92693	0.02260	0.00085	0.08064	0.02758	0.00094	-0.00950	0.02993	0.00555
montanus_SG_FFS	montanus	SG	FFS	55	27268	27154	2684	9.84304	2.57137	0.88987	0.00571	0.96715	0.01187	0.00066	0.06158	0.04380	0.00127	0.93842	0.04380	0.00127	0.03980	0.01548	0.00075	0.96020	0.01548	0.00075	0.05205	0.02854	0.00102	-0.01637	0.01466	0.00571
montanus_IGG_FFS	montanus	IGG	FFS	29	29293	29153	3666	12.51494	4.24289	3.75505	0.01132	0.96407	0.01180	0.00063	0.06610	0.04185	0.00120	0.93390	0.04185	0.00120	0.04566	0.01657	0.00075	0.95434	0.01657	0.00075	0.05491	0.02582	0.00094	-0.02117	0.01812	0.01132
cinereus_IGG_Blood	cinereus	IGG	Blood	590	30537	30395	4053	13.27242	3.51989	1.08731	0.00597	0.96486	0.01039	0.00058	0.05874	0.03165	0.00102	0.94126	0.03165	0.00102	0.04703	0.01608	0.00073	0.95297	0.01608	0.00073	0.05595	0.02346	0.00088	-0.00461	0.01841	0.00597
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	3	31048	30891	3160	10.17779	1.99865	0.00135	0.00021	0.95740	0.01741	0.00075	0.08284	0.06769	0.00148	0.91716	0.06769	0.00148	0.04674	0.01963	0.00080	0.95326	0.01963	0.00080	0.06232	0.03490	0.00106	-0.03077	0.01797	0.00021
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	7	31045	30637	3125	10.06603	1.86945	0.11351	0.00191	0.96022	0.01567	0.00071	0.07763	0.06106	0.00140	0.92237	0.06106	0.00140	0.04506	0.01852	0.00077	0.95494	0.01852	0.00077	0.06168	0.03541	0.00107	-0.02392	0.01429	0.00191
glutinosus_SG_Fresh	glutinosus	SG	Fresh	390	31041	30633	4842	15.59872	1.99874	0.00125	0.00020	0.94262	0.02024	0.00081	0.10824	0.07591	0.00156	0.89176	0.07591	0.00156	0.06768	0.02540	0.00090	0.93232	0.02540	0.00090	0.09032	0.04526	0.00121	-0.02688	0.02248	0.00020
yonahlossee_SG_Blood	yonahlossee	SG	Blood	22	30996	30588	3241	10.45619	2.86689	0.13921	0.00212	0.96374	0.01314	0.00065	0.06817	0.04844	0.00125	0.93183	0.04844	0.00125	0.04363	0.01715	0.00074	0.95637	0.01715	0.00074	0.05284	0.02528	0.00090	-0.02619	0.01939	0.00212
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	30	31031	30623	2219	7.15091	1.27969	0.20147	0.00255	0.97027	0.01247	0.00063	0.05662	0.04739	0.00124	0.94338	0.04739	0.00124	0.03274	0.01417	0.00068	0.96726	0.01417	0.00068	0.05634	0.04507	0.00121	-0.00042	0.00446	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	95	22515	22303	2816	12.50722	3.02549	3.46839	0.01241	0.96409	0.01164	0.00072	0.05889	0.03546	0.00126	0.94111	0.03546	0.00126	0.04597	0.01653	0.00086	0.95403	0.01653	0.00086	0.05922	0.03068	0.00117	0.00045	0.01768	0.01241
welleri_IGG_FFS	welleri	IGG	FFS	5186	29872	29575	3292	11.02035	2.89800	0.42383	0.00377	0.96353	0.01301	0.00066	0.06916	0.04883	0.00128	0.93084	0.04883	0.00128	0.04425	0.01688	0.00075	0.95575	0.01688	0.00075	0.05469	0.02648	0.00094	-0.02438	0.01954	0.00377
cinereus_IGG_FFS	cinereus	IGG	FFS	124	26924	26630	2585	9.60110	1.77934	0.17197	0.00253	0.96462	0.01328	0.00070	0.06741	0.05024	0.00137	0.93259	0.05024	0.00137	0.04169	0.01674	0.00079	0.95831	0.01674	0.00079	0.06001	0.03662	0.00117	-0.01111	0.01044	0.00253
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	78	30556	30166	3082	10.08640	2.59245	0.34560	0.00336	0.96672	0.01163	0.00062	0.06228	0.04260	0.00118	0.93772	0.04260	0.00118	0.04107	0.01584	0.00072	0.95893	0.01584	0.00072	0.05105	0.02488	0.00090	-0.01894	0.01537	0.00336
cinereus_SG_FFS	cinereus	SG	FFS	710	29723	29363	3030	10.19413	2.85197	0.85407	0.00536	0.96623	0.01212	0.00064	0.06303	0.04448	0.00122	0.93697	0.04448	0.00122	0.04102	0.01584	0.00073	0.95898	0.01584	0.00073	0.05164	0.02609	0.00094	-0.01937	0.01746	0.00536
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	28	24497	24255	1985	8.10303	1.69111	0.21349	0.00295	0.96808	0.01279	0.00072	0.06278	0.05025	0.00143	0.93722	0.05025	0.00143	0.03622	0.01519	0.00079	0.96378	0.01519	0.00079	0.05348	0.03511	0.00120	-0.01396	0.00838	0.00295
