Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
yonahlossee_SG_FFS	yonahlossee	SG	FFS	6	22544	22353	1998	8.86267	1.73785	1.24636	0.00744	0.96401	0.01494	0.00081	0.06990	0.05793	0.00160	0.93010	0.05793	0.00160	0.03951	0.01673	0.00086	0.96049	0.01673	0.00086	0.06781	0.05398	0.00155	-0.00347	0.00456	0.00744
montanus_IGG_Fresh	montanus	IGG	Fresh	158	22653	22461	2855	12.60319	2.91242	0.88152	0.00624	0.95857	0.01423	0.00079	0.07599	0.05064	0.00150	0.92401	0.05064	0.00150	0.05095	0.01922	0.00092	0.94905	0.01922	0.00092	0.06261	0.03003	0.00115	-0.02339	0.02065	0.00624
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	26	22777	22583	2848	12.50384	5.30048	0.38459	0.00411	0.95990	0.01432	0.00079	0.07698	0.05421	0.00154	0.92302	0.05421	0.00154	0.04834	0.01845	0.00090	0.95166	0.01845	0.00090	0.05355	0.02264	0.00100	-0.04382	0.03039	0.00411
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	26	22775	22581	4396	19.30187	4.81589	0.21090	0.00304	0.95257	0.01394	0.00078	0.09069	0.05177	0.00151	0.90931	0.05177	0.00151	0.06248	0.01983	0.00093	0.93752	0.01983	0.00093	0.06975	0.02469	0.00104	-0.03955	0.02622	0.00304
glutinosus_SG_Blood	glutinosus	SG	Blood	69	17360	17231	1926	11.09447	1.26417	0.19440	0.00335	0.95301	0.01917	0.00105	0.08862	0.07229	0.00204	0.91138	0.07229	0.00204	0.05123	0.02140	0.00111	0.94877	0.02140	0.00111	0.08949	0.07001	0.00201	0.00130	0.00739	0.00335
montanus_SG_FFS	montanus	SG	FFS	54	19613	19470	1892	9.64666	2.28624	0.63650	0.00570	0.96686	0.01208	0.00078	0.06273	0.04527	0.00152	0.93727	0.04527	0.00152	0.03994	0.01569	0.00089	0.96006	0.01569	0.00089	0.05329	0.02986	0.00123	-0.01562	0.01351	0.00570
montanus_IGG_FFS	montanus	IGG	FFS	49	20551	20393	2174	10.57856	2.29721	0.62679	0.00552	0.96431	0.01280	0.00079	0.06748	0.04769	0.00152	0.93252	0.04769	0.00152	0.04324	0.01668	0.00090	0.95676	0.01668	0.00090	0.05810	0.03249	0.00126	-0.01575	0.01371	0.00552
cinereus_IGG_Blood	cinereus	IGG	Blood	87	22191	22016	1771	7.98071	1.43612	0.24593	0.00333	0.96752	0.01333	0.00078	0.06149	0.05029	0.00151	0.93851	0.05029	0.00151	0.03619	0.01539	0.00083	0.96381	0.01539	0.00083	0.05909	0.04426	0.00141	-0.00361	0.00699	0.00333
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	7	22738	22545	2251	9.89973	1.38746	0.23734	0.00323	0.95984	0.01614	0.00084	0.07874	0.06321	0.00167	0.92126	0.06321	0.00167	0.04483	0.01866	0.00091	0.95517	0.01866	0.00091	0.07312	0.05363	0.00154	-0.00844	0.00653	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	22497	22341	1976	8.78339	1.32444	0.21919	0.00312	0.96376	0.01489	0.00081	0.07110	0.05837	0.00161	0.92890	0.05837	0.00161	0.04008	0.01699	0.00087	0.95992	0.01699	0.00087	0.06673	0.05077	0.00150	-0.00656	0.00530	0.00312
glutinosus_SG_Fresh	glutinosus	SG	Fresh	142	22515	22359	3644	16.18477	1.86951	0.11347	0.00224	0.93978	0.02131	0.00097	0.11421	0.08046	0.00189	0.88579	0.08046	0.00189	0.07057	0.02642	0.00108	0.92943	0.02642	0.00108	0.09762	0.05217	0.00152	-0.02489	0.02116	0.00224
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	22643	22484	2469	10.90403	2.36069	0.34897	0.00393	0.96163	0.01397	0.00079	0.07300	0.05246	0.00152	0.92700	0.05246	0.00152	0.04586	0.01798	0.00089	0.95414	0.01798	0.00089	0.05796	0.02925	0.00114	-0.02472	0.01723	0.00393
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	7	22492	22334	1874	8.33185	1.25729	0.19110	0.00291	0.96490	0.01468	0.00081	0.06785	0.05669	0.00159	0.93215	0.05669	0.00159	0.03838	0.01649	0.00086	0.96162	0.01649	0.00086	0.06754	0.05464	0.00156	-0.00047	0.00377	0.00291
glutinosus_SG_FFS	glutinosus	SG	FFS	6	10370	10304	963	9.28640	1.21659	0.16969	0.00405	0.95822	0.01798	0.00132	0.08182	0.07048	0.00261	0.91818	0.07048	0.00261	0.04411	0.01924	0.00136	0.95589	0.01924	0.00136	0.08070	0.06763	0.00255	-0.00169	0.00344	0.00405
welleri_IGG_FFS	welleri	IGG	FFS	3882	22430	22274	2983	13.29915	4.88649	0.44153	0.00444	0.96222	0.01283	0.00076	0.07187	0.04809	0.00146	0.92813	0.04809	0.00146	0.04706	0.01687	0.00087	0.95294	0.01687	0.00087	0.05270	0.02122	0.00097	-0.03529	0.02742	0.00444
cinereus_IGG_FFS	cinereus	IGG	FFS	526	21972	21844	3296	15.00091	4.67882	0.84004	0.00618	0.96169	0.01164	0.00073	0.07151	0.04188	0.00138	0.92849	0.04188	0.00138	0.05040	0.01690	0.00088	0.94960	0.01690	0.00088	0.05737	0.02242	0.00101	-0.02674	0.02075	0.00618
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	32	22731	22570	2230	9.81039	1.89314	0.09544	0.00205	0.96148	0.01514	0.00082	0.07527	0.05907	0.00161	0.92473	0.05907	0.00161	0.04378	0.01800	0.00089	0.95622	0.01800	0.00089	0.05949	0.03373	0.00122	-0.02367	0.01391	0.00205
cinereus_SG_FFS	cinereus	SG	FFS	373	22027	21897	1664	7.55437	1.55632	0.48465	0.00469	0.96791	0.01365	0.00079	0.06271	0.05331	0.00156	0.93729	0.05331	0.00156	0.03481	0.01516	0.00083	0.96519	0.01516	0.00083	0.05721	0.04425	0.00142	-0.00878	0.00678	0.00469
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	28	22296	22137	2309	10.35612	2.75130	0.29271	0.00362	0.96452	0.01295	0.00076	0.06894	0.04999	0.00150	0.93106	0.04999	0.00150	0.04254	0.01659	0.00086	0.95746	0.01659	0.00086	0.05318	0.02672	0.00109	-0.02654	0.01731	0.00362
montanus_SG_Fresh	montanus	SG	Fresh	153	22772	22610	3822	16.78377	6.81284	0.30909	0.00368	0.95128	0.01662	0.00085	0.09243	0.06168	0.00165	0.90757	0.06168	0.00165	0.05945	0.02131	0.00097	0.94055	0.02131	0.00097	0.06418	0.02484	0.00104	-0.05460	0.03934	0.00368
yonahlossee_SG_FFS	yonahlossee	SG	FFS	4	22544	22385	1986	8.80944	1.76637	1.32646	0.00767	0.96383	0.01509	0.00082	0.07088	0.05911	0.00162	0.92912	0.05911	0.00162	0.03954	0.01683	0.00086	0.96046	0.01683	0.00086	0.06802	0.05446	0.00155	-0.00482	0.00442	0.00767
montanus_IGG_Fresh	montanus	IGG	Fresh	77	22760	22599	3393	14.90773	5.81230	1.18468	0.00721	0.95520	0.01478	0.00081	0.08160	0.05160	0.00151	0.91840	0.05160	0.00151	0.05602	0.02044	0.00095	0.94398	0.02044	0.00095	0.06138	0.02459	0.00104	-0.03881	0.03058	0.00721
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	26	22777	22615	2735	12.00773	4.43715	0.32465	0.00378	0.96056	0.01406	0.00079	0.07549	0.05299	0.00153	0.92451	0.05299	0.00153	0.04765	0.01833	0.00090	0.95235	0.01833	0.00090	0.05395	0.02352	0.00102	-0.03924	0.02638	0.00378
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	58	22777	22615	4872	21.39000	8.14677	1.08572	0.00690	0.95489	0.01293	0.00075	0.08335	0.04457	0.00140	0.91665	0.04457	0.00140	0.06028	0.01884	0.00091	0.93972	0.01884	0.00091	0.06415	0.02130	0.00097	-0.03885	0.02553	0.00690
glutinosus_SG_Blood	glutinosus	SG	Blood	123	21946	21794	3925	17.88481	2.59578	0.87934	0.00633	0.94395	0.01765	0.00090	0.09815	0.05926	0.00164	0.90185	0.05926	0.00164	0.07052	0.02450	0.00106	0.92948	0.02450	0.00106	0.08951	0.04185	0.00138	-0.01504	0.02630	0.00633
montanus_SG_FFS	montanus	SG	FFS	7	20761	20610	2030	9.77795	2.25384	0.63277	0.00552	0.96606	0.01243	0.00077	0.06374	0.04597	0.00149	0.93626	0.04597	0.00149	0.04072	0.01603	0.00088	0.95928	0.01603	0.00088	0.05480	0.03111	0.00122	-0.01486	0.01353	0.00552
montanus_IGG_FFS	montanus	IGG	FFS	10	20608	20462	2307	11.19468	2.88141	1.24298	0.00777	0.96404	0.01260	0.00078	0.06759	0.04632	0.00150	0.93241	0.04632	0.00150	0.04413	0.01672	0.00090	0.95587	0.01672	0.00090	0.05631	0.02935	0.00119	-0.02001	0.01622	0.00777
cinereus_IGG_Blood	cinereus	IGG	Blood	33	15399	15316	1047	6.79914	1.38321	0.23637	0.00392	0.97334	0.01078	0.00084	0.04799	0.03835	0.00158	0.95201	0.03835	0.00158	0.03033	0.01287	0.00091	0.96967	0.01287	0.00091	0.04877	0.03602	0.00153	0.00117	0.00740	0.00392
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	5	22738	22577	2251	9.89973	1.38746	0.23734	0.00323	0.95984	0.01614	0.00084	0.07874	0.06321	0.00167	0.92126	0.06321	0.00167	0.04483	0.01866	0.00091	0.95517	0.01866	0.00091	0.07312	0.05363	0.00154	-0.00844	0.00653	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	5	22775	22630	2666	11.70582	2.98512	0.01554	0.00083	0.95602	0.01683	0.00086	0.08560	0.06520	0.00169	0.91440	0.06520	0.00169	0.05044	0.02016	0.00094	0.94956	0.02016	0.00094	0.06058	0.02908	0.00113	-0.04230	0.02696	0.00083
glutinosus_SG_Fresh	glutinosus	SG	Fresh	123	22515	22374	3644	16.18477	1.86951	0.11347	0.00224	0.93978	0.02131	0.00097	0.11421	0.08046	0.00189	0.88579	0.08046	0.00189	0.07057	0.02642	0.00108	0.92943	0.02642	0.00108	0.09762	0.05217	0.00152	-0.02489	0.02116	0.00224
yonahlossee_SG_Blood	yonahlossee	SG	Blood	6	22625	22480	2316	10.23646	1.93034	0.06481	0.00169	0.96013	0.01552	0.00083	0.07735	0.06005	0.00163	0.92265	0.06005	0.00163	0.04552	0.01857	0.00091	0.95448	0.01857	0.00091	0.06145	0.03417	0.00123	-0.02385	0.01493	0.00169
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	3	22492	22351	1874	8.33185	1.25729	0.19110	0.00291	0.96490	0.01468	0.00081	0.06785	0.05669	0.00159	0.93215	0.05669	0.00159	0.03838	0.01649	0.00086	0.96162	0.01649	0.00086	0.06754	0.05464	0.00156	-0.00047	0.00377	0.00291
glutinosus_SG_FFS	glutinosus	SG	FFS	24	16346	16269	2069	12.65753	2.48128	2.25211	0.01174	0.96042	0.01351	0.00091	0.06982	0.04629	0.00168	0.93018	0.04629	0.00168	0.04901	0.01809	0.00105	0.95099	0.01809	0.00105	0.06817	0.03977	0.00156	-0.00335	0.01503	0.01174
welleri_IGG_FFS	welleri	IGG	FFS	3870	22285	22164	2542	11.40678	2.94992	0.22546	0.00318	0.96213	0.01357	0.00078	0.07243	0.05147	0.00152	0.92757	0.05147	0.00152	0.04575	0.01738	0.00088	0.95425	0.01738	0.00088	0.05608	0.02667	0.00109	-0.02747	0.02065	0.00318
cinereus_IGG_FFS	cinereus	IGG	FFS	275	22035	21910	2729	12.38484	2.85877	0.18183	0.00287	0.96141	0.01301	0.00077	0.07277	0.04799	0.00148	0.92723	0.04799	0.00148	0.04817	0.01761	0.00089	0.95183	0.01761	0.00089	0.05939	0.02748	0.00112	-0.02278	0.01815	0.00287
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	19	22711	22567	2135	9.40073	1.72938	0.19739	0.00295	0.96428	0.01376	0.00078	0.06955	0.05343	0.00153	0.93045	0.05343	0.00153	0.04136	0.01686	0.00086	0.95864	0.01686	0.00086	0.05913	0.03614	0.00126	-0.01563	0.01041	0.00295
cinereus_SG_FFS	cinereus	SG	FFS	515	22212	22087	2829	12.73636	5.54128	4.25290	0.01384	0.96590	0.01096	0.00070	0.06264	0.03858	0.00132	0.93736	0.03858	0.00132	0.04394	0.01564	0.00084	0.95606	0.01564	0.00084	0.04959	0.02031	0.00096	-0.02487	0.02055	0.01384
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	49	22436	22296	2540	11.32109	3.49211	0.69363	0.00556	0.96455	0.01230	0.00074	0.06842	0.04687	0.00145	0.93158	0.04687	0.00145	0.04379	0.01644	0.00086	0.95621	0.01644	0.00086	0.05236	0.02423	0.00104	-0.02872	0.01930	0.00556
montanus_SG_Fresh	montanus	SG	Fresh	105	22755	22612	2866	12.59503	2.90222	0.10387	0.00214	0.95387	0.01721	0.00087	0.08793	0.06505	0.00169	0.91207	0.06505	0.00169	0.05358	0.02099	0.00096	0.94642	0.02099	0.00096	0.06476	0.03074	0.00116	-0.03908	0.02780	0.00214
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	2611	2602	92	3.52355	1.12447	0.10902	0.00646	0.98353	0.00768	0.00171	0.03179	0.02964	0.00337	0.96821	0.02964	0.00337	0.01704	0.00802	0.00175	0.98296	0.00802	0.00175	0.03230	0.02969	0.00337	0.00077	0.00134	0.00646
montanus_IGG_Fresh	montanus	IGG	Fresh	179	22767	22622	3419	15.01735	5.33210	0.79952	0.00593	0.95448	0.01506	0.00081	0.08376	0.05379	0.00154	0.91624	0.05379	0.00154	0.05677	0.02068	0.00095	0.94323	0.02068	0.00095	0.06269	0.02523	0.00105	-0.03994	0.03181	0.00593
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	30	22776	22631	2694	11.82824	4.44117	0.31952	0.00375	0.96040	0.01425	0.00079	0.07575	0.05378	0.00154	0.92425	0.05378	0.00154	0.04755	0.01845	0.00090	0.95245	0.01845	0.00090	0.05384	0.02368	0.00102	-0.03984	0.02709	0.00375
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	34	22777	22632	3601	15.80981	7.19173	0.94282	0.00643	0.95855	0.01313	0.00076	0.07606	0.04526	0.00141	0.92394	0.04526	0.00141	0.05321	0.01867	0.00091	0.94679	0.01867	0.00091	0.05704	0.02144	0.00097	-0.03769	0.02557	0.00643
glutinosus_SG_Blood	glutinosus	SG	Blood	68	21831	21701	3614	16.55444	2.58857	0.89686	0.00641	0.94621	0.01760	0.00090	0.09439	0.05925	0.00165	0.90561	0.05925	0.00165	0.06659	0.02386	0.00105	0.93341	0.02386	0.00105	0.08476	0.04096	0.00137	-0.01656	0.02531	0.00641
montanus_SG_FFS	montanus	SG	FFS	41	21511	21388	2462	11.44531	3.70099	2.67526	0.01115	0.96626	0.01119	0.00072	0.06027	0.03841	0.00134	0.93973	0.03841	0.00134	0.04282	0.01579	0.00086	0.95718	0.01579	0.00086	0.05154	0.02413	0.00106	-0.01627	0.01902	0.01115
montanus_IGG_FFS	montanus	IGG	FFS	15	20270	20153	2173	10.72028	2.56241	1.07832	0.00729	0.96517	0.01220	0.00078	0.06544	0.04502	0.00149	0.93456	0.04502	0.00149	0.04282	0.01633	0.00090	0.95718	0.01633	0.00090	0.05608	0.03031	0.00122	-0.01617	0.01406	0.00729
cinereus_IGG_Blood	cinereus	IGG	Blood	49	19612	19507	1489	7.59229	1.50765	0.24995	0.00357	0.97100	0.01142	0.00076	0.05285	0.04110	0.00145	0.94715	0.04110	0.00145	0.03348	0.01394	0.00084	0.96652	0.01394	0.00084	0.05246	0.03705	0.00137	-0.00059	0.00802	0.00357
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	21	22774	22629	2581	11.33310	1.99679	0.00320	0.00037	0.95250	0.01920	0.00092	0.09276	0.07499	0.00181	0.90724	0.07499	0.00181	0.05208	0.02161	0.00097	0.94792	0.02161	0.00097	0.06946	0.03844	0.00130	-0.03495	0.01961	0.00037
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	8	22485	22359	2310	10.27352	1.89517	0.09384	0.00204	0.96156	0.01451	0.00080	0.07461	0.05611	0.00158	0.92539	0.05611	0.00158	0.04490	0.01801	0.00090	0.95510	0.01801	0.00090	0.06120	0.03408	0.00123	-0.02010	0.01305	0.00204
glutinosus_SG_Fresh	glutinosus	SG	Fresh	48	22775	22646	3745	16.44347	1.96891	0.03012	0.00115	0.93906	0.02144	0.00097	0.11592	0.08121	0.00189	0.88408	0.08121	0.00189	0.07158	0.02668	0.00108	0.92842	0.02668	0.00108	0.09652	0.04903	0.00147	-0.02909	0.02266	0.00115
yonahlossee_SG_Blood	yonahlossee	SG	Blood	12	22277	22150	2214	9.93850	1.74893	0.18804	0.00291	0.96220	0.01450	0.00081	0.07335	0.05608	0.00159	0.92665	0.05608	0.00159	0.04374	0.01773	0.00089	0.95626	0.01773	0.00089	0.06136	0.03622	0.00128	-0.01798	0.01203	0.00291
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	4	10582	10534	1005	9.49726	1.27830	0.20087	0.00436	0.96151	0.01551	0.00121	0.07243	0.05819	0.00235	0.92757	0.05819	0.00235	0.04299	0.01796	0.00130	0.95701	0.01796	0.00130	0.07281	0.05574	0.00230	0.00057	0.00652	0.00436
glutinosus_SG_FFS	glutinosus	SG	FFS	13	18129	18031	2485	13.70732	3.09670	3.53682	0.01397	0.96013	0.01289	0.00084	0.06594	0.03982	0.00148	0.93406	0.03982	0.00148	0.05078	0.01811	0.00100	0.94922	0.01811	0.00100	0.06641	0.03501	0.00139	0.00015	0.01879	0.01397
welleri_IGG_FFS	welleri	IGG	FFS	3761	22378	22258	2095	9.36187	1.97270	0.02656	0.00109	0.96293	0.01473	0.00081	0.07248	0.05749	0.00160	0.92752	0.05749	0.00160	0.04194	0.01738	0.00088	0.95806	0.01738	0.00088	0.05669	0.03211	0.00120	-0.02368	0.01376	0.00109
cinereus_IGG_FFS	cinereus	IGG	FFS	220	21963	21856	3314	15.08901	4.61235	0.94306	0.00655	0.96187	0.01149	0.00072	0.07087	0.04106	0.00137	0.92913	0.04106	0.00137	0.05036	0.01675	0.00087	0.94964	0.01675	0.00087	0.05760	0.02253	0.00101	-0.02500	0.02039	0.00655
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	38	21625	21509	1999	9.24393	1.71991	0.20165	0.00305	0.96529	0.01327	0.00078	0.06622	0.05032	0.00153	0.93378	0.05032	0.00153	0.04046	0.01644	0.00087	0.95954	0.01644	0.00087	0.05787	0.03531	0.00128	-0.01253	0.01090	0.00305
cinereus_SG_FFS	cinereus	SG	FFS	368	22125	22010	2323	10.49944	3.17510	1.14264	0.00719	0.96649	0.01172	0.00073	0.06365	0.04372	0.00141	0.93635	0.04372	0.00141	0.04132	0.01569	0.00084	0.95868	0.01569	0.00084	0.05098	0.02470	0.00106	-0.02210	0.01672	0.00719
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	103	22394	22269	2509	11.20389	3.50018	0.68282	0.00552	0.96475	0.01227	0.00074	0.06779	0.04652	0.00144	0.93221	0.04652	0.00144	0.04349	0.01637	0.00085	0.95651	0.01637	0.00085	0.05198	0.02413	0.00104	-0.02829	0.01936	0.00552
montanus_SG_Fresh	montanus	SG	Fresh	84	22772	22643	3844	16.88038	6.67693	0.46727	0.00453	0.95216	0.01602	0.00084	0.09033	0.05895	0.00161	0.90967	0.05895	0.00161	0.05906	0.02093	0.00096	0.94094	0.02093	0.00096	0.06382	0.02445	0.00104	-0.05136	0.03711	0.00453
yonahlossee_SG_FFS	yonahlossee	SG	FFS	9	22125	22007	1893	8.55593	1.51661	0.64569	0.00540	0.96385	0.01526	0.00083	0.07124	0.06008	0.00165	0.92876	0.06008	0.00165	0.03918	0.01685	0.00087	0.96082	0.01685	0.00087	0.06886	0.05613	0.00159	-0.00386	0.00333	0.00540
montanus_IGG_Fresh	montanus	IGG	Fresh	39	22706	22578	3042	13.39734	3.85638	1.03901	0.00676	0.95811	0.01395	0.00078	0.07642	0.04911	0.00147	0.92358	0.04911	0.00147	0.05237	0.01939	0.00092	0.94763	0.01939	0.00092	0.06052	0.02620	0.00107	-0.02914	0.02477	0.00676
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	16	22755	22626	2259	9.92749	1.97319	0.02609	0.00107	0.96047	0.01568	0.00083	0.07805	0.06185	0.00165	0.92195	0.06185	0.00165	0.04458	0.01841	0.00090	0.95542	0.01841	0.00090	0.06010	0.03375	0.00122	-0.02692	0.01425	0.00107
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	64	22777	22648	4719	20.71827	7.57224	0.47091	0.00455	0.95395	0.01373	0.00078	0.08642	0.04909	0.00147	0.91358	0.04909	0.00147	0.06040	0.01926	0.00092	0.93960	0.01926	0.00092	0.06462	0.02202	0.00098	-0.04330	0.02907	0.00455
glutinosus_SG_Blood	glutinosus	SG	Blood	55	22248	22127	4415	19.84448	3.66518	2.06810	0.00964	0.94369	0.01655	0.00086	0.09374	0.05075	0.00151	0.90626	0.05075	0.00151	0.07317	0.02425	0.00104	0.92683	0.02425	0.00104	0.08651	0.03531	0.00126	-0.01329	0.03093	0.00964
montanus_SG_FFS	montanus	SG	FFS	11	21992	21868	2743	12.47272	4.56589	3.20261	0.01207	0.96542	0.01112	0.00071	0.06215	0.03825	0.00132	0.93785	0.03825	0.00132	0.04452	0.01597	0.00085	0.95548	0.01597	0.00085	0.05181	0.02266	0.00102	-0.01997	0.02060	0.01207
montanus_IGG_FFS	montanus	IGG	FFS	34	22144	22018	2992	13.51156	4.37825	2.66639	0.01097	0.96169	0.01234	0.00075	0.07136	0.04463	0.00142	0.92864	0.04463	0.00142	0.04900	0.01747	0.00089	0.95100	0.01747	0.00089	0.05817	0.02625	0.00109	-0.02496	0.01984	0.01097
cinereus_IGG_Blood	cinereus	IGG	Blood	51	20616	20520	2079	10.08440	2.33954	1.00632	0.00699	0.96946	0.01009	0.00070	0.05086	0.03130	0.00123	0.94914	0.03130	0.00123	0.03902	0.01449	0.00084	0.96098	0.01449	0.00084	0.05144	0.02734	0.00115	0.00094	0.01372	0.00699
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	4	22738	22609	2251	9.89973	1.38746	0.23734	0.00323	0.95984	0.01614	0.00084	0.07874	0.06321	0.00167	0.92126	0.06321	0.00167	0.04483	0.01866	0.00091	0.95517	0.01866	0.00091	0.07312	0.05363	0.00154	-0.00844	0.00653	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	30	22771	22599	2901	12.73989	4.23354	0.34589	0.00390	0.95816	0.01462	0.00080	0.07973	0.05474	0.00155	0.92027	0.05474	0.00155	0.05096	0.01943	0.00092	0.94904	0.01943	0.00092	0.05763	0.02487	0.00105	-0.04071	0.02728	0.00390
glutinosus_SG_Fresh	glutinosus	SG	Fresh	243	22775	22602	3745	16.44347	1.96891	0.03012	0.00115	0.93906	0.02144	0.00097	0.11592	0.08121	0.00189	0.88408	0.08121	0.00189	0.07158	0.02668	0.00108	0.92842	0.02668	0.00108	0.09652	0.04903	0.00147	-0.02909	0.02266	0.00115
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	21975	21814	2011	9.15131	1.43759	0.24612	0.00335	0.96361	0.01453	0.00081	0.07115	0.05673	0.00161	0.92885	0.05673	0.00161	0.04108	0.01710	0.00088	0.95892	0.01710	0.00088	0.06432	0.04518	0.00143	-0.01024	0.00747	0.00335
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	7	22473	22310	1988	8.84617	1.34197	0.22504	0.00316	0.96115	0.01657	0.00086	0.07734	0.06597	0.00171	0.92266	0.06597	0.00171	0.04154	0.01804	0.00090	0.95846	0.01804	0.00090	0.06848	0.05227	0.00153	-0.01328	0.00700	0.00316
glutinosus_SG_FFS	glutinosus	SG	FFS	68	18803	18682	2629	13.98181	3.43232	4.45211	0.01539	0.96128	0.01212	0.00080	0.06239	0.03604	0.00138	0.93761	0.03604	0.00138	0.05021	0.01754	0.00097	0.94979	0.01754	0.00097	0.06384	0.03185	0.00130	0.00259	0.02024	0.01539
welleri_IGG_FFS	welleri	IGG	FFS	3812	22200	22073	2117	9.53604	2.09815	0.20646	0.00305	0.96392	0.01387	0.00079	0.06957	0.05345	0.00155	0.93043	0.05345	0.00155	0.04182	0.01703	0.00088	0.95818	0.01703	0.00088	0.05618	0.03132	0.00119	-0.02026	0.01401	0.00305
cinereus_IGG_FFS	cinereus	IGG	FFS	107	22087	21926	3288	14.88658	4.73102	0.73236	0.00576	0.96171	0.01176	0.00073	0.07103	0.04203	0.00138	0.92897	0.04203	0.00138	0.05013	0.01689	0.00087	0.94987	0.01689	0.00087	0.05684	0.02212	0.00100	-0.02677	0.02207	0.00576
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	38	22750	22577	2492	10.95385	2.79697	0.22301	0.00313	0.96147	0.01402	0.00078	0.07399	0.05322	0.00153	0.92601	0.05322	0.00153	0.04605	0.01811	0.00089	0.95395	0.01811	0.00089	0.05606	0.02702	0.00109	-0.03050	0.02007	0.00313
cinereus_SG_FFS	cinereus	SG	FFS	359	21844	21684	2271	10.39645	2.94204	0.85431	0.00625	0.96614	0.01190	0.00074	0.06354	0.04395	0.00142	0.93646	0.04395	0.00142	0.04163	0.01595	0.00085	0.95837	0.01595	0.00085	0.05210	0.02591	0.00109	-0.01968	0.01687	0.00625
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	22	21951	21791	2218	10.10432	2.59068	0.44425	0.00450	0.96526	0.01272	0.00076	0.06748	0.04904	0.00149	0.93252	0.04904	0.00149	0.04164	0.01629	0.00086	0.95836	0.01629	0.00086	0.05343	0.02814	0.00113	-0.02363	0.01554	0.00450
montanus_SG_Fresh	montanus	SG	Fresh	89	22751	22581	2882	12.66758	2.93007	0.07946	0.00187	0.95339	0.01747	0.00088	0.08930	0.06663	0.00171	0.91070	0.06663	0.00171	0.05392	0.02114	0.00096	0.94608	0.02114	0.00096	0.06511	0.03093	0.00117	-0.04068	0.02874	0.00187
yonahlossee_SG_FFS	yonahlossee	SG	FFS	19	22730	22557	2391	10.51914	2.45073	0.81056	0.00597	0.96086	0.01488	0.00081	0.07571	0.05727	0.00159	0.92429	0.05727	0.00159	0.04544	0.01827	0.00090	0.95456	0.01827	0.00090	0.05930	0.03170	0.00118	-0.02573	0.01575	0.00597
montanus_IGG_Fresh	montanus	IGG	Fresh	171	22741	22571	3114	13.69333	3.94055	0.89163	0.00626	0.95733	0.01423	0.00079	0.07772	0.05004	0.00148	0.92228	0.05004	0.00148	0.05324	0.01962	0.00093	0.94676	0.01962	0.00093	0.06113	0.02606	0.00107	-0.03034	0.02631	0.00626
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	13	22676	22504	2309	10.18257	2.33798	0.29441	0.00360	0.96225	0.01425	0.00079	0.07379	0.05545	0.00156	0.92621	0.05545	0.00156	0.04414	0.01775	0.00088	0.95586	0.01775	0.00088	0.05783	0.03109	0.00117	-0.02522	0.01454	0.00360
