Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
glutinosus_SG_Blood	glutinosus	SG	Blood	1	308	305	102	33.11688	6.17208	0.33837	0.03315	0.90829	0.02476	0.00897	0.16217	0.08206	0.01632	0.83783	0.08206	0.01632	0.11724	0.03349	0.01043	0.88276	0.03349	0.01043	0.12756	0.03965	0.01135	-0.06651	0.06057	0.03315
montanus_SG_FFS	montanus	SG	FFS	0	245	242	32	13.06122	2.28980	1.15748	0.06873	0.95935	0.01312	0.00732	0.07721	0.04903	0.01415	0.92279	0.04903	0.01415	0.05186	0.01899	0.00880	0.94814	0.01899	0.00880	0.06697	0.03374	0.01174	-0.01891	0.01433	0.06873
montanus_IGG_FFS	montanus	IGG	FFS	0	280	278	62	22.14286	3.73571	3.80804	0.11662	0.93607	0.01905	0.00825	0.12369	0.07478	0.01634	0.87631	0.07478	0.01634	0.08171	0.02646	0.00972	0.91829	0.02646	0.00972	0.09870	0.04260	0.01233	-0.04871	0.03872	0.11662
cinereus_IGG_Blood	cinereus	IGG	Blood	2	295	294	50	16.94915	2.22034	0.58054	0.04436	0.93588	0.02339	0.00890	0.11695	0.08879	0.01735	0.88305	0.08879	0.01735	0.07340	0.02777	0.00970	0.92660	0.02777	0.00970	0.09774	0.05201	0.01328	-0.02768	0.04043	0.04436
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	308	305	67	21.75325	2.00000	0.00000	0.00000	0.90584	0.03467	0.01061	0.18831	0.13869	0.02122	0.81169	0.13869	0.02122	0.10146	0.03782	0.01108	0.89854	0.03782	0.01108	0.13528	0.06723	0.01477	-0.07955	0.03355	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	308	305	64	20.77922	2.43506	0.24658	0.02829	0.91477	0.03069	0.00998	0.16396	0.11771	0.01955	0.83604	0.11771	0.01955	0.09474	0.03537	0.01072	0.90526	0.03537	0.01072	0.12024	0.05756	0.01367	-0.06881	0.03723	0.02829
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	308	305	86	27.92208	2.00000	0.00000	0.00000	0.89529	0.03277	0.01031	0.20292	0.12726	0.02033	0.79708	0.12726	0.02033	0.12216	0.03974	0.01136	0.87784	0.03974	0.01136	0.16288	0.07065	0.01515	-0.06006	0.03628	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	308	305	74	24.02597	2.89610	0.09992	0.01801	0.91044	0.02962	0.00981	0.17911	0.11847	0.01961	0.82089	0.11847	0.01961	0.10403	0.03611	0.01083	0.89597	0.03611	0.01083	0.12500	0.05211	0.01301	-0.09226	0.04536	0.01801
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	308	305	46	14.93506	1.40909	0.24252	0.02806	0.93344	0.02691	0.00935	0.13312	0.10763	0.01869	0.86688	0.10763	0.01869	0.07062	0.02889	0.00969	0.92938	0.02889	0.00969	0.11688	0.08456	0.01657	-0.02435	0.01162	0.02806
glutinosus_SG_FFS	glutinosus	SG	FFS	0	175	175	17	9.71429	2.15429	1.53353	0.09361	0.97043	0.01009	0.00759	0.05248	0.03171	0.01346	0.94752	0.03171	0.01346	0.03732	0.01423	0.00902	0.96268	0.01423	0.00902	0.04631	0.02331	0.01154	-0.01213	0.00868	0.09361
welleri_IGG_FFS	welleri	IGG	FFS	38	269	268	52	19.33086	4.62825	0.87621	0.05707	0.95112	0.01354	0.00709	0.07918	0.04962	0.01358	0.92082	0.04962	0.01358	0.06601	0.02068	0.00877	0.93399	0.02068	0.00877	0.07401	0.02605	0.00984	0.00343	0.06959	0.05707
cinereus_IGG_FFS	cinereus	IGG	FFS	6	276	273	71	25.72464	6.64855	4.43967	0.12683	0.93402	0.01843	0.00817	0.12925	0.07240	0.01620	0.87075	0.07240	0.01620	0.08652	0.02658	0.00981	0.91348	0.02658	0.00981	0.09593	0.03330	0.01098	-0.06423	0.03924	0.12683
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	308	305	44	14.28571	1.76623	0.17970	0.02415	0.94643	0.01951	0.00796	0.10714	0.07806	0.01592	0.89286	0.07806	0.01592	0.06250	0.02407	0.00884	0.93750	0.02407	0.00884	0.09091	0.05414	0.01326	-0.02435	0.01162	0.02415
cinereus_SG_FFS	cinereus	SG	FFS	3	283	280	25	8.83392	1.99293	0.77300	0.05226	0.96761	0.01254	0.00666	0.06478	0.05016	0.01331	0.93522	0.05016	0.01331	0.03769	0.01538	0.00737	0.96231	0.01538	0.00737	0.05442	0.03552	0.01120	-0.01767	0.01003	0.05226
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	281	278	46	16.37011	3.04270	1.10531	0.06272	0.95107	0.01565	0.00746	0.09312	0.06035	0.01465	0.90688	0.06035	0.01465	0.06188	0.02162	0.00877	0.93812	0.02162	0.00877	0.07599	0.03466	0.01111	-0.03025	0.02664	0.06272
montanus_SG_Fresh	montanus	SG	Fresh	0	308	305	73	23.70130	5.99351	0.00647	0.00458	0.92684	0.02399	0.00882	0.14091	0.09352	0.01743	0.85909	0.09352	0.01743	0.08780	0.02959	0.00980	0.91220	0.02959	0.00980	0.09583	0.03525	0.01070	-0.08534	0.06516	0.00458
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	308	305	49	15.90909	1.58766	1.42877	0.06811	0.93239	0.02677	0.00932	0.13523	0.10708	0.01865	0.86477	0.10708	0.01865	0.07272	0.02911	0.00972	0.92728	0.02911	0.00972	0.12864	0.09883	0.01791	-0.01126	0.00571	0.06811
montanus_IGG_Fresh	montanus	IGG	Fresh	0	308	305	68	22.07792	6.39286	0.44777	0.03813	0.92182	0.02677	0.00932	0.15311	0.10411	0.01839	0.84689	0.10411	0.01839	0.09076	0.03313	0.01037	0.90924	0.03313	0.01037	0.09832	0.03891	0.01124	-0.10421	0.06269	0.03813
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	308	305	78	25.32468	5.31169	0.52143	0.04115	0.92210	0.02394	0.00882	0.15363	0.09463	0.01753	0.84637	0.09463	0.01753	0.09593	0.03167	0.01014	0.90407	0.03167	0.01014	0.10565	0.03842	0.01117	-0.09080	0.05201	0.04115
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	308	305	64	20.77922	1.99026	0.00968	0.00561	0.91640	0.02984	0.00984	0.16396	0.11717	0.01950	0.83604	0.11717	0.01950	0.09375	0.03439	0.01057	0.90625	0.03439	0.01057	0.12500	0.06114	0.01409	-0.05844	0.03078	0.00561
glutinosus_SG_Blood	glutinosus	SG	Blood	1	308	305	98	31.81818	4.80195	0.60886	0.04446	0.90479	0.02681	0.00933	0.17711	0.09747	0.01779	0.82289	0.09747	0.01779	0.11884	0.03568	0.01076	0.88116	0.03568	0.01076	0.13282	0.04466	0.01204	-0.08315	0.05662	0.04446
montanus_SG_FFS	montanus	SG	FFS	0	299	297	46	15.38462	3.76254	3.79242	0.11262	0.95962	0.01240	0.00644	0.07720	0.04780	0.01264	0.92280	0.04780	0.01264	0.05279	0.01833	0.00783	0.94721	0.01833	0.00783	0.06276	0.02810	0.00969	-0.02460	0.02192	0.11262
montanus_IGG_FFS	montanus	IGG	FFS	0	280	277	62	22.14286	3.99286	5.00353	0.13368	0.93609	0.01933	0.00831	0.12247	0.07459	0.01632	0.87753	0.07459	0.01632	0.08113	0.02639	0.00971	0.91887	0.02639	0.00971	0.09741	0.04206	0.01226	-0.04943	0.04098	0.13368
cinereus_IGG_Blood	cinereus	IGG	Blood	3	249	247	38	15.26104	1.44578	0.24806	0.03156	0.94378	0.02001	0.00896	0.10843	0.07690	0.01757	0.89157	0.07690	0.01757	0.06627	0.02508	0.01004	0.93373	0.02508	0.01004	0.10040	0.06246	0.01584	-0.01205	0.01195	0.03156
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	308	305	61	19.80519	1.43506	0.24658	0.02829	0.92127	0.02819	0.00957	0.14448	0.10365	0.01834	0.85552	0.10365	0.01834	0.08888	0.03284	0.01033	0.91112	0.03284	0.01033	0.14015	0.08896	0.01700	-0.00649	0.02276	0.02829
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	308	305	54	17.53247	1.43506	0.24658	0.02829	0.93182	0.02465	0.00895	0.13312	0.09623	0.01768	0.86688	0.09623	0.01768	0.07792	0.02933	0.00976	0.92208	0.02933	0.00976	0.12554	0.08336	0.01645	-0.01136	0.01046	0.02829
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	308	305	77	25.00000	2.00000	0.00000	0.00000	0.89529	0.03644	0.01088	0.20617	0.14384	0.02161	0.79383	0.14384	0.02161	0.11485	0.04056	0.01148	0.88515	0.04056	0.01148	0.15314	0.07211	0.01530	-0.07955	0.03844	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	3	308	305	74	24.02597	2.89610	0.09992	0.01801	0.91044	0.02962	0.00981	0.17911	0.11847	0.01961	0.82089	0.11847	0.01961	0.10403	0.03611	0.01083	0.89597	0.03611	0.01083	0.12500	0.05211	0.01301	-0.09226	0.04536	0.01801
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	308	305	46	14.93506	1.40909	0.24252	0.02806	0.93344	0.02691	0.00935	0.13312	0.10763	0.01869	0.86688	0.10763	0.01869	0.07062	0.02889	0.00969	0.92938	0.02889	0.00969	0.11688	0.08456	0.01657	-0.02435	0.01162	0.02806
glutinosus_SG_FFS	glutinosus	SG	FFS	0	192	191	25	13.02083	2.60938	2.54295	0.11508	0.96059	0.01359	0.00841	0.06892	0.04417	0.01517	0.93108	0.04417	0.01517	0.04867	0.01814	0.00972	0.95133	0.01814	0.00972	0.06261	0.03388	0.01328	-0.01373	0.01637	0.11508
welleri_IGG_FFS	welleri	IGG	FFS	40	286	284	54	18.88112	5.38462	1.74629	0.07814	0.95259	0.01333	0.00683	0.08083	0.04720	0.01285	0.91917	0.04720	0.01285	0.06376	0.02053	0.00847	0.93624	0.02053	0.00847	0.07017	0.02486	0.00932	-0.01356	0.04471	0.07814
cinereus_IGG_FFS	cinereus	IGG	FFS	5	240	239	45	18.75000	1.78333	0.17043	0.02665	0.92396	0.02793	0.01079	0.15208	0.11171	0.02157	0.84792	0.11171	0.02157	0.08490	0.03205	0.01156	0.91510	0.03205	0.01156	0.12569	0.07491	0.01767	-0.03958	0.01830	0.02665
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	301	298	38	12.62458	1.77409	0.17546	0.02414	0.95432	0.01645	0.00739	0.08804	0.06306	0.01447	0.91196	0.06306	0.01447	0.05440	0.02104	0.00836	0.94560	0.02104	0.00836	0.07364	0.03910	0.01140	-0.02159	0.01537	0.02414
cinereus_SG_FFS	cinereus	SG	FFS	10	283	281	26	9.18728	2.79505	3.06423	0.10406	0.97164	0.00997	0.00594	0.05671	0.03988	0.01187	0.94329	0.03988	0.01187	0.03524	0.01349	0.00691	0.96476	0.01349	0.00691	0.04765	0.02874	0.01008	-0.01800	0.00954	0.10406
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	229	226	28	12.22707	1.57205	0.24588	0.03277	0.94978	0.01995	0.00933	0.09607	0.07626	0.01825	0.90393	0.07626	0.01825	0.05568	0.02279	0.00998	0.94432	0.02279	0.00998	0.08297	0.05376	0.01532	-0.01965	0.01606	0.03277
montanus_SG_Fresh	montanus	SG	Fresh	1	308	305	58	18.83117	3.99351	0.00647	0.00458	0.93304	0.02354	0.00874	0.13068	0.09341	0.01742	0.86932	0.09341	0.01742	0.07802	0.02846	0.00961	0.92198	0.02846	0.00961	0.08926	0.03727	0.01100	-0.07289	0.05360	0.00458
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	58	58	5	8.62069	1.37931	0.23956	0.06427	0.96121	0.01711	0.01718	0.07759	0.06844	0.03435	0.92241	0.06844	0.03435	0.04095	0.01830	0.01777	0.95905	0.01830	0.01777	0.07759	0.06844	0.03435	0.00000	0.00000	0.06427
montanus_IGG_Fresh	montanus	IGG	Fresh	8	308	305	53	17.20779	2.00000	0.00000	0.00000	0.91964	0.03241	0.01026	0.16071	0.12962	0.02051	0.83929	0.12962	0.02051	0.08320	0.03372	0.01046	0.91680	0.03372	0.01046	0.11093	0.05995	0.01395	-0.07468	0.03186	0.00000
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	307	304	48	15.63518	1.44951	0.24826	0.02844	0.93811	0.02312	0.00868	0.12378	0.09247	0.01736	0.87622	0.09247	0.01736	0.07003	0.02715	0.00940	0.92997	0.02715	0.00940	0.11835	0.08471	0.01661	-0.00814	0.00402	0.02844
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	308	305	83	26.94805	6.62013	0.34057	0.03325	0.91531	0.02524	0.00905	0.16752	0.09893	0.01792	0.83248	0.09893	0.01792	0.10471	0.03438	0.01056	0.89529	0.03438	0.01056	0.11301	0.04004	0.01140	-0.10763	0.05517	0.03325
glutinosus_SG_Blood	glutinosus	SG	Blood	1	308	305	97	31.49351	4.74351	0.69295	0.04743	0.90714	0.02529	0.00906	0.16623	0.08793	0.01690	0.83377	0.08793	0.01690	0.11806	0.03474	0.01062	0.88194	0.03474	0.01062	0.13192	0.04342	0.01187	-0.06773	0.06060	0.04743
montanus_SG_FFS	montanus	SG	FFS	1	230	228	41	17.82609	2.17391	0.87792	0.06178	0.94891	0.01459	0.00796	0.09783	0.05486	0.01544	0.90217	0.05486	0.01544	0.06790	0.02253	0.00990	0.93210	0.02253	0.00990	0.09014	0.04302	0.01368	-0.01406	0.01166	0.06178
montanus_IGG_FFS	montanus	IGG	FFS	1	166	165	32	19.27711	1.70482	0.20931	0.03551	0.92620	0.02596	0.01251	0.14157	0.09953	0.02449	0.85843	0.09953	0.02449	0.08509	0.03126	0.01372	0.91491	0.03126	0.01372	0.11345	0.05557	0.01830	-0.04217	0.02851	0.03551
cinereus_IGG_Blood	cinereus	IGG	Blood	7	249	247	38	15.26104	1.44578	0.24806	0.03156	0.94378	0.02001	0.00896	0.10843	0.07690	0.01757	0.89157	0.07690	0.01757	0.06627	0.02508	0.01004	0.93373	0.02508	0.01004	0.10040	0.06246	0.01584	-0.01205	0.01195	0.03156
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	308	305	65	21.10390	1.43506	0.24658	0.02829	0.91558	0.02990	0.00985	0.16883	0.11961	0.01971	0.83117	0.11961	0.01971	0.09497	0.03462	0.01060	0.90503	0.03462	0.01060	0.15584	0.10213	0.01821	-0.01948	0.00939	0.02829
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	306	305	60	19.60784	1.43137	0.24609	0.02836	0.92402	0.02679	0.00936	0.14216	0.10022	0.01810	0.85784	0.10022	0.01810	0.08701	0.03190	0.01021	0.91299	0.03190	0.01021	0.14434	0.09668	0.01777	0.00327	0.01310	0.02836
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	308	307	77	25.00000	2.00000	0.00000	0.00000	0.89529	0.03644	0.01088	0.20617	0.14384	0.02161	0.79383	0.14384	0.02161	0.11485	0.04056	0.01148	0.88515	0.04056	0.01148	0.15314	0.07211	0.01530	-0.07955	0.03844	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	308	307	68	22.07792	1.90260	0.08820	0.01692	0.91477	0.02915	0.00973	0.17045	0.11662	0.01946	0.82955	0.11662	0.01946	0.09781	0.03473	0.01062	0.90219	0.03473	0.01062	0.13041	0.06175	0.01416	-0.06006	0.02651	0.01692
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	308	307	46	14.93506	1.40909	0.24252	0.02806	0.93344	0.02691	0.00935	0.13312	0.10763	0.01869	0.86688	0.10763	0.01869	0.07062	0.02889	0.00969	0.92938	0.02889	0.00969	0.11688	0.08456	0.01657	-0.02435	0.01162	0.02806
glutinosus_SG_FFS	glutinosus	SG	FFS	0	160	160	22	13.75000	1.92500	0.71132	0.06668	0.95443	0.01661	0.01019	0.09115	0.06646	0.02038	0.90885	0.06646	0.02038	0.05397	0.01999	0.01118	0.94603	0.01999	0.01118	0.07323	0.04077	0.01596	-0.02969	0.01785	0.06668
welleri_IGG_FFS	welleri	IGG	FFS	41	273	273	35	12.82051	2.78022	0.43681	0.04000	0.96032	0.01297	0.00689	0.07937	0.05189	0.01379	0.92063	0.05189	0.01379	0.05037	0.01844	0.00822	0.94963	0.01844	0.00822	0.06081	0.02685	0.00992	-0.03205	0.01620	0.04000
cinereus_IGG_FFS	cinereus	IGG	FFS	2	268	268	69	25.74627	5.81716	3.33349	0.11153	0.93362	0.01861	0.00833	0.12939	0.07204	0.01639	0.87061	0.07204	0.01639	0.08686	0.02661	0.00996	0.91314	0.02661	0.00996	0.10292	0.04188	0.01250	-0.05262	0.03142	0.11153
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	308	307	55	17.85714	2.95130	0.07905	0.01602	0.93669	0.02195	0.00844	0.12013	0.08360	0.01648	0.87987	0.08360	0.01648	0.07486	0.02742	0.00944	0.92514	0.02742	0.00944	0.09113	0.04134	0.01159	-0.04888	0.03801	0.01602
cinereus_SG_FFS	cinereus	SG	FFS	5	271	270	45	16.60517	3.13653	1.94796	0.08478	0.95409	0.01287	0.00689	0.09182	0.05149	0.01378	0.90818	0.05149	0.01378	0.06195	0.02055	0.00871	0.93805	0.02055	0.00871	0.07690	0.03215	0.01089	-0.02703	0.01353	0.08478
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	281	280	46	16.37011	3.04270	1.10531	0.06272	0.95107	0.01565	0.00746	0.09312	0.06035	0.01465	0.90688	0.06035	0.01465	0.06188	0.02162	0.00877	0.93812	0.02162	0.00877	0.07599	0.03466	0.01111	-0.03025	0.02664	0.06272
montanus_SG_Fresh	montanus	SG	Fresh	3	308	307	72	23.37662	3.99351	0.00647	0.00458	0.92302	0.02490	0.00899	0.14908	0.09703	0.01775	0.85092	0.09703	0.01775	0.09245	0.03109	0.01005	0.90755	0.03109	0.01005	0.10584	0.04076	0.01150	-0.07676	0.05416	0.00458
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	70	70	9	12.85714	1.50000	0.51449	0.08573	0.95476	0.01664	0.01542	0.09048	0.06657	0.03084	0.90952	0.06657	0.03084	0.05357	0.02076	0.01722	0.94643	0.02076	0.01722	0.08857	0.06460	0.03038	-0.00357	0.00089	0.08573
montanus_IGG_Fresh	montanus	IGG	Fresh	0	308	307	50	16.23377	1.57468	0.24522	0.02822	0.93101	0.02678	0.00932	0.13799	0.10712	0.01865	0.86201	0.10712	0.01865	0.07508	0.02972	0.00982	0.92492	0.02972	0.00982	0.11418	0.07333	0.01543	-0.03571	0.01664	0.02822
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	305	304	57	18.68852	2.37049	0.38531	0.03554	0.93525	0.02104	0.00830	0.12732	0.08324	0.01652	0.87268	0.08324	0.01652	0.07919	0.02842	0.00965	0.92081	0.02842	0.00965	0.10044	0.04607	0.01229	-0.04317	0.02289	0.03554
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	308	307	84	27.27273	6.43506	0.59838	0.04408	0.91711	0.02355	0.00874	0.16362	0.09273	0.01735	0.83638	0.09273	0.01735	0.10510	0.03411	0.01052	0.89490	0.03411	0.01052	0.11362	0.03985	0.01138	-0.09943	0.04878	0.04408
glutinosus_SG_Blood	glutinosus	SG	Blood	1	308	307	95	30.84416	3.96104	0.03757	0.01104	0.90774	0.02575	0.00914	0.16991	0.09273	0.01735	0.83009	0.09273	0.01735	0.11616	0.03457	0.01059	0.88384	0.03457	0.01059	0.13290	0.04526	0.01212	-0.06580	0.05378	0.01104
montanus_SG_FFS	montanus	SG	FFS	1	292	291	41	14.04110	2.17808	1.10220	0.06144	0.95733	0.01386	0.00689	0.07620	0.04851	0.01289	0.92380	0.04851	0.01289	0.05407	0.01927	0.00812	0.94593	0.01927	0.00812	0.07225	0.03785	0.01139	-0.00771	0.01877	0.06144
montanus_IGG_FFS	montanus	IGG	FFS	0	252	251	55	21.82540	1.43254	0.24643	0.03127	0.91071	0.03184	0.01124	0.17857	0.12735	0.02248	0.82143	0.12735	0.02248	0.09921	0.03618	0.01198	0.90079	0.03618	0.01198	0.15741	0.09907	0.01983	-0.03175	0.01492	0.03127
cinereus_IGG_Blood	cinereus	IGG	Blood	3	307	306	53	17.26384	3.11401	1.96408	0.07999	0.94207	0.01978	0.00803	0.10456	0.07258	0.01538	0.89544	0.07258	0.01538	0.06971	0.02566	0.00914	0.93029	0.02566	0.00914	0.08298	0.03779	0.01109	-0.03640	0.04260	0.07999
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	308	307	61	19.80519	1.43506	0.24658	0.02829	0.92127	0.02819	0.00957	0.14448	0.10365	0.01834	0.85552	0.10365	0.01834	0.08888	0.03284	0.01033	0.91112	0.03284	0.01033	0.14015	0.08896	0.01700	-0.00649	0.02276	0.02829
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	308	307	69	22.40260	3.42857	0.25872	0.02898	0.91897	0.02690	0.00934	0.15720	0.10344	0.01833	0.84280	0.10344	0.01833	0.09532	0.03373	0.01047	0.90468	0.03373	0.01047	0.11170	0.04651	0.01229	-0.07922	0.04467	0.02898
glutinosus_SG_Fresh	glutinosus	SG	Fresh	1	308	307	85	27.59740	2.00000	0.00000	0.00000	0.90097	0.03006	0.00988	0.18506	0.11222	0.01909	0.81494	0.11222	0.01909	0.11851	0.03803	0.01111	0.88149	0.03803	0.01111	0.15801	0.06760	0.01482	-0.04058	0.03825	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	308	307	74	24.02597	2.87013	0.13292	0.02077	0.92073	0.02403	0.00883	0.15639	0.09390	0.01746	0.84361	0.09390	0.01746	0.09808	0.03252	0.01028	0.90192	0.03252	0.01028	0.11807	0.04717	0.01238	-0.06620	0.03172	0.02077
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	308	307	48	15.58442	1.44805	0.24811	0.02838	0.94075	0.02152	0.00836	0.10877	0.07852	0.01597	0.89123	0.07852	0.01597	0.06859	0.02617	0.00922	0.93141	0.02617	0.00922	0.10985	0.07358	0.01546	0.00162	0.01384	0.02838
glutinosus_SG_FFS	glutinosus	SG	FFS	0	140	140	11	7.85714	1.32143	0.23407	0.04089	0.96964	0.01211	0.00930	0.03214	0.02234	0.01263	0.96786	0.02234	0.01263	0.03482	0.01463	0.01022	0.96518	0.01463	0.01022	0.04881	0.02977	0.01458	0.02500	0.02995	0.04089
welleri_IGG_FFS	welleri	IGG	FFS	41	285	285	52	18.24561	4.35088	1.55955	0.07397	0.95231	0.01343	0.00687	0.07784	0.04939	0.01316	0.92216	0.04939	0.01316	0.06406	0.02079	0.00854	0.93594	0.02079	0.00854	0.07176	0.02609	0.00957	0.00099	0.06625	0.07397
cinereus_IGG_FFS	cinereus	IGG	FFS	3	277	277	72	25.99278	7.40433	5.19100	0.13689	0.93129	0.01977	0.00845	0.13340	0.07622	0.01659	0.86660	0.07622	0.01659	0.08858	0.02796	0.01005	0.91142	0.02796	0.01005	0.09631	0.03335	0.01097	-0.07370	0.04460	0.13689
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	308	307	52	16.88312	1.98377	0.01602	0.00721	0.93101	0.02597	0.00918	0.12825	0.09669	0.01772	0.87175	0.09669	0.01772	0.07670	0.02967	0.00982	0.92330	0.02967	0.00982	0.10335	0.05434	0.01328	-0.03734	0.03199	0.00721
cinereus_SG_FFS	cinereus	SG	FFS	2	273	273	45	16.48352	3.36630	1.41680	0.07204	0.95760	0.01139	0.00646	0.08480	0.04554	0.01292	0.91520	0.04554	0.01292	0.05851	0.01899	0.00834	0.94149	0.01899	0.00834	0.07240	0.02959	0.01041	-0.02241	0.01109	0.07204
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	248	247	31	12.50000	1.54435	0.24904	0.03169	0.95262	0.01774	0.00846	0.09073	0.06765	0.01652	0.90927	0.06765	0.01652	0.05494	0.02170	0.00935	0.94506	0.02170	0.00935	0.08266	0.05286	0.01460	-0.01210	0.01200	0.03169
montanus_SG_Fresh	montanus	SG	Fresh	1	308	307	68	22.07792	5.00000	0.00000	0.00000	0.92435	0.02550	0.00910	0.14221	0.09632	0.01768	0.85779	0.09632	0.01768	0.08903	0.03092	0.01002	0.91097	0.03092	0.01002	0.09892	0.03817	0.01113	-0.08098	0.06570	0.00000
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	41	41	4	9.75610	1.19512	0.16098	0.06266	0.96341	0.01425	0.01864	0.07317	0.05701	0.03729	0.92683	0.05701	0.03729	0.04268	0.01766	0.02076	0.95732	0.01766	0.02076	0.07317	0.05701	0.03729	0.00000	0.00000	0.06266
montanus_IGG_Fresh	montanus	IGG	Fresh	0	308	307	57	18.50649	3.00000	0.00000	0.00000	0.91991	0.03030	0.00992	0.15801	0.11900	0.01966	0.84199	0.11900	0.01966	0.08694	0.03402	0.01051	0.91306	0.03402	0.01051	0.10433	0.04899	0.01261	-0.09082	0.04899	0.00000
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	308	307	78	25.32468	5.66234	0.98659	0.05660	0.92153	0.02356	0.00875	0.15601	0.09348	0.01742	0.84399	0.09348	0.01742	0.09765	0.03215	0.01022	0.90235	0.03215	0.01022	0.10710	0.03867	0.01121	-0.09466	0.04839	0.05660
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	308	307	83	26.94805	5.68506	0.24903	0.02843	0.91250	0.02600	0.00919	0.17284	0.10256	0.01825	0.82716	0.10256	0.01825	0.10787	0.03568	0.01076	0.89213	0.03568	0.01076	0.11802	0.04271	0.01178	-0.10603	0.05459	0.02843
glutinosus_SG_Blood	glutinosus	SG	Blood	0	308	307	86	27.92208	2.53247	0.30187	0.03131	0.90530	0.02837	0.00960	0.18723	0.11286	0.01914	0.81277	0.11286	0.01914	0.11490	0.03636	0.01087	0.88510	0.03636	0.01087	0.14459	0.05859	0.01379	-0.06981	0.03827	0.03131
montanus_SG_FFS	montanus	SG	FFS	0	213	212	19	8.92019	1.52582	0.43919	0.04541	0.96479	0.01454	0.00826	0.07042	0.05817	0.01653	0.92958	0.05817	0.01653	0.03899	0.01634	0.00876	0.96101	0.01634	0.00876	0.06510	0.05028	0.01536	-0.00822	0.00376	0.04541
montanus_IGG_FFS	montanus	IGG	FFS	0	278	278	54	19.42446	3.96403	5.21170	0.13692	0.94690	0.01678	0.00777	0.09902	0.06218	0.01496	0.90098	0.06218	0.01496	0.06713	0.02226	0.00895	0.93287	0.02226	0.00895	0.07841	0.03351	0.01098	-0.04189	0.03857	0.13692
cinereus_IGG_Blood	cinereus	IGG	Blood	2	307	306	50	16.28664	2.74267	1.09370	0.05969	0.93811	0.02316	0.00869	0.11183	0.08585	0.01672	0.88817	0.08585	0.01672	0.06994	0.02687	0.00936	0.93006	0.02687	0.00936	0.08542	0.04128	0.01160	-0.04289	0.04974	0.05969
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	308	307	61	19.80519	1.43506	0.24658	0.02829	0.92127	0.02819	0.00957	0.14448	0.10365	0.01834	0.85552	0.10365	0.01834	0.08888	0.03284	0.01033	0.91112	0.03284	0.01033	0.14015	0.08896	0.01700	-0.00649	0.02276	0.02829
